gen,best_obj1,best_obj2
1,0.5989330864616115,0.23674025977737045
2,0.5989330864616115,0.23674025977737045
3,0.4969998422295058,0.20649530750351372
4,0.4969998422295058,0.20649530750351372
5,0.4969998422295058,0.20649530750351372
6,0.4969998422295058,0.20649530750351372
7,0.4969998422295058,0.20363998126510904
8,0.48663241075928454,0.20363998126510904
9,0.48428548663468596,0.20363998126510904
10,0.48428548663468596,0.20363998126510904
11,0.469654526049814,0.20363998126510904
12,0.46376848394988957,0.20363998126510904
13,0.46376848394988957,0.20363998126510904
14,0.4621110071686598,0.20363998126510904
15,0.4621110071686598,0.20363998126510904
16,0.4621110071686598,0.20363998126510904
17,0.4621110071686598,0.20363998126510904
18,0.45849932201789384,0.20363998126510904
19,0.45075834471357323,0.20363998126510904
20,0.45075834471357323,0.20363998126510904
21,0.4489549596677201,0.20363998126510904
22,0.4489549596677201,0.20363998126510904
23,0.4489549596677201,0.20363998126510904
24,0.4489549596677201,0.20363998126510904
25,0.4489549596677201,0.20363998126510904
26,0.4489549596677201,0.20363998126510904
27,0.4489549596677201,0.20363998126510904
28,0.4489549596677201,0.20363998126510904
29,0.4489549596677201,0.20363998126510904
30,0.4489549596677201,0.20363998126510904
31,0.4489549596677201,0.20363998126510904
32,0.4489549596677201,0.20363998126510904
33,0.4482298007453691,0.20363998126510904
34,0.4482298007453691,0.20363998126510904
35,0.4482298007453691,0.20363998126510904
36,0.4482298007453691,0.20363998126510904
37,0.4482298007453691,0.20363998126510904
38,0.4482298007453691,0.20363998126510904
39,0.4482298007453691,0.20363998126510904
40,0.4482298007453691,0.20363998126510904
41,0.4482298007453691,0.20363998126510904
42,0.4482298007453691,0.20363998126510904
43,0.4482298007453691,0.20363998126510904
44,0.4482298007453691,0.20363998126510904
45,0.4482298007453691,0.20363998126510904
46,0.4482298007453691,0.20363998126510904
47,0.4482298007453691,0.20363998126510904
48,0.4482298007453691,0.20363998126510904
49,0.4482298007453691,0.20363998126510904
50,0.4482298007453691,0.20363998126510904
51,0.4482298007453691,0.20363998126510904
52,0.4482298007453691,0.20363998126510904
53,0.4482298007453691,0.20363998126510904
54,0.4482298007453691,0.20363998126510904
55,0.4482298007453691,0.20363998126510904
56,0.4482298007453691,0.20363998126510904
57,0.4482298007453691,0.20363998126510904
58,0.4482298007453691,0.20363998126510904
59,0.4482298007453691,0.20363998126510904
60,0.4482298007453691,0.20363998126510904
61,0.4482298007453691,0.20363998126510904
62,0.4482298007453691,0.20363998126510904
63,0.4482298007453691,0.20363998126510904
64,0.4482298007453691,0.20363998126510904
65,0.43211545023841996,0.20363998126510904
66,0.43211545023841996,0.20363998126510904
67,0.42530083672152735,0.20363998126510904
68,0.42530083672152735,0.20363998126510904
69,0.4142426416000935,0.20363998126510904
70,0.4142426416000935,0.20363998126510904
71,0.4142426416000935,0.20363998126510904
72,0.4142426416000935,0.20363998126510904
73,0.4142426416000935,0.20363998126510904
74,0.4142426416000935,0.20363998126510904
75,0.4142426416000935,0.20363998126510904
76,0.4142426416000935,0.20363998126510904
77,0.4142426416000935,0.20363998126510904
78,0.4142426416000935,0.20363998126510904
79,0.4142426416000935,0.20363998126510904
80,0.4142426416000935,0.20363998126510904
81,0.4142426416000935,0.20363998126510904
82,0.4142426416000935,0.20363998126510904
83,0.4142426416000935,0.20363998126510904
84,0.4142426416000935,0.20363998126510904
85,0.4142426416000935,0.20363998126510904
86,0.4142426416000935,0.20363998126510904
87,0.4142426416000935,0.20363998126510904
88,0.4142426416000935,0.20363998126510904
89,0.4142426416000935,0.20363998126510904
90,0.4142426416000935,0.20363998126510904
91,0.4142426416000935,0.20363998126510904
92,0.4142426416000935,0.20363998126510904
93,0.4142426416000935,0.20363998126510904
94,0.4142426416000935,0.20363998126510904
95,0.4142426416000935,0.20363998126510904
96,0.4142426416000935,0.20363998126510904
97,0.4142426416000935,0.20363998126510904
98,0.4142426416000935,0.20363998126510904
99,0.4142426416000935,0.20363998126510904
100,0.38357363874220174,0.20363998126510904
