gen,nevals,avg,max,min,std,success_rate,valid_ratio,avg_cost,max_cost,min_cost,std_cost,avg_co2,max_co2,min_co2,std_co2,avg_dcr,max_dcr,min_dcr,std_dcr,best_margins,min_AM_str,min_AM_drift,min_AM_wind,min_AM_defl,min_AM_hier,min_NM_str,min_NM_drift,min_NM_wind,min_NM_defl,min_NM_hier,hof_avg_cost,hof_max_cost,hof_min_cost,hof_std_cost,hof_avg_co2,hof_max_co2,hof_min_co2,hof_std_co2,hof_avg_dcr,hof_max_dcr,hof_min_dcr,hof_std_dcr,hof_size
122,521,[0.32402015 0.4322156 ],[0.80707579 0.43354958],[0.32153241 0.2221949 ],[0.02998977 0.01519044],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4322156019307035,0.4335495785755462,0.222194899040132,0.015190442824075282,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34105410.68100909,56810144.92256007,27567097.88203998,8216429.052062919,103502.14729167457,163810.8680932001,85735.034286,22196.123099372824,0.361560568002904,0.4335495785755462,0.222194899040132,0.06211497746778214,22
123,519,[0.32402015 0.4322156 ],[0.80707579 0.43354958],[0.32153241 0.2221949 ],[0.02998977 0.01519044],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4322156019307035,0.4335495785755462,0.222194899040132,0.015190442824075282,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34105410.68100909,56810144.92256007,27567097.88203998,8216429.052062919,103502.14729167457,163810.8680932001,85735.034286,22196.123099372824,0.361560568002904,0.4335495785755462,0.222194899040132,0.06211497746778214,22
124,492,[0.32482215 0.43178314],[0.80707579 0.43354958],[0.32153241 0.2221949 ],[0.03139971 0.0158904 ],100.0,100.0,27761899.46702224,56810144.92256007,27567097.88203998,1870719.346594173,86273.41919720732,163810.8680932001,85735.034286,5108.866769796045,0.431783144696939,0.4335495785755462,0.222194899040132,0.015890401959043142,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34416758.90953143,56810144.92256007,27567097.88203998,8282018.13949725,104348.2002919448,163810.8680932001,85735.034286,22369.18708776306,0.35807175363858645,0.43227348749752126,0.222194899040132,0.061435921990028425,21
125,488,[0.32539707 0.43144889],[0.80707579 0.43566234],[0.32129744 0.2221949 ],[0.03242826 0.01646891],100.0,100.0,27796682.605790775,56810144.92256007,27551092.221559983,1932622.358120241,86365.42244009864,163810.8680932001,85702.47649080002,5273.829930144922,0.4314488895446645,0.43566234305090507,0.222194899040132,0.01646890528251685,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,34104683.150987275,56810144.92256007,27551092.221559983,8217008.647956307,103500.66739189276,163810.8680932001,85702.47649080002,22197.308704615607,0.3615985986118737,0.43566234305090507,0.222194899040132,0.062161253757381185,22
126,514,[0.32582507 0.4311497 ],[0.80707579 0.43566234],[0.32129744 0.2221949 ],[0.03363517 0.01719733],100.0,100.0,27820078.092379905,56810144.92256007,27551092.221559983,1996311.7850404996,86440.96191810533,163810.8680932001,85702.47649080002,5494.17273822488,0.4311496996994594,0.43566234305090507,0.222194899040132,0.017197326012944374,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33819744.41492522,56810144.92256007,27551092.221559983,8146765.874198511,102726.83300488871,163810.8680932001,85702.47649080002,22010.722731967922,0.36481876141357067,0.43566234305090507,0.222194899040132,0.06264302356684089,23
127,508,[0.32598103 0.43073557],[0.80707579 0.43438965],[0.32129744 0.2221949 ],[0.0340256 0.0174606],100.0,100.0,27828957.596756972,56810144.92256007,27551092.221559983,2016480.5010129593,86467.48902805599,163810.8680932001,85702.47649080002,5566.884323169691,0.4307355667736964,0.4343896480167304,0.222194899040132,0.017460599022173486,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
128,505,[0.32424276 0.43082455],[0.80707579 0.43438965],[0.32129744 0.2221949 ],[0.03009003 0.0152541 ],100.0,100.0,27729222.679670107,56810144.92256007,27551092.221559983,1799492.775752565,86173.99648729665,163810.8680932001,85702.47649080002,4875.111254731472,0.4308245530010878,0.4343896480167304,0.222194899040132,0.015254097134358241,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
129,504,[0.32402015 0.43095014],[0.80707579 0.43227349],[0.32153241 0.2221949 ],[0.02998977 0.01507935],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4309501449449954,0.43227348749752126,0.222194899040132,0.015079351115015984,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
130,496,[0.32402015 0.43095014],[0.80707579 0.43227349],[0.32153241 0.2221949 ],[0.02998977 0.01507935],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4309501449449954,0.43227348749752126,0.222194899040132,0.015079351115015984,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
131,515,[0.32402015 0.43095014],[0.80707579 0.43227349],[0.32153241 0.2221949 ],[0.02998977 0.01507935],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4309501449449954,0.43227348749752126,0.222194899040132,0.015079351115015984,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
132,504,[0.32402015 0.43095014],[0.80707579 0.43227349],[0.32153241 0.2221949 ],[0.02998977 0.01507935],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4309501449449954,0.43227348749752126,0.222194899040132,0.015079351115015984,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
133,497,[0.32402015 0.43095014],[0.80707579 0.43227349],[0.32153241 0.2221949 ],[0.02998977 0.01507935],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4309501449449954,0.43227348749752126,0.222194899040132,0.015079351115015984,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
134,516,[0.32402015 0.43095014],[0.80707579 0.43227349],[0.32153241 0.2221949 ],[0.02998977 0.01507935],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4309501449449954,0.43227348749752126,0.222194899040132,0.015079351115015984,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
135,504,[0.32402015 0.43095014],[0.80707579 0.43227349],[0.32153241 0.2221949 ],[0.02998977 0.01507935],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4309501449449954,0.43227348749752126,0.222194899040132,0.015079351115015984,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
136,496,[0.32402015 0.43095014],[0.80707579 0.43227349],[0.32153241 0.2221949 ],[0.02998977 0.01507935],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4309501449449954,0.43227348749752126,0.222194899040132,0.015079351115015984,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
137,525,[0.32402015 0.43095014],[0.80707579 0.43227349],[0.32153241 0.2221949 ],[0.02998977 0.01507935],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4309501449449954,0.43227348749752126,0.222194899040132,0.015079351115015984,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
138,501,[0.32402015 0.43095014],[0.80707579 0.43227349],[0.32153241 0.2221949 ],[0.02998977 0.01507935],100.0,100.0,27715720.47784757,56810144.92256007,27567097.88203998,1793366.1016570937,86138.47055481665,163810.8680932001,85735.034286,4859.104852589667,0.4309501449449954,0.43227348749752126,0.222194899040132,0.015079351115015984,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33560380.44640833,56810144.92256007,27551092.221559983,8071651.086149434,102022.01760256833,163810.8680932001,85702.47649080002,21810.79933987762,0.3673668558907417,0.4343896480167304,0.222194899040132,0.06251130914521988,24
139,515,[0.32457444 0.43068249],[0.80707579 0.43227349],[0.31924835 0.2221949 ],[0.03068703 0.01535574],100.0,100.0,27747979.752498906,56810144.92256007,27451170.98763998,1831175.7144258828,86230.77056054398,163810.8680932001,85306.74438999999,4983.937104768044,0.4306824852678553,0.43227348749752126,0.222194899040132,0.015355740293739052,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33824135.69516869,56810144.92256007,27451170.98763998,8143508.474477569,102733.46740137567,163810.8680932001,85306.74438999999,22006.000697430463,0.3643186439696663,0.431636483179422,0.222194899040132,0.06209528390285293,23
140,493,[0.32477835 0.43047506],[0.80707579 0.43227349],[0.31924835 0.2221949 ],[0.03140635 0.01586044],100.0,100.0,27761557.28765457,56810144.92256007,27451170.98763998,1879724.6625412104,86259.90155245799,163810.8680932001,85306.74438999999,5084.180283386251,0.43047506462578533,0.43227348749752126,0.222194899040132,0.015860438069901592,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33550132.653669998,56810144.92256007,27451170.98763998,8076709.582012689,101962.38494738501,163810.8680932001,85306.74438999999,21841.51087968394,0.36699146135744715,0.431636483179422,0.222194899040132,0.06223122907913044,24
141,501,[0.32451326 0.43045329],[0.80707579 0.43227349],[0.31924835 0.2221949 ],[0.03139894 0.0158477 ],100.0,100.0,27747526.290019568,56810144.92256007,27451170.98763998,1879170.9502725925,86211.82123251265,163810.8680932001,85306.74438999999,5083.315588939466,0.43045329099775376,0.43227348749752126,0.222194899040132,0.015847701469668456,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33550132.653669998,56810144.92256007,27451170.98763998,8076709.582012689,101962.38494738501,163810.8680932001,85306.74438999999,21841.51087968394,0.36692136833725647,0.431636483179422,0.222194899040132,0.06217140757090375,24
142,510,[0.32331614 0.43014732],[0.80707579 0.43227349],[0.31924835 0.2221949 ],[0.03084366 0.01591299],100.0,100.0,27684269.684482172,56810144.92256007,27451170.98763998,1840423.495873536,85994.38823238866,163810.8680932001,85306.74438999999,5009.189109523428,0.43014731987051696,0.43227348749752126,0.222194899040132,0.015912986784443573,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
143,479,[0.32176377 0.43031543],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017781 0.01502384],100.0,100.0,27601241.201376636,56810144.92256007,27451170.98763998,1802897.5083961692,85715.25038137133,163810.8680932001,85306.74438999999,4894.40892816097,0.4303154288738426,0.431636483179422,0.222194899040132,0.015023840566914352,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
144,491,[0.32176377 0.43031543],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017781 0.01502384],100.0,100.0,27601241.201376636,56810144.92256007,27451170.98763998,1802897.5083961692,85715.25038137133,163810.8680932001,85306.74438999999,4894.40892816097,0.4303154288738426,0.431636483179422,0.222194899040132,0.015023840566914352,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
145,527,[0.32176377 0.43031543],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017781 0.01502384],100.0,100.0,27601241.201376636,56810144.92256007,27451170.98763998,1802897.5083961692,85715.25038137133,163810.8680932001,85306.74438999999,4894.40892816097,0.4303154288738426,0.431636483179422,0.222194899040132,0.015023840566914352,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
146,502,[0.32176377 0.43031543],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017781 0.01502384],100.0,100.0,27601241.201376636,56810144.92256007,27451170.98763998,1802897.5083961692,85715.25038137133,163810.8680932001,85306.74438999999,4894.40892816097,0.4303154288738426,0.431636483179422,0.222194899040132,0.015023840566914352,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
147,521,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
148,504,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
149,501,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
150,515,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
151,489,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
152,499,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
153,505,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
154,499,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
155,491,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
156,513,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
157,499,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
158,516,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
159,504,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
160,515,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
161,513,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
162,522,[0.32175512 0.43031845],[0.80707579 0.43163648],[0.31924835 0.2221949 ],[0.03017779 0.01502392],100.0,100.0,27600759.640900906,56810144.92256007,27451170.98763998,1802898.940415849,85713.74974128333,163810.8680932001,85306.74438999999,4894.395917033132,0.4303184489962136,0.431636483179422,0.222194899040132,0.015023923690792761,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33568146.35247199,56810144.92256007,27451170.98763998,7914018.95408125,102055.7438172176,163810.8680932001,85306.74438999999,21405.1095463885,0.3656332534105434,0.431636483179422,0.222194899040132,0.061241279576112966,25
