gen,best_obj1,best_obj2
3,0.508557968174909,0.2653312003256941
4,0.508557968174909,0.2653312003256941
5,0.508557968174909,0.2653312003256941
6,0.508557968174909,0.2653312003256941
7,0.508557968174909,0.2653312003256941
8,0.508557968174909,0.2653312003256941
9,0.508557968174909,0.2653312003256941
10,0.508557968174909,0.2653312003256941
11,0.508557968174909,0.2653312003256941
12,0.508557968174909,0.2653312003256941
13,0.508557968174909,0.2653312003256941
14,0.508557968174909,0.2653312003256941
15,0.508557968174909,0.2653312003256941
16,0.508557968174909,0.2653312003256941
17,0.508557968174909,0.21212651811177943
18,0.508557968174909,0.21212651811177943
19,0.508557968174909,0.21212651811177943
20,0.508557968174909,0.21212651811177943
21,0.508557968174909,0.21212651811177943
22,0.508557968174909,0.21212651811177943
23,0.508557968174909,0.21212651811177943
24,0.508557968174909,0.21212651811177943
25,0.508557968174909,0.21212651811177943
26,0.508557968174909,0.21212651811177943
27,0.508557968174909,0.21212651811177943
28,0.508557968174909,0.21212651811177943
29,0.508557968174909,0.21212651811177943
30,0.508557968174909,0.21212651811177943
31,0.508557968174909,0.21212651811177943
32,0.508557968174909,0.21212651811177943
33,0.508557968174909,0.21212651811177943
34,0.508557968174909,0.21212651811177943
35,0.508557968174909,0.21212651811177943
36,0.508557968174909,0.21212651811177943
37,0.508557968174909,0.21212651811177943
38,0.508557968174909,0.21212651811177943
39,0.508557968174909,0.21212651811177943
40,0.508557968174909,0.21212651811177943
41,0.508557968174909,0.21212651811177943
42,0.508557968174909,0.21212651811177943
43,0.4098851173784085,0.21212651811177943
44,0.4098851173784085,0.21212651811177943
45,0.40123235797936907,0.21212651811177943
46,0.40123235797936907,0.21212651811177943
47,0.40123235797936907,0.21212651811177943
48,0.40123235797936907,0.21212651811177943
49,0.40123235797936907,0.21212651811177943
50,0.40123235797936907,0.21212651811177943
51,0.40123235797936907,0.21212651811177943
52,0.38699832601119677,0.21212651811177943
53,0.38699832601119677,0.21212651811177943
54,0.38699832601119677,0.21212651811177943
55,0.38699832601119677,0.21212651811177943
56,0.38699832601119677,0.21212651811177943
57,0.38699832601119677,0.21212651811177943
58,0.38699832601119677,0.21212651811177943
59,0.38699832601119677,0.21212651811177943
60,0.38699832601119677,0.2117164917970981
61,0.38699832601119677,0.2117164917970981
62,0.38699832601119677,0.2117164917970981
63,0.38699832601119677,0.16918447227694894
64,0.38699832601119677,0.16918447227694894
65,0.38699832601119677,0.16918447227694894
66,0.38699832601119677,0.16918447227694894
67,0.38699832601119677,0.16918447227694894
68,0.38699832601119677,0.16918447227694894
69,0.38699832601119677,0.16918447227694894
70,0.38699832601119677,0.16918447227694894
71,0.38699832601119677,0.16918447227694894
72,0.38699832601119677,0.16918447227694894
73,0.38699832601119677,0.16918447227694894
74,0.38699832601119677,0.16918447227694894
75,0.38699832601119677,0.16918447227694894
76,0.38699832601119677,0.16918447227694894
77,0.38699832601119677,0.16918447227694894
78,0.38699832601119677,0.16918447227694894
79,0.38699832601119677,0.16918447227694894
80,0.38699832601119677,0.16918447227694894
81,0.38699832601119677,0.16918447227694894
82,0.38699832601119677,0.16918447227694894
83,0.38699832601119677,0.16918447227694894
84,0.38699832601119677,0.16918447227694894
85,0.38699832601119677,0.16918447227694894
86,0.38699832601119677,0.16918447227694894
87,0.38699832601119677,0.16918447227694894
88,0.38699832601119677,0.16918447227694894
89,0.38699832601119677,0.16918447227694894
90,0.38699832601119677,0.16918447227694894
91,0.38699832601119677,0.16918447227694894
92,0.38699832601119677,0.16918447227694894
93,0.38699832601119677,0.16918447227694894
94,0.38699832601119677,0.16918447227694894
95,0.38699832601119677,0.16918447227694894
96,0.38699832601119677,0.16918447227694894
97,0.38699832601119677,0.16918447227694894
98,0.38699832601119677,0.16918447227694894
99,0.38699832601119677,0.16918447227694894
100,0.38699832601119677,0.16918447227694894
