ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #11,31633231.252480093,98229.4111388,0.3940002441907532,0.28871378163229977,0.28871378163229977,0.7677694773406009,0.0,0.6349206349206349,0.21332234352496116,1.0,0.9382417072709013,"[621, 284, 842, 262, 183, 324, 1, 1, 0, 1, 1, 1, 501, 295, 687, 197]"
Sol #12,31633231.252480093,98229.4111388,0.3940002441907532,0.28871378163229977,0.28871378163229977,0.7677694773406009,0.0,0.6349206349206349,0.21332234352496116,1.0,0.9382417072709013,"[621, 284, 842, 262, 183, 324, 1, 1, 0, 1, 1, 1, 741, 295, 687, 197]"
Sol #13,31839786.726080105,98795.65876280001,0.3974744950274278,0.28794073661492053,0.28794073661492053,0.7668098443892003,0.0,0.6349206349206349,0.21024101685590846,1.0,0.9239768729040162,"[621, 284, 842, 321, 183, 324, 1, 1, 0, 1, 1, 1, 501, 295, 687, 197]"
Sol #14,32020985.38024009,98818.95079920001,0.399090301664659,0.2852136389537515,0.2852136389537515,0.7780243513001222,0.0,0.6349206349206349,0.21603921926163597,1.0,0.9436386466859804,"[621, 284, 842, 49, 336, 324, 1, 1, 0, 1, 1, 1, 501, 295, 687, 197]"
Sol #15,32539211.842080098,100188.5057708,0.4076522799041951,0.284170904918943,0.284170904918943,0.7660873013822813,0.0,0.6349206349206349,0.20324578294833573,1.0,0.9322152401609848,"[621, 284, 842, 453, 183, 324, 1, 1, 0, 1, 1, 1, 501, 295, 687, 197]"
Sol #16,32758577.209600095,100809.38130392,0.4114010043431179,0.27809997197853764,0.27809997197853764,0.7866609415001106,0.0,0.6349206349206349,0.2389584083476222,1.0,0.9522944019533837,"[621, 606, 842, 262, 78, 324, 1, 1, 0, 1, 1, 1, 501, 295, 687, 197]"
Sol #17,33468571.543680094,102917.63289719998,0.4238326947117491,0.2747244340919459,0.2747244340919459,0.7343288549705094,0.0,0.6349206349206349,0.18262128239952777,1.0,0.8608704234000227,"[621, 284, 842, 584, 409, 324, 1, 1, 0, 1, 1, 1, 501, 295, 687, 197]"
Sol #18,34424537.84656008,105234.46016599998,0.4389930098839513,0.26735053075367476,0.26735053075367476,0.7419609106791542,0.0,0.6349206349206349,0.19482887031448626,1.0,0.8828692805149733,"[621, 623, 842, 262, 405, 324, 1, 1, 0, 1, 1, 1, 501, 295, 687, 197]"
Sol #19,35138367.531920016,109493.23583279995,0.45796174351715013,0.2559960057783459,0.2559960057783459,0.5185350835198079,0.0,0.5714285714285714,0.23367890926790935,1.0,0.9999958251455335,"[621, 284, 737, 1, 183, 324, 1, 1, 0, 1, 1, 1, 465, 295, 687, 411]"
Sol #20,35936542.55228006,108661.51259079992,0.4622534318975672,0.24719655607173296,0.24719655607173296,0.5319990848549275,0.0,0.5714285714285714,0.2226292049327277,1.0,0.9515082656838953,"[621, 284, 842, 368, 183, 324, 1, 1, 0, 1, 1, 1, 501, 295, 687, 377]"
Sol #21,40709831.91044008,122288.62717752004,0.5441782700564246,0.23953930658117803,0.23953930658117803,0.4788618780006137,0.0,0.5714285714285714,0.2705426059620228,1.0,0.9959257697778335,"[621, 669, 842, 1, 78, 324, 1, 1, 0, 0, 1, 1, 501, 295, 687, 542]"
Sol #22,41076242.527279995,127131.41178239995,0.5619503829068428,0.23524882749186532,0.23524882749186532,0.5362245585045328,0.0,0.5714285714285714,0.2281255929724466,1.0,0.9512315593002647,"[621, 284, 842, 1, 183, 324, 1, 1, 0, 1, 1, 1, 501, 295, 687, 734]"
Sol #23,41955254.39728005,127921.26834440013,0.5718360145660113,0.22562912045307648,0.22562912045307648,0.5358999769022552,0.0,0.5714285714285714,0.22460539005073438,1.0,0.9375738775113446,"[621, 284, 842, 1, 183, 324, 1, 1, 0, 1, 1, 1, 917, 295, 687, 597]"
Sol #24,48774697.09272005,142033.08297520003,0.6726775350515151,0.22206707502436274,0.22206707502436274,0.8385043496749133,0.0,0.6349206349206349,0.2505461648012569,1.0,0.931899075764436,"[900, 724, 698, 9, 360, 395, 1, 0, 0, 0, 1, 1, 501, 752, 143, 191]"
Sol #25,54277085.664079994,161495.92590039977,0.7784708806355589,0.19655738829172725,0.19655738829172725,0.5383589207273028,0.0,0.40816326530612246,0.2204598355354933,1.0,0.8821122623274309,"[621, 284, 842, 1, 183, 324, 1, 1, 0, 1, 1, 1, 501, 529, 143, 907]"
Sol #26,70303357.21999994,213427.4843684003,1.0722202679792785,0.16918447227694894,0.16918447227694894,0.3917591341970503,0.0,0.2484472049689441,0.1941889402848331,1.0,0.6501627099714006,"[621, 996, 842, 1, 183, 324, 1, 1, 0, 1, 1, 1, 741, 884, 687, 923]"
