gen,best_obj1,best_obj2
122,0.3267861892088334,0.37807387973717804
123,0.3267861892088334,0.37807387973717804
124,0.3267861892088334,0.37807387973717804
125,0.3267861892088334,0.37807387973717804
126,0.3267861892088334,0.37807387973717804
127,0.3267861892088334,0.37807387973717804
128,0.3267861892088334,0.37807387973717804
129,0.3267861892088334,0.37807387973717804
130,0.3267861892088334,0.37807387973717804
131,0.3267861892088334,0.37807387973717804
132,0.3267861892088334,0.37807387973717804
133,0.3267861892088334,0.37807387973717804
134,0.3267861892088334,0.37807387973717804
135,0.3267861892088334,0.37807387973717804
136,0.3267861892088334,0.37807387973717804
137,0.3267861892088334,0.37807387973717804
138,0.3267861892088334,0.37807387973717804
139,0.3267861892088334,0.37807387973717804
140,0.3267861892088334,0.37807387973717804
141,0.3267861892088334,0.37807387973717804
142,0.3267861892088334,0.37807387973717804
143,0.3166507804734616,0.37807387973717804
144,0.3166507804734616,0.37807387973717804
145,0.3166507804734616,0.37807387973717804
146,0.3166507804734616,0.37807387973717804
147,0.3166507804734616,0.37807387973717804
148,0.3166507804734616,0.37807387973717804
149,0.3166507804734616,0.37807387973717804
150,0.3166507804734616,0.37807387973717804
151,0.3166507804734616,0.37807387973717804
152,0.3166507804734616,0.37807387973717804
153,0.3166507804734616,0.37807387973717804
154,0.3166507804734616,0.37807387973717804
155,0.3166507804734616,0.37807387973717804
156,0.3166507804734616,0.37807387973717804
157,0.3166507804734616,0.37807387973717804
158,0.3166507804734616,0.37807387973717804
159,0.3166507804734616,0.37807387973717804
160,0.3166507804734616,0.37807387973717804
161,0.3166507804734616,0.37807387973717804
162,0.3166507804734616,0.37807387973717804
163,0.3166507804734616,0.37807387973717804
164,0.3166507804734616,0.37807387973717804
165,0.3166507804734616,0.37807387973717804
166,0.3166507804734616,0.37807387973717804
167,0.3166507804734616,0.37807387973717804
168,0.3166507804734616,0.37807387973717804
169,0.3166507804734616,0.37807387973717804
170,0.3166507804734616,0.37807387973717804
171,0.3166507804734616,0.37807387973717804
172,0.3166507804734616,0.37807387973717804
173,0.3166507804734616,0.37807387973717804
174,0.3166507804734616,0.37807387973717804
175,0.3166507804734616,0.37807387973717804
176,0.3166507804734616,0.37807387973717804
177,0.3166507804734616,0.37807387973717804
178,0.3166507804734616,0.37807387973717804
179,0.3166507804734616,0.37807387973717804
180,0.3166507804734616,0.37807387973717804
181,0.3166507804734616,0.37807387973717804
182,0.3166507804734616,0.37807387973717804
183,0.3131860875566215,0.37807387973717804
184,0.3044212058147525,0.37807387973717804
185,0.3044212058147525,0.37807387973717804
186,0.30095651289791236,0.37807387973717804
187,0.30095651289791236,0.37807387973717804
188,0.30095651289791236,0.37807387973717804
189,0.30095651289791236,0.37807387973717804
190,0.30095651289791236,0.37807387973717804
191,0.30095651289791236,0.37807387973717804
192,0.30095651289791236,0.37807387973717804
193,0.30095651289791236,0.37807387973717804
194,0.30095651289791236,0.37807387973717804
195,0.30095651289791236,0.37807387973717804
196,0.30095651289791236,0.37807387973717804
197,0.30095651289791236,0.37807387973717804
198,0.30095651289791236,0.37807387973717804
199,0.30095651289791236,0.37807387973717804
200,0.30095651289791236,0.37807387973717804
