gen,best_obj1,best_obj2
0,0.644487775286517,0.24132915291130824
1,0.644487775286517,0.24132915291130824
2,0.644487775286517,0.24132915291130824
3,0.5357502294652134,0.24132915291130824
4,0.5357502294652134,0.24132915291130824
5,0.5110308667838492,0.24132915291130824
6,0.5110308667838492,0.24132915291130824
7,0.5110308667838492,0.24132915291130824
8,0.5110308667838492,0.24132915291130824
9,0.5110308667838492,0.24132915291130824
10,0.5110308667838492,0.24132915291130824
11,0.5110308667838492,0.24132915291130824
12,0.5110308667838492,0.24132915291130824
13,0.4431117940486493,0.24132915291130824
14,0.42634851943856145,0.24132915291130824
15,0.42634851943856145,0.24132915291130824
16,0.42634851943856145,0.24132915291130824
17,0.42634851943856145,0.24132915291130824
18,0.42634851943856145,0.24132915291130824
19,0.42634851943856145,0.24132915291130824
20,0.42634851943856145,0.24132915291130824
21,0.39628339435355076,0.24132915291130824
22,0.37516713941361324,0.24132915291130824
23,0.35525256150381407,0.24132915291130824
24,0.35525256150381407,0.24132915291130824
25,0.3448089074110141,0.24132915291130824
26,0.3448089074110141,0.24132915291130824
27,0.3448089074110141,0.24132915291130824
28,0.34060764790781045,0.24132915291130824
29,0.34060764790781045,0.24132915291130824
30,0.34060764790781045,0.24132915291130824
31,0.34022446444372056,0.24132915291130824
32,0.34022446444372056,0.24132915291130824
33,0.34022446444372056,0.24132915291130824
34,0.34022446444372056,0.24132915291130824
35,0.3343597659943134,0.24132915291130824
36,0.3321163780536611,0.24132915291130824
37,0.3321163780536611,0.24132915291130824
38,0.3321163780536611,0.24132915291130824
39,0.3321163780536611,0.24132915291130824
40,0.3321163780536611,0.24132915291130824
41,0.3321163780536611,0.24132915291130824
42,0.3321163780536611,0.24132915291130824
43,0.3321163780536611,0.24132915291130824
44,0.3321163780536611,0.24132915291130824
45,0.3321163780536611,0.24132915291130824
46,0.3321163780536611,0.24132915291130824
47,0.3321163780536611,0.24132915291130824
48,0.3321163780536611,0.24132915291130824
49,0.3321163780536611,0.24132915291130824
50,0.3321163780536611,0.24132915291130824
51,0.3321163780536611,0.24132915291130824
52,0.3321163780536611,0.24132915291130824
53,0.3321163780536611,0.24132915291130824
54,0.3321163780536611,0.24132915291130824
55,0.3321163780536611,0.24132915291130824
56,0.3321163780536611,0.24132915291130824
57,0.3321163780536611,0.24132915291130824
58,0.3321163780536611,0.24132915291130824
59,0.3321163780536611,0.24132915291130824
60,0.3316849915234517,0.24132915291130824
61,0.3316849915234517,0.24132915291130824
62,0.3316849915234517,0.24132915291130824
63,0.3316849915234517,0.24132915291130824
64,0.3316849915234517,0.24132915291130824
65,0.3316849915234517,0.24132915291130824
66,0.3316849915234517,0.24132915291130824
67,0.3316849915234517,0.24132915291130824
68,0.3316849915234517,0.24132915291130824
69,0.3316849915234517,0.24132915291130824
70,0.3316849915234517,0.24132915291130824
71,0.3316849915234517,0.24132915291130824
72,0.3316849915234517,0.24132915291130824
73,0.3316849915234517,0.24132915291130824
74,0.3316849915234517,0.24132915291130824
75,0.3316849915234517,0.24132915291130824
76,0.3316849915234517,0.24132915291130824
77,0.3316849915234517,0.24132915291130824
78,0.3316849915234517,0.24132915291130824
79,0.3316849915234517,0.24132915291130824
80,0.3316849915234517,0.24132915291130824
81,0.3316849915234517,0.24132915291130824
82,0.3316849915234517,0.24132915291130824
83,0.3316849915234517,0.24132915291130824
84,0.3316849915234517,0.24132915291130824
85,0.3316849915234517,0.24132915291130824
86,0.3316849915234517,0.24132915291130824
87,0.33015316094017555,0.24132915291130824
88,0.33015316094017555,0.24132915291130824
89,0.33015316094017555,0.24132915291130824
90,0.33015316094017555,0.24132915291130824
91,0.33015316094017555,0.24132915291130824
92,0.33015316094017555,0.24132915291130824
93,0.33015316094017555,0.24132915291130824
94,0.33015316094017555,0.24132915291130824
95,0.33015316094017555,0.24132915291130824
96,0.33015316094017555,0.24132915291130824
97,0.33015316094017555,0.24132915291130824
98,0.33015316094017555,0.24132915291130824
99,0.33015316094017555,0.24132915291130824
100,0.33015316094017555,0.24132915291130824
