gen,best_obj1,best_obj2
3,0.627817349326896,0.24865683881466602
4,0.627817349326896,0.22578892670620732
5,0.5337647150006379,0.22578892670620732
6,0.5337647150006379,0.22578892670620732
7,0.4655700138966804,0.22578892670620732
8,0.4655700138966804,0.22578892670620732
9,0.4655700138966804,0.22578892670620732
10,0.423516710075167,0.22578892670620732
11,0.423516710075167,0.22578892670620732
12,0.41468419640216736,0.22578892670620732
13,0.41468419640216736,0.22578892670620732
14,0.41468419640216736,0.22578892670620732
15,0.41468419640216736,0.22578892670620732
16,0.41468419640216736,0.22578892670620732
17,0.41468419640216736,0.22578892670620732
18,0.41468419640216736,0.22578892670620732
19,0.41468419640216736,0.22578892670620732
20,0.41468419640216736,0.22578892670620732
21,0.41468419640216736,0.22578892670620732
22,0.41468419640216736,0.22578892670620732
23,0.40476383819662315,0.22578892670620732
24,0.40476383819662315,0.22578892670620732
25,0.40476383819662315,0.22578892670620732
26,0.40476383819662315,0.22578892670620732
27,0.40476383819662315,0.22578892670620732
28,0.40476383819662315,0.22578892670620732
29,0.40476383819662315,0.22578892670620732
30,0.40476383819662315,0.22578892670620732
31,0.40476383819662315,0.22578892670620732
32,0.40476383819662315,0.22578892670620732
33,0.40476383819662315,0.22578892670620732
34,0.40476383819662315,0.22578892670620732
35,0.40476383819662315,0.22578892670620732
36,0.40476383819662315,0.22578892670620732
37,0.40476383819662315,0.22578892670620732
38,0.40476383819662315,0.22578892670620732
39,0.40476383819662315,0.22578892670620732
40,0.40058209076430507,0.21385609454612273
41,0.40058209076430507,0.21385609454612273
42,0.40058209076430507,0.21385609454612273
43,0.3992997619287211,0.21385609454612273
44,0.3992997619287211,0.21385609454612273
45,0.3992997619287211,0.21385609454612273
46,0.3992997619287211,0.21385609454612273
47,0.3992997619287211,0.21385609454612273
48,0.3992997619287211,0.21385609454612273
49,0.3992997619287211,0.21385609454612273
50,0.3992997619287211,0.21385609454612273
51,0.3992997619287211,0.21385609454612273
52,0.3992997619287211,0.21385609454612273
53,0.3992997619287211,0.21385609454612273
54,0.3992997619287211,0.21385609454612273
55,0.3992997619287211,0.21385609454612273
56,0.3992997619287211,0.21385609454612273
57,0.3992997619287211,0.21385609454612273
58,0.3992997619287211,0.21385609454612273
59,0.3992997619287211,0.21385609454612273
60,0.3992997619287211,0.21385609454612273
61,0.3992997619287211,0.21385609454612273
62,0.3992997619287211,0.21385609454612273
63,0.3992997619287211,0.21385609454612273
64,0.3992997619287211,0.21385609454612273
65,0.3992997619287211,0.21385609454612273
66,0.3992997619287211,0.21385609454612273
67,0.3992997619287211,0.21385609454612273
68,0.3992997619287211,0.21385609454612273
69,0.3992997619287211,0.21385609454612273
70,0.3992997619287211,0.21385609454612273
71,0.3992997619287211,0.21385609454612273
72,0.3992997619287211,0.21385609454612273
73,0.3992997619287211,0.21385609454612273
74,0.3992997619287211,0.21385609454612273
75,0.3992997619287211,0.21385609454612273
76,0.3992997619287211,0.21385609454612273
77,0.3992997619287211,0.21385609454612273
78,0.3992997619287211,0.21385609454612273
79,0.3992997619287211,0.21385609454612273
80,0.3992997619287211,0.21385609454612273
81,0.3992997619287211,0.21385609454612273
82,0.3992997619287211,0.21385609454612273
83,0.3992997619287211,0.21385609454612273
84,0.3992997619287211,0.21385609454612273
85,0.3992997619287211,0.21385609454612273
86,0.3992997619287211,0.21385609454612273
87,0.3992997619287211,0.21385609454612273
88,0.3992997619287211,0.21385609454612273
89,0.3992997619287211,0.21385609454612273
90,0.3992997619287211,0.21385609454612273
91,0.3992997619287211,0.21385609454612273
92,0.3992997619287211,0.21385609454612273
93,0.3992997619287211,0.21385609454612273
94,0.3992997619287211,0.21385609454612273
95,0.3992997619287211,0.21385609454612273
96,0.3992997619287211,0.21385609454612273
97,0.3992997619287211,0.21385609454612273
98,0.3992997619287211,0.21385609454612273
99,0.3992997619287211,0.21385609454612273
100,0.3992997619287211,0.21385609454612273
