ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #1,29292958.03268,90769.99400960012,0.35147988064845775,0.33309049755398185,0.33309049755398185,0.8565071391479652,0.0,0.7142857142857142,0.21389964993038715,1.0,0.9978031349483002,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 602, 168, 710, 191]"
Sol #2,29292958.03268,90769.99400960012,0.35147988064845775,0.33309049755398185,0.33309049755398185,0.8565071391479652,0.0,0.7142857142857142,0.21389964993038715,1.0,0.9978031349483002,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 874, 168, 710, 191]"
Sol #3,29292958.03268,90769.99400960012,0.35147988064845775,0.33309049755398185,0.33309049755398185,0.8565071391479652,0.0,0.7142857142857142,0.21389964993038715,1.0,0.9978031349483002,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 648, 168, 710, 191]"
Sol #4,29292958.03268,90769.99400960012,0.35147988064845775,0.33309049755398185,0.33309049755398185,0.8565071391479652,0.0,0.7142857142857142,0.21389964993038715,1.0,0.9978031349483002,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 341, 168, 710, 191]"
Sol #5,29292958.03268,90769.99400960012,0.35147988064845775,0.33309049755398185,0.33309049755398185,0.8565071391479652,0.0,0.7142857142857142,0.21389964993038715,1.0,0.9978031349483002,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 771, 168, 710, 191]"
Sol #6,29292958.03268,90769.99400960012,0.35147988064845775,0.33309049755398185,0.33309049755398185,0.8565071391479652,0.0,0.7142857142857142,0.21389964993038715,1.0,0.9978031349483002,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 366, 168, 519, 191]"
Sol #7,29292958.03268,90769.99400960012,0.35147988064845775,0.33309049755398185,0.33309049755398185,0.8565071391479652,0.0,0.7142857142857142,0.21389964993038715,1.0,0.9978031349483002,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 698, 168, 127, 191]"
Sol #8,29292958.03268,90769.99400960012,0.35147988064845775,0.33309049755398185,0.33309049755398185,0.8565071391479652,0.0,0.7142857142857142,0.21389964993038715,1.0,0.9978031349483002,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 524, 168, 710, 191]"
Sol #9,29292958.03268,90769.99400960012,0.35147988064845775,0.33309049755398185,0.33309049755398185,0.8565071391479652,0.0,0.7142857142857142,0.21389964993038715,1.0,0.9978031349483002,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 698, 168, 710, 191]"
Sol #10,29292958.03268,90769.99400960012,0.35147988064845775,0.33309049755398185,0.33309049755398185,0.8565071391479652,0.0,0.7142857142857142,0.21389964993038715,1.0,0.9978031349483002,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 366, 168, 710, 191]"
Sol #11,29584579.50819999,91724.7541056001,0.35685468907672135,0.33040841137285953,0.33040841137285953,0.8744067418301267,0.0,0.7142857142857142,0.22456489671257238,1.0,0.9899153174883414,"[621, 526, 904, 88, 355, 408, 0, 1, 0, 0, 1, 1, 524, 168, 710, 191]"
Sol #12,29584579.50819999,91724.7541056001,0.35685468907672135,0.33040841137285953,0.33040841137285953,0.8744067418301267,0.0,0.7142857142857142,0.22456489671257238,1.0,0.9899153174883414,"[621, 526, 904, 88, 355, 408, 0, 1, 0, 0, 1, 1, 366, 168, 710, 191]"
Sol #13,29666015.682280008,91569.10789440009,0.3570784630753999,0.32917234076364316,0.32917234076364316,0.8587246348172752,0.0,0.7142857142857142,0.21301339322158044,1.0,0.9981083387462557,"[621, 526, 705, 88, 525, 408, 0, 1, 0, 0, 1, 1, 681, 168, 203, 191]"
Sol #14,29666015.682280008,91569.10789440009,0.3570784630753999,0.32917234076364316,0.32917234076364316,0.8587246348172752,0.0,0.7142857142857142,0.21301339322158044,1.0,0.9981083387462557,"[621, 526, 705, 88, 525, 408, 0, 1, 0, 0, 1, 1, 374, 168, 710, 191]"
Sol #15,29666015.682280008,91569.10789440009,0.3570784630753999,0.32917234076364316,0.32917234076364316,0.8587246348172752,0.0,0.7142857142857142,0.21301339322158044,1.0,0.9981083387462557,"[621, 526, 705, 88, 525, 408, 0, 1, 0, 0, 1, 1, 524, 168, 710, 191]"
Sol #16,29666015.682280008,91569.10789440009,0.3570784630753999,0.32917234076364316,0.32917234076364316,0.8587246348172752,0.0,0.7142857142857142,0.21301339322158044,1.0,0.9981083387462557,"[621, 526, 705, 88, 525, 408, 0, 1, 0, 0, 1, 1, 366, 168, 710, 191]"
Sol #17,29667615.337160002,91770.0957680001,0.3577000004602669,0.3283572121257204,0.3283572121257204,0.8581881866192232,0.0,0.7142857142857142,0.2018565566950779,1.0,0.9911564321152333,"[621, 526, 705, 88, 458, 491, 0, 1, 0, 0, 1, 1, 72, 168, 710, 191]"
Sol #18,30175616.334759995,92568.55770720007,0.3644474801335341,0.3274482748047953,0.3274482748047953,0.8587327240858995,0.0,0.7142857142857142,0.21301339322158044,1.0,0.9981083387462557,"[621, 526, 705, 88, 627, 408, 0, 1, 0, 0, 1, 1, 366, 168, 710, 191]"
Sol #19,30043501.752640035,93054.46205559983,0.3647903705428647,0.3248994709297832,0.3248994709297832,0.8572973021186783,0.0,0.7142857142857142,0.21212303783540148,1.0,0.9637565715417526,"[621, 526, 705, 88, 355, 408, 0, 1, 0, 0, 1, 1, 734, 168, 710, 231]"
Sol #20,30147623.890880045,93453.35312759985,0.3668848394909951,0.32221172415247973,0.32221172415247973,0.8567081945837718,0.0,0.7142857142857142,0.1996000143161174,1.0,0.9394264773760578,"[621, 526, 705, 88, 355, 491, 0, 1, 0, 0, 1, 1, 734, 168, 710, 231]"
Sol #21,30384166.752240032,93790.17777799982,0.36992094121537444,0.32174654639677974,0.32174654639677974,0.8572158394077092,0.0,0.7142857142857142,0.2028704355175614,1.0,0.957524383575763,"[621, 526, 705, 229, 355, 408, 0, 1, 0, 0, 1, 1, 734, 168, 710, 231]"
Sol #22,31500986.832239922,96914.37483759997,0.3888950209117467,0.3197856106777466,0.3197856106777466,0.8578709385889868,0.0,0.7142857142857142,0.21699847416172754,1.0,0.9828347343879237,"[621, 526, 705, 88, 355, 408, 0, 1, 0, 0, 1, 1, 366, 168, 710, 335]"
Sol #23,31887700.479840025,96825.55053399985,0.391924469690634,0.3174913117013464,0.3174913117013464,0.8567987183650871,0.0,0.7142857142857142,0.2054648894698828,1.0,0.9499008050425775,"[621, 526, 705, 422, 355, 408, 0, 1, 0, 0, 1, 1, 734, 168, 710, 231]"
Sol #24,32148733.619839948,99425.68357159987,0.40201489095196535,0.31060524181583665,0.31060524181583665,0.8578383573593598,0.0,0.7142857142857142,0.19819784607008092,1.0,0.9099367090817132,"[621, 526, 705, 88, 355, 408, 0, 1, 0, 0, 1, 1, 366, 168, 710, 311]"
Sol #25,32760712.87528002,99465.95560560019,0.4073559816427873,0.2815819802901697,0.2815819802901697,0.7866879420843077,0.0,0.6349206349206349,0.1902056464281433,1.0,0.9688928486061322,"[621, 667, 705, 108, 355, 408, 1, 1, 1, 0, 1, 0, 366, 267, 239, 191]"
Sol #26,34216447.62864005,106397.0961296001,0.4407347372466025,0.2701502329262917,0.2701502329262917,0.8039100000850904,0.0,0.6349206349206349,0.21290459162844239,1.0,0.9031647060865156,"[621, 526, 705, 88, 355, 408, 0, 1, 0, 1, 1, 1, 366, 425, 710, 191]"
Sol #27,34738157.630400024,105776.05961320018,0.44330581319635387,0.2583853618639784,0.2583853618639784,0.7915927499706396,0.0,0.6349206349206349,0.2081888477613669,1.0,0.8877502130031033,"[621, 526, 705, 108, 355, 332, 0, 1, 0, 0, 1, 1, 524, 389, 710, 191]"
Sol #28,34627113.03984005,106892.59909360016,0.4457357772127488,0.25206714572441874,0.25206714572441874,0.7789992269085777,0.0,0.6349206349206349,0.21116320332313604,1.0,0.9329623435925857,"[621, 526, 705, 88, 355, 408, 0, 1, 0, 0, 1, 1, 366, 404, 710, 191]"
Sol #29,34627113.03984005,106892.59909360016,0.4457357772127488,0.25206714572441874,0.25206714572441874,0.7789992269085777,0.0,0.6349206349206349,0.21116320332313604,1.0,0.9329623435925857,"[621, 526, 705, 88, 355, 408, 0, 1, 0, 0, 1, 1, 366, 404, 21, 191]"
Sol #30,36635602.700800054,112834.59540520007,0.480837022065673,0.25153485152404736,0.25153485152404736,0.7916542625345045,0.0,0.6349206349206349,0.22504180066376436,1.0,0.9919042378964406,"[621, 526, 705, 108, 355, 332, 0, 1, 0, 0, 1, 1, 816, 648, 710, 191]"
Sol #31,39128763.71644003,116226.4250896001,0.5123587377145392,0.24624943240511407,0.24624943240511407,0.7789403423140082,0.0,0.6349206349206349,0.19422711960743022,1.0,0.836378946039238,"[621, 526, 705, 88, 355, 408, 0, 1, 0, 0, 1, 1, 366, 433, 710, 191]"
Sol #32,39780386.064640015,120243.46523000015,0.5300657965537651,0.22441872490762385,0.22441872490762385,0.7910122723338997,0.0,0.6349206349206349,0.20570627146442141,1.0,0.8884138581649541,"[621, 526, 705, 108, 355, 408, 0, 1, 0, 0, 1, 1, 524, 603, 867, 191]"
Sol #33,44870400.08948001,135158.73777840013,0.6185879097922964,0.21649688946988396,0.21649688946988396,0.7622224919469588,0.0,0.6349206349206349,0.19665852319966504,1.0,0.9492393672017707,"[621, 937, 705, 340, 355, 408, 0, 1, 0, 0, 1, 0, 366, 731, 710, 191]"
Sol #34,47354671.29399991,140822.81997719998,0.6569063135289057,0.1777700098971353,0.1777700098971353,0.4570981094516262,0.0,0.40816326530612246,0.18710431435580774,1.0,0.7817259569234111,"[621, 526, 705, 108, 355, 332, 0, 1, 0, 0, 1, 1, 816, 529, 710, 518]"
Sol #35,62068752.67404001,186502.5240596,0.9205556943055803,0.17211477345425283,0.17211477345425283,0.5106494307815017,0.0,0.22857142857142856,0.19165254514813684,1.0,0.7999335164029118,"[621, 526, 705, 88, 355, 408, 0, 1, 0, 0, 1, 1, 524, 979, 710, 711]"
Sol #36,71821361.06607996,217709.63540960022,1.0981181287735897,0.1675537812509246,0.1675537812509246,0.4518474225688296,0.0,0.2484472049689441,0.13407022648294406,1.0,0.5130036119499799,"[621, 996, 705, 88, 355, 408, 0, 1, 0, 0, 1, 1, 366, 884, 710, 923]"
