gen,nevals,avg,max,min,std,success_rate,valid_ratio,avg_cost,max_cost,min_cost,std_cost,avg_co2,max_co2,min_co2,std_co2,avg_dcr,max_dcr,min_dcr,std_dcr,best_margins,min_AM_str,min_AM_drift,min_AM_wind,min_AM_defl,min_AM_hier,min_NM_str,min_NM_drift,min_NM_wind,min_NM_defl,min_NM_hier,hof_avg_cost,hof_max_cost,hof_min_cost,hof_std_cost,hof_avg_co2,hof_max_co2,hof_min_co2,hof_std_co2,hof_avg_dcr,hof_max_dcr,hof_min_dcr,hof_std_dcr,hof_size
122,491,[0.34291766 0.37324023],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01822261 0.00577912],100.0,100.0,28978640.65405286,52428167.72067991,28915195.401959993,1068001.8399928345,88825.37977242008,155342.77093959998,88645.78267360007,3013.7724587354887,0.37324022878711843,0.37361842144094193,0.2637204293802145,0.005779116032985469,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
123,497,[0.34291766 0.37324023],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01822261 0.00577912],100.0,100.0,28978640.65405286,52428167.72067991,28915195.401959993,1068001.8399928345,88825.37977242008,155342.77093959998,88645.78267360007,3013.7724587354887,0.37324022878711843,0.37361842144094193,0.2637204293802145,0.005779116032985469,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
124,490,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
125,497,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
126,493,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
127,492,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
128,501,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
129,514,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
130,529,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
131,496,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
132,511,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
133,505,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
134,508,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
135,514,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
136,505,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
137,517,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
138,519,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
139,523,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
140,505,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
141,507,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
142,497,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
143,475,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
144,503,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
145,495,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
146,492,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
147,522,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
148,507,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
149,498,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
150,508,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
151,511,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
152,516,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
153,517,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
154,500,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
155,508,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
156,522,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
157,522,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
158,523,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
159,512,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
160,531,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
161,512,[0.34281143 0.37329691],[0.74409189 0.37361842],[0.34183337 0.26372043],[0.01804194 0.0056134 ],100.0,100.0,28972750.494988862,52428167.72067991,28915195.401959993,1058548.1837063974,88806.86526180875,155342.77093959998,88645.78267360007,2980.51332639309,0.3732969084362847,0.37361842144094193,0.2637204293802145,0.005613402855326244,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33111470.15331999,52428167.72067991,28915195.401959993,5256676.947681721,100422.53280918101,155342.77093959998,88645.78267360007,14796.956930354436,0.3422075700751872,0.37361842144094193,0.2637204293802145,0.028188997417303317,21
