gen,best_obj1,best_obj2
0,0.6400011222504118,0.2637204293802145
1,0.6400011222504118,0.2637204293802145
2,0.6400011222504118,0.2637204293802145
3,0.6191469378695296,0.2637204293802145
4,0.6191469378695296,0.2637204293802145
5,0.6191469378695296,0.2637204293802145
6,0.6191469378695296,0.2637204293802145
7,0.6191469378695296,0.2637204293802145
8,0.6191469378695296,0.2637204293802145
9,0.6191469378695296,0.2637204293802145
10,0.6191469378695296,0.2637204293802145
11,0.6191469378695296,0.2637204293802145
12,0.5336276643570035,0.2637204293802145
13,0.5336276643570035,0.2637204293802145
14,0.5336276643570035,0.2637204293802145
15,0.5336276643570035,0.2637204293802145
16,0.45186985986688316,0.2637204293802145
17,0.45186985986688316,0.2637204293802145
18,0.45186985986688316,0.2637204293802145
19,0.45186985986688316,0.2637204293802145
20,0.45186985986688316,0.2637204293802145
21,0.3807777529321462,0.2637204293802145
22,0.3807777529321462,0.2637204293802145
23,0.3807777529321462,0.2637204293802145
24,0.3807777529321462,0.2637204293802145
25,0.3807777529321462,0.2637204293802145
26,0.3807777529321462,0.2637204293802145
27,0.3807777529321462,0.2637204293802145
28,0.38054802937776605,0.2637204293802145
29,0.38054802937776605,0.2637204293802145
30,0.38054802937776605,0.2637204293802145
31,0.38054802937776605,0.2637204293802145
32,0.38054802937776605,0.2637204293802145
33,0.38054802937776605,0.2637204293802145
34,0.38054802937776605,0.2637204293802145
35,0.35627684092132006,0.2637204293802145
36,0.35627684092132006,0.2637204293802145
37,0.35627684092132006,0.2637204293802145
38,0.35627684092132006,0.2637204293802145
39,0.35627684092132006,0.2637204293802145
40,0.35627684092132006,0.2637204293802145
41,0.35627684092132006,0.2637204293802145
42,0.35627684092132006,0.2637204293802145
43,0.35627684092132006,0.2637204293802145
44,0.35005054936333047,0.2637204293802145
45,0.35005054936333047,0.2637204293802145
46,0.35005054936333047,0.2637204293802145
47,0.35005054936333047,0.2637204293802145
48,0.34395038468265104,0.2637204293802145
49,0.3430754655580614,0.2637204293802145
50,0.3430754655580614,0.2637204293802145
51,0.3430754655580614,0.2637204293802145
52,0.3430754655580614,0.2637204293802145
53,0.3430754655580614,0.2637204293802145
54,0.3430754655580614,0.2637204293802145
55,0.3430754655580614,0.2637204293802145
56,0.3430754655580614,0.2637204293802145
57,0.3430754655580614,0.2637204293802145
58,0.3430754655580614,0.2637204293802145
59,0.3430754655580614,0.2637204293802145
60,0.3430754655580614,0.2637204293802145
61,0.3430754655580614,0.2637204293802145
62,0.3430754655580614,0.2637204293802145
63,0.3430754655580614,0.2637204293802145
64,0.3430754655580614,0.2637204293802145
65,0.3430754655580614,0.2637204293802145
66,0.3430754655580614,0.2637204293802145
67,0.3430754655580614,0.2637204293802145
68,0.3430754655580614,0.2637204293802145
69,0.3430754655580614,0.2637204293802145
70,0.3430754655580614,0.2637204293802145
71,0.3430754655580614,0.2637204293802145
72,0.3430754655580614,0.2637204293802145
73,0.3430754655580614,0.2637204293802145
74,0.3430754655580614,0.2637204293802145
75,0.3430754655580614,0.2637204293802145
76,0.3430754655580614,0.2637204293802145
77,0.3430754655580614,0.2637204293802145
78,0.3430754655580614,0.2637204293802145
79,0.3430754655580614,0.2637204293802145
80,0.3430754655580614,0.2637204293802145
81,0.3430754655580614,0.2637204293802145
82,0.3430754655580614,0.2637204293802145
83,0.3430754655580614,0.2637204293802145
84,0.3430754655580614,0.2637204293802145
85,0.3430754655580614,0.2637204293802145
86,0.3430754655580614,0.2637204293802145
87,0.3430754655580614,0.2637204293802145
88,0.3430754655580614,0.2637204293802145
89,0.3430754655580614,0.2637204293802145
90,0.3430754655580614,0.2637204293802145
91,0.3430754655580614,0.2637204293802145
92,0.34259042243881904,0.2637204293802145
93,0.34259042243881904,0.2637204293802145
94,0.34259042243881904,0.2637204293802145
95,0.34259042243881904,0.2637204293802145
96,0.34259042243881904,0.2637204293802145
97,0.34259042243881904,0.2637204293802145
98,0.34259042243881904,0.2637204293802145
99,0.34259042243881904,0.2637204293802145
100,0.34259042243881904,0.2637204293802145
101,0.34259042243881904,0.2637204293802145
102,0.34259042243881904,0.2637204293802145
103,0.34259042243881904,0.2637204293802145
104,0.34259042243881904,0.2637204293802145
105,0.34212331730446444,0.2637204293802145
106,0.34212331730446444,0.2637204293802145
107,0.34212331730446444,0.2637204293802145
108,0.34212331730446444,0.2637204293802145
109,0.34212331730446444,0.2637204293802145
110,0.34212331730446444,0.2637204293802145
111,0.34212331730446444,0.2637204293802145
112,0.34212331730446444,0.2637204293802145
113,0.34212331730446444,0.2637204293802145
114,0.34212331730446444,0.2637204293802145
115,0.34212331730446444,0.2637204293802145
116,0.3418333692328669,0.2637204293802145
117,0.3418333692328669,0.2637204293802145
118,0.3418333692328669,0.2637204293802145
119,0.3418333692328669,0.2637204293802145
120,0.3418333692328669,0.2637204293802145
121,0.3418333692328669,0.2637204293802145
122,0.3418333692328669,0.2637204293802145
123,0.3418333692328669,0.2637204293802145
124,0.3418333692328669,0.2637204293802145
125,0.3418333692328669,0.2637204293802145
126,0.3418333692328669,0.2637204293802145
127,0.3418333692328669,0.2637204293802145
128,0.3418333692328669,0.2637204293802145
129,0.3418333692328669,0.2637204293802145
130,0.3418333692328669,0.2637204293802145
131,0.3418333692328669,0.2637204293802145
132,0.3418333692328669,0.2637204293802145
133,0.3418333692328669,0.2637204293802145
134,0.3418333692328669,0.2637204293802145
135,0.3418333692328669,0.2637204293802145
136,0.3418333692328669,0.2637204293802145
137,0.3418333692328669,0.2637204293802145
138,0.3418333692328669,0.2637204293802145
139,0.3418333692328669,0.2637204293802145
140,0.3418333692328669,0.2637204293802145
141,0.3418333692328669,0.2637204293802145
142,0.3418333692328669,0.2637204293802145
143,0.3418333692328669,0.2637204293802145
144,0.3418333692328669,0.2637204293802145
145,0.3418333692328669,0.2637204293802145
146,0.3418333692328669,0.2637204293802145
147,0.3418333692328669,0.2637204293802145
148,0.3418333692328669,0.2637204293802145
149,0.3418333692328669,0.2637204293802145
150,0.3418333692328669,0.2637204293802145
151,0.3418333692328669,0.2637204293802145
152,0.3418333692328669,0.2637204293802145
153,0.3418333692328669,0.2637204293802145
154,0.3418333692328669,0.2637204293802145
155,0.3418333692328669,0.2637204293802145
156,0.3418333692328669,0.2637204293802145
157,0.3418333692328669,0.2637204293802145
158,0.3418333692328669,0.2637204293802145
159,0.3418333692328669,0.2637204293802145
160,0.3418333692328669,0.2637204293802145
161,0.3418333692328669,0.2637204293802145
162,0.3418333692328669,0.2637204293802145
163,0.3418333692328669,0.2637204293802145
164,0.3418333692328669,0.2637204293802145
165,0.3418333692328669,0.2637204293802145
166,0.3418333692328669,0.2637204293802145
167,0.3418333692328669,0.2637204293802145
168,0.3418333692328669,0.2637204293802145
169,0.3418333692328669,0.2637204293802145
170,0.3418333692328669,0.2637204293802145
171,0.3418333692328669,0.2637204293802145
172,0.3418333692328669,0.2637204293802145
173,0.3418333692328669,0.2637204293802145
174,0.3418333692328669,0.2637204293802145
175,0.3418333692328669,0.2637204293802145
176,0.3418333692328669,0.2637204293802145
177,0.3418333692328669,0.2637204293802145
178,0.3418333692328669,0.2637204293802145
179,0.3418333692328669,0.2637204293802145
180,0.3418333692328669,0.2637204293802145
181,0.3418333692328669,0.2637204293802145
182,0.3418333692328669,0.2637204293802145
183,0.3418333692328669,0.2637204293802145
184,0.3418333692328669,0.2637204293802145
185,0.3418333692328669,0.2637204293802145
186,0.3418333692328669,0.2637204293802145
187,0.3418333692328669,0.2637204293802145
188,0.3418333692328669,0.2637204293802145
189,0.3418333692328669,0.2637204293802145
190,0.3418333692328669,0.2637204293802145
191,0.3418333692328669,0.2637204293802145
192,0.3418333692328669,0.2637204293802145
193,0.3418333692328669,0.2637204293802145
194,0.3418333692328669,0.2637204293802145
195,0.3418333692328669,0.2637204293802145
196,0.3418333692328669,0.2637204293802145
