ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #15,35263854.07796005,105435.1898755999,0.4467582616577686,0.28294561764998055,0.28294561764998055,0.6829166769099089,0.0,0.6349206349206349,0.19277063710128442,1.0,0.8919755141158457,"[748, 707, 848, 469, 172, 599, 0, 0, 0, 0, 1, 1, 703, 239, 946, 222]"
Sol #16,35309178.388120055,105428.06900519982,0.4471232743120464,0.28184148387408303,0.28184148387408303,0.6490542894085557,0.0,0.6349206349206349,0.19492493511155448,1.0,0.9048255217873841,"[606, 707, 848, 469, 503, 271, 0, 0, 0, 0, 1, 0, 703, 239, 946, 222]"
Sol #17,35484612.90052006,105565.30072919984,0.4490345357315279,0.2795370806014204,0.2795370806014204,0.6533611346587388,0.0,0.6349206349206349,0.1784934939454238,1.0,0.8702744724267322,"[606, 707, 850, 393, 506, 409, 0, 0, 1, 1, 1, 0, 30, 239, 946, 222]"
Sol #18,35553261.409080036,106364.67629639985,0.4520377455860225,0.27844360775166005,0.27844360775166005,0.6458252439799232,0.0,0.6349206349206349,0.1725223087352024,1.0,0.8622489228601142,"[606, 707, 850, 469, 426, 514, 0, 0, 1, 0, 0, 1, 30, 239, 946, 222]"
Sol #19,35832517.76412006,106441.09614919983,0.4546505276565985,0.2777550225604784,0.2777550225604784,0.6446773910174631,0.0,0.6349206349206349,0.178766060831478,1.0,0.8748327564901738,"[606, 707, 850, 469, 506, 409, 0, 0, 1, 0, 1, 1, 30, 239, 946, 222]"
Sol #20,36438426.316120036,107746.04041359984,0.46376488839300556,0.27087255899766816,0.27087255899766816,0.6699742398708206,0.0,0.6349206349206349,0.2173218068298429,1.0,0.9585240571577925,"[606, 707, 850, 469, 146, 271, 0, 0, 1, 0, 1, 0, 703, 349, 946, 222]"
Sol #21,37370248.38972004,109298.22999759982,0.4764066159269845,0.26620318437211743,0.26620318437211743,0.6129283436455089,0.0,0.6349206349206349,0.2256010204466472,1.0,0.9846353161358501,"[606, 707, 850, 469, 146, 271, 0, 0, 0, 0, 0, 1, 703, 239, 946, 270]"
Sol #22,37521386.93580003,110009.55124239982,0.47984702166226056,0.2631491113134392,0.2631491113134392,0.6109089017764315,0.0,0.6349206349206349,0.2044315826935695,1.0,0.932947025784207,"[606, 707, 850, 469, 248, 271, 0, 0, 0, 0, 0, 1, 30, 239, 946, 270]"
Sol #23,37892650.31676005,110877.67751439984,0.48563903192274527,0.26164112254911,0.26164112254911,0.6141285932788167,0.0,0.6349206349206349,0.18032825351110984,1.0,0.9380907536720301,"[606, 707, 850, 469, 146, 514, 0, 0, 0, 0, 1, 0, 30, 239, 946, 270]"
Sol #24,37892650.31676005,110877.67751439984,0.48563903192274527,0.26164112254911,0.26164112254911,0.6141285932788167,0.0,0.6349206349206349,0.18032825351110984,1.0,0.9380907536720301,"[606, 707, 850, 469, 146, 514, 0, 0, 0, 0, 1, 0, 703, 239, 946, 270]"
Sol #25,38043788.86284004,111588.99875919984,0.48907943765802125,0.2579630810944119,0.2579630810944119,0.6161312776291101,0.0,0.6349206349206349,0.18413173624507284,1.0,0.8799997554162754,"[606, 707, 850, 469, 248, 514, 0, 0, 1, 0, 0, 1, 703, 239, 946, 270]"
Sol #26,38043788.86284004,111588.99875919984,0.48907943765802125,0.2579630810944119,0.2579630810944119,0.6161312776291101,0.0,0.6349206349206349,0.18413173624507284,1.0,0.8799997554162754,"[606, 707, 850, 469, 248, 514, 0, 0, 1, 0, 0, 1, 30, 239, 946, 270]"
Sol #27,38623598.736120045,113231.34193199978,0.4989916893921482,0.2534632406900739,0.2534632406900739,0.6090739033098318,0.0,0.6349206349206349,0.16426613848410934,1.0,0.8537972548432027,"[606, 707, 850, 469, 426, 409, 0, 0, 0, 0, 1, 0, 703, 239, 946, 270]"
Sol #28,38715115.00612007,112975.5902751998,0.4989986595113711,0.2531927463985087,0.2531927463985087,0.6137386937865397,0.0,0.6349206349206349,0.1737922461540828,1.0,0.8510641874817411,"[606, 707, 850, 393, 506, 409, 0, 0, 1, 1, 1, 0, 8, 239, 946, 270]"
Sol #29,38715115.00612007,112975.5902751998,0.4989986595113711,0.2531927463985087,0.2531927463985087,0.6137386937865397,0.0,0.6349206349206349,0.1737922461540828,1.0,0.8510641874817411,"[606, 707, 850, 393, 506, 409, 0, 0, 1, 1, 1, 0, 892, 239, 946, 270]"
Sol #30,38715115.00612007,112975.5902751998,0.4989986595113711,0.2531927463985087,0.2531927463985087,0.6137386937865397,0.0,0.6349206349206349,0.1737922461540828,1.0,0.8510641874817411,"[606, 707, 850, 393, 506, 409, 0, 0, 1, 1, 1, 0, 703, 239, 426, 270]"
Sol #31,38715115.00612007,112975.5902751998,0.4989986595113711,0.2531927463985087,0.2531927463985087,0.6137386937865397,0.0,0.6349206349206349,0.1737922461540828,1.0,0.8510641874817411,"[606, 707, 850, 393, 506, 409, 0, 0, 1, 1, 1, 0, 30, 239, 946, 270]"
Sol #32,38715115.00612007,112975.5902751998,0.4989986595113711,0.2531927463985087,0.2531927463985087,0.6137386937865397,0.0,0.6349206349206349,0.1737922461540828,1.0,0.8510641874817411,"[606, 707, 850, 393, 506, 409, 0, 0, 1, 1, 1, 0, 703, 239, 946, 270]"
Sol #33,38783763.51468004,113774.9658423998,0.5020018693658657,0.2520321878040649,0.2520321878040649,0.6099694297141797,0.0,0.6349206349206349,0.14437001345591605,1.0,0.8730352803266531,"[606, 707, 850, 469, 426, 514, 0, 0, 0, 0, 0, 0, 703, 239, 946, 270]"
Sol #34,38783763.51468004,113774.9658423998,0.5020018693658657,0.2520321878040649,0.2520321878040649,0.6099694297141797,0.0,0.6349206349206349,0.14437001345591605,1.0,0.8730352803266531,"[606, 707, 850, 469, 426, 514, 0, 0, 0, 0, 0, 0, 30, 239, 946, 270]"
Sol #35,38875279.78468007,113519.21418559982,0.5020088394850886,0.2516782745631771,0.2516782745631771,0.6129171216698224,0.0,0.6349206349206349,0.17872014760748905,1.0,0.8667116148053178,"[606, 707, 850, 393, 506, 514, 0, 0, 1, 0, 0, 1, 30, 239, 946, 270]"
Sol #36,39366716.86204007,114161.8367615998,0.5081437117194139,0.25166130354350674,0.25166130354350674,0.5904541878617803,0.0,0.6349206349206349,0.19815772475579507,1.0,0.8806239262888499,"[729, 849, 850, 393, 506, 271, 0, 0, 1, 0, 0, 1, 30, 239, 946, 270]"
Sol #37,39286886.258120075,115092.76784719978,0.5102785064016021,0.2502645953852499,0.2502645953852499,0.5864534265934718,0.0,0.6349206349206349,0.1732802829569711,1.0,0.8255656111784014,"[801, 707, 850, 393, 506, 409, 0, 0, 1, 1, 1, 0, 703, 239, 946, 270]"
Sol #38,39668928.42172006,115156.3299595998,0.5137290121728488,0.24393414488669998,0.24393414488669998,0.5176650966149174,0.0,0.5714285714285714,0.2121401705951896,1.0,0.9374813294477351,"[606, 707, 850, 469, 146, 271, 0, 0, 1, 0, 1, 0, 703, 349, 946, 270]"
Sol #39,39114897.874760024,117943.94682479993,0.51743518540766,0.24305356823207144,0.24305356823207144,0.6634751831686073,0.0,0.6349206349206349,0.20942175025037618,1.0,0.9820258572193353,"[606, 707, 848, 469, 172, 271, 1, 0, 1, 0, 1, 0, 703, 580, 374, 222]"
Sol #40,40191330.34876005,116735.77747639982,0.5229614281686092,0.23846614931300056,0.23846614931300056,0.5518091271048386,0.0,0.5714285714285714,0.1754426437573664,1.0,0.9092632175542706,"[606, 707, 850, 469, 146, 514, 0, 0, 0, 0, 1, 0, 703, 349, 946, 270]"
Sol #41,41013795.03812006,118833.69023719977,0.5363210557572351,0.2299720434211904,0.2299720434211904,0.5132146935187663,0.0,0.5714285714285714,0.17524269048231422,1.0,0.8396928852886882,"[606, 707, 850, 393, 506, 409, 0, 0, 1, 1, 1, 1, 30, 349, 946, 270]"
Sol #42,41082443.54668005,119633.06580439978,0.5393242656117297,0.2286175015452518,0.2286175015452518,0.5041536570438531,0.0,0.5714285714285714,0.14389574318760837,1.0,0.8310143297731205,"[606, 707, 850, 469, 426, 514, 0, 0, 0, 0, 1, 0, 703, 349, 946, 270]"
Sol #43,41897533.25228004,121212.92258839979,0.5510541174387011,0.22650818148664342,0.22650818148664342,0.49837602616816756,0.0,0.5714285714285714,0.14148951925256031,1.0,0.8384886649864661,"[606, 707, 850, 642, 426, 514, 0, 0, 0, 0, 1, 0, 30, 349, 946, 270]"
Sol #44,42800452.021880046,122937.7086331998,0.5639713660071067,0.222977089855643,0.222977089855643,0.4980806651455755,0.0,0.5714285714285714,0.1413925764940321,1.0,0.8550915173855919,"[606, 849, 850, 642, 426, 514, 0, 0, 0, 0, 1, 0, 703, 349, 946, 270]"
Sol #45,42911372.25668004,123434.9926811998,0.5664214056687871,0.22139440660804235,0.22139440660804235,0.4956486702427228,0.0,0.5714285714285714,0.14164102395557582,1.0,0.8694456070526987,"[729, 849, 850, 642, 426, 514, 0, 0, 0, 0, 1, 0, 703, 349, 946, 270]"
Sol #46,43602028.54500002,127316.10041600019,0.5840502346434091,0.21009459853926143,0.21009459853926143,0.554762295702383,0.0,0.5714285714285714,0.18870465442219367,1.0,0.9934423535387255,"[729, 849, 783, 567, 212, 918, 0, 0, 1, 0, 0, 1, 30, 461, 663, 270]"
Sol #47,44586313.675679944,130678.68359879983,0.6026149923267251,0.20338456202286087,0.20338456202286087,0.5187164126710296,0.0,0.5714285714285714,0.20478021230525914,1.0,0.9837737370319277,"[606, 707, 850, 469, 248, 409, 0, 0, 1, 1, 1, 1, 70, 518, 663, 349]"
Sol #48,45401403.38127993,132258.54038279987,0.6143448441536965,0.20099982724315898,0.20099982724315898,0.519408770821735,0.0,0.5714285714285714,0.20447943050713996,1.0,0.9753995155830851,"[606, 707, 850, 642, 248, 409, 0, 0, 1, 1, 1, 0, 70, 518, 663, 349]"
Sol #49,45417804.59751995,132608.89902519982,0.6155443941537921,0.19806387406745904,0.19806387406745904,0.5183628753217155,0.0,0.5714285714285714,0.2039431385751606,1.0,0.9419019331968979,"[606, 707, 850, 393, 506, 409, 0, 0, 1, 1, 1, 1, 70, 518, 663, 349]"
Sol #50,45528724.83231995,133106.18307319982,0.6179944338154726,0.19660662238686058,0.19660662238686058,0.5125005614103695,0.0,0.5714285714285714,0.19210836113159968,1.0,0.9102645063167649,"[729, 707, 850, 393, 506, 409, 0, 0, 1, 0, 0, 1, 70, 518, 663, 349]"
Sol #51,46337480.71311995,135601.87201719984,0.6324402329690937,0.1943324861059577,0.1943324861059577,0.5070125609471577,0.0,0.5714285714285714,0.1823286093558571,1.0,0.8767579067188523,"[801, 707, 850, 469, 506, 409, 0, 0, 1, 1, 1, 1, 70, 518, 663, 349]"
Sol #52,47299292.54212001,138328.6216271999,0.6488902260044243,0.17977216084522807,0.17977216084522807,0.5137914958746361,0.0,0.5714285714285714,0.22095596785535135,1.0,0.9753329546079175,"[606, 707, 850, 393, 506, 409, 0, 0, 1, 0, 1, 0, 685, 733, 663, 349]"
Sol #53,54573548.39391997,160002.39591640013,0.7764820411019604,0.1761285597485358,0.1761285597485358,0.5176587580272155,0.0,0.5714285714285714,0.14923984926013578,1.0,0.8687139418610991,"[905, 936, 658, 642, 281, 465, 0, 0, 0, 0, 1, 0, 128, 805, 663, 349]"
Sol #54,60804316.315800115,178138.52092799995,0.8844746919968195,0.17563696737158604,0.17563696737158604,0.5306655533730401,0.0,0.5714285714285714,0.17533706301790422,1.0,0.7615815366546764,"[606, 707, 850, 469, 146, 409, 0, 0, 1, 1, 1, 0, 703, 951, 946, 270]"
