Solution_ID,Check_Type,Story,Value
12,Wind_Disp_X,2,0.0027516955584185447
12,Wind_Disp_X,3,0.004663303219419374
12,Wind_Disp_X,4,0.0063006497356376525
12,Wind_Disp_Y,1,0.0008675547944841457
12,Wind_Disp_Y,2,0.0025634944701719052
12,Wind_Disp_Y,3,0.004331947527045603
12,Wind_Disp_Y,4,0.005925723347238692
13,Seismic_Drift_X,1,1.6434158560758066e-07
13,Seismic_Drift_X,2,1.2102194252464126e-05
13,Seismic_Drift_X,3,6.5212478026362885e-06
13,Seismic_Drift_X,4,1.8379582181371305e-06
13,Seismic_Drift_Y,1,0.007460792979168406
13,Seismic_Drift_Y,2,0.015808265993402706
13,Seismic_Drift_Y,3,0.017883324616688106
13,Seismic_Drift_Y,4,0.016491591886056638
13,Wind_Disp_X,1,0.0009149351260659831
13,Wind_Disp_X,2,0.002728160161591448
13,Wind_Disp_X,3,0.004618945820701844
13,Wind_Disp_X,4,0.0062426747272013835
13,Wind_Disp_Y,1,0.0008640236623591049
13,Wind_Disp_Y,2,0.0025534601191792524
13,Wind_Disp_Y,3,0.004319178351894502
13,Wind_Disp_Y,4,0.005912012642636841
14,Seismic_Drift_X,1,1.6434158560744524e-07
14,Seismic_Drift_X,2,1.2102194252463846e-05
14,Seismic_Drift_X,3,6.521247802636553e-06
14,Seismic_Drift_X,4,1.8379582181373088e-06
14,Seismic_Drift_Y,1,0.007460792979168406
14,Seismic_Drift_Y,2,0.015808265993402706
14,Seismic_Drift_Y,3,0.017883324616688106
14,Seismic_Drift_Y,4,0.016491591886056627
14,Wind_Disp_X,1,0.0009149351260659831
14,Wind_Disp_X,2,0.002728160161591448
14,Wind_Disp_X,3,0.004618945820701844
14,Wind_Disp_X,4,0.0062426747272013835
14,Wind_Disp_Y,1,0.0008640236623591049
14,Wind_Disp_Y,2,0.0025534601191792524
14,Wind_Disp_Y,3,0.004319178351894502
14,Wind_Disp_Y,4,0.005912012642636841
15,Seismic_Drift_X,1,1.6434158560746244e-07
15,Seismic_Drift_X,2,1.2102194252464019e-05
15,Seismic_Drift_X,3,6.521247802636226e-06
15,Seismic_Drift_X,4,1.8379582181368615e-06
15,Seismic_Drift_Y,1,0.007460792979168406
15,Seismic_Drift_Y,2,0.015808265993402706
15,Seismic_Drift_Y,3,0.017883324616688106
15,Seismic_Drift_Y,4,0.016491591886056638
15,Wind_Disp_X,1,0.0009149351260659831
15,Wind_Disp_X,2,0.002728160161591448
15,Wind_Disp_X,3,0.004618945820701844
15,Wind_Disp_X,4,0.0062426747272013835
15,Wind_Disp_Y,1,0.0008640236623591049
15,Wind_Disp_Y,2,0.0025534601191792524
15,Wind_Disp_Y,3,0.004319178351894502
15,Wind_Disp_Y,4,0.005912012642636841
16,Seismic_Drift_X,1,6.497214570721645e-07
16,Seismic_Drift_X,2,9.368172050839208e-06
16,Seismic_Drift_X,3,1.2203268919949478e-05
16,Seismic_Drift_X,4,4.83633673685167e-06
16,Seismic_Drift_Y,1,0.007461747509608465
16,Seismic_Drift_Y,2,0.015805213967201477
16,Seismic_Drift_Y,3,0.01787501529186534
16,Seismic_Drift_Y,4,0.016498782792316796
16,Wind_Disp_X,1,0.000915011630239003
16,Wind_Disp_X,2,0.002728460513282061
16,Wind_Disp_X,3,0.004619630517678654
16,Wind_Disp_X,4,0.00624384114578526
16,Wind_Disp_Y,1,0.0008610284285793275
16,Wind_Disp_Y,2,0.0025418168566361714
16,Wind_Disp_Y,3,0.004294021333935983
16,Wind_Disp_Y,4,0.0058745235132108544
17,Seismic_Drift_X,1,2.380012593175967e-06
17,Seismic_Drift_X,2,2.216620151927242e-05
17,Seismic_Drift_X,3,1.1312407261644899e-05
17,Seismic_Drift_X,4,1.593220684384417e-05
17,Seismic_Drift_Y,1,0.007564913587662779
17,Seismic_Drift_Y,2,0.014791947979101027
17,Seismic_Drift_Y,3,0.01652918179429389
17,Seismic_Drift_Y,4,0.01592249597088774
17,Wind_Disp_X,1,0.0008527195620907839
17,Wind_Disp_X,2,0.002495727286643245
17,Wind_Disp_X,3,0.004208595309480121
17,Wind_Disp_X,4,0.00572513668366888
17,Wind_Disp_Y,1,0.0008799041130951327
17,Wind_Disp_Y,2,0.002471357047327605
17,Wind_Disp_Y,3,0.004108607644490385
17,Wind_Disp_Y,4,0.005653674464802906
18,Seismic_Drift_X,1,3.39383338386258e-06
18,Seismic_Drift_X,2,2.5856357511653655e-05
18,Seismic_Drift_X,3,1.4911857971299712e-05
18,Seismic_Drift_X,4,2.3810128675465015e-05
18,Seismic_Drift_Y,1,0.0075755590840754375
18,Seismic_Drift_Y,2,0.014803791309867313
18,Seismic_Drift_Y,3,0.01651996131613791
18,Seismic_Drift_Y,4,0.01590353575988597
18,Wind_Disp_X,1,0.0008523163144037828
18,Wind_Disp_X,2,0.0024938636961261687
18,Wind_Disp_X,3,0.00420639955728067
18,Wind_Disp_X,4,0.00572608452845681
18,Wind_Disp_Y,1,0.0008797388924697136
18,Wind_Disp_Y,2,0.0024693836080854903
18,Wind_Disp_Y,3,0.004101059503665788
18,Wind_Disp_Y,4,0.0056402741052772095
19,Seismic_Drift_X,1,1.6282358847727103e-06
19,Seismic_Drift_X,2,8.053638383571454e-06
19,Seismic_Drift_X,3,1.5400937091078554e-05
19,Seismic_Drift_X,4,1.1772144895776724e-05
19,Seismic_Drift_Y,1,0.00772405986307234
19,Seismic_Drift_Y,2,0.01569021561136862
19,Seismic_Drift_Y,3,0.015998543107309703
19,Seismic_Drift_Y,4,0.013869899593808448
19,Wind_Disp_X,1,0.0008752332161073352
19,Wind_Disp_X,2,0.0025942008307452812
19,Wind_Disp_X,3,0.004297229879113346
19,Wind_Disp_X,4,0.005701807649150458
19,Wind_Disp_Y,1,0.0009003839551409954
19,Wind_Disp_Y,2,0.002598538299802495
19,Wind_Disp_Y,3,0.004203522442118135
19,Wind_Disp_Y,4,0.005560234832632883
20,Seismic_Drift_X,1,1.6280068878729733e-06
20,Seismic_Drift_X,2,8.054281494422486e-06
20,Seismic_Drift_X,3,1.539998111631426e-05
20,Seismic_Drift_X,4,1.1771067185675476e-05
20,Seismic_Drift_Y,1,0.007724013507173272
20,Seismic_Drift_Y,2,0.01569013650525507
20,Seismic_Drift_Y,3,0.01599849139605474
20,Seismic_Drift_Y,4,0.013869866829184728
20,Wind_Disp_X,1,0.0008752330105447095
20,Wind_Disp_X,2,0.0025942001258166154
20,Wind_Disp_X,3,0.004297228531751643
20,Wind_Disp_X,4,0.005701805606794022
20,Wind_Disp_Y,1,0.0009003838759953536
20,Wind_Disp_Y,2,0.0025985383167926057
20,Wind_Disp_Y,3,0.004203523034692124
20,Wind_Disp_Y,4,0.005560236338617964
21,Seismic_Drift_X,1,1.4073219140142756e-06
21,Seismic_Drift_X,2,8.845054853639296e-06
21,Seismic_Drift_X,3,1.448547729226698e-05
21,Seismic_Drift_X,4,1.1200298578353271e-05
21,Seismic_Drift_Y,1,0.007677655484852318
21,Seismic_Drift_Y,2,0.015591006468211153
21,Seismic_Drift_Y,3,0.015915174815763915
21,Seismic_Drift_Y,4,0.013818739490945475
21,Wind_Disp_X,1,0.0008707265522197953
21,Wind_Disp_X,2,0.0025740811036211644
21,Wind_Disp_X,3,0.00426010632197859
21,Wind_Disp_X,4,0.0056546179907865715
21,Wind_Disp_Y,1,0.0008938206743981226
21,Wind_Disp_Y,2,0.002577267709198205
21,Wind_Disp_Y,3,0.0041682653959931384
21,Wind_Disp_Y,4,0.005514645204281787
22,Seismic_Drift_X,1,1.4073219140142777e-06
22,Seismic_Drift_X,2,8.845054853639295e-06
22,Seismic_Drift_X,3,1.4485477292266981e-05
22,Seismic_Drift_X,4,1.120029857835327e-05
22,Seismic_Drift_Y,1,0.007677655484852318
22,Seismic_Drift_Y,2,0.015591006468211153
22,Seismic_Drift_Y,3,0.015915174815763915
22,Seismic_Drift_Y,4,0.013818739490945463
22,Wind_Disp_X,1,0.0008707265522197953
22,Wind_Disp_X,2,0.0025740811036211644
22,Wind_Disp_X,3,0.00426010632197859
22,Wind_Disp_X,4,0.0056546179907865715
22,Wind_Disp_Y,1,0.0008938206743981226
22,Wind_Disp_Y,2,0.002577267709198205
22,Wind_Disp_Y,3,0.0041682653959931384
22,Wind_Disp_Y,4,0.005514645204281787
23,Seismic_Drift_X,1,1.4073219140142756e-06
23,Seismic_Drift_X,2,8.845054853639301e-06
23,Seismic_Drift_X,3,1.4485477292266973e-05
23,Seismic_Drift_X,4,1.120029857835333e-05
23,Seismic_Drift_Y,1,0.007677655484852319
23,Seismic_Drift_Y,2,0.015591006468211153
23,Seismic_Drift_Y,3,0.015915174815763915
23,Seismic_Drift_Y,4,0.013818739490945475
23,Wind_Disp_X,1,0.0008707265522197953
23,Wind_Disp_X,2,0.0025740811036211644
23,Wind_Disp_X,3,0.00426010632197859
23,Wind_Disp_X,4,0.0056546179907865715
23,Wind_Disp_Y,1,0.0008938206743981226
23,Wind_Disp_Y,2,0.002577267709198205
23,Wind_Disp_Y,3,0.0041682653959931384
23,Wind_Disp_Y,4,0.005514645204281787
24,Seismic_Drift_X,1,2.1304928906891155e-06
24,Seismic_Drift_X,2,6.405620315844544e-06
24,Seismic_Drift_X,3,1.9574859609009204e-05
24,Seismic_Drift_X,4,1.3516607169615684e-05
24,Seismic_Drift_Y,1,0.00767956244827153
24,Seismic_Drift_Y,2,0.015590627348093758
24,Seismic_Drift_Y,3,0.015911698348423268
24,Seismic_Drift_Y,4,0.013832535330881296
24,Wind_Disp_X,1,0.0008708088110371683
24,Wind_Disp_X,2,0.0025744125178611544
24,Wind_Disp_X,3,0.004260887986828257
24,Wind_Disp_X,4,0.005656200787350052
24,Wind_Disp_Y,1,0.0008908978474754385
24,Wind_Disp_Y,2,0.0025662967742560994
24,Wind_Disp_Y,3,0.004145790986043932
24,Wind_Disp_Y,4,0.005482404615285343
25,Seismic_Drift_X,1,2.1302708395824406e-06
25,Seismic_Drift_X,2,6.406241788973593e-06
25,Seismic_Drift_X,3,1.957393506595076e-05
25,Seismic_Drift_X,4,1.3515564206395927e-05
25,Seismic_Drift_Y,1,0.007679508580023373
25,Seismic_Drift_Y,2,0.015590532795801379
25,Seismic_Drift_Y,3,0.015911631609790828
25,Seismic_Drift_Y,4,0.013832493236518726
25,Wind_Disp_X,1,0.000870808591384156
25,Wind_Disp_X,2,0.002574411768121264
25,Wind_Disp_X,3,0.004260886567581009
25,Wind_Disp_X,4,0.005656198661886804
25,Wind_Disp_Y,1,0.0008908977618433658
25,Wind_Disp_Y,2,0.0025662967628517605
25,Wind_Disp_Y,3,0.004145791495612854
25,Wind_Disp_Y,4,0.005482405979425412
26,Seismic_Drift_X,1,2.4074453581007004e-06
26,Seismic_Drift_X,2,5.467593510147792e-06
26,Seismic_Drift_X,3,2.1547669528787425e-05
26,Seismic_Drift_X,4,1.579401254993324e-05
26,Seismic_Drift_Y,1,0.007655930489609412
26,Seismic_Drift_Y,2,0.015520683706469224
26,Seismic_Drift_Y,3,0.015805151174596535
26,Seismic_Drift_Y,4,0.01371490137971034
26,Wind_Disp_X,1,0.0008687702049893325
26,Wind_Disp_X,2,0.002565372435514834
26,Wind_Disp_X,3,0.004236843428482335
26,Wind_Disp_X,4,0.005614893269668323
26,Wind_Disp_Y,1,0.0008870572855282585
26,Wind_Disp_Y,2,0.002552244091005494
26,Wind_Disp_Y,3,0.004117608790356712
26,Wind_Disp_Y,4,0.005439519503307458
27,Seismic_Drift_X,1,2.305830340344131e-06
27,Seismic_Drift_X,2,1.9751975017036992e-05
27,Seismic_Drift_X,3,2.398755792943027e-05
27,Seismic_Drift_X,4,3.261456958827958e-05
27,Seismic_Drift_Y,1,0.007371503497281119
27,Seismic_Drift_Y,2,0.015150239015645916
27,Seismic_Drift_Y,3,0.015641988016537465
27,Seismic_Drift_Y,4,0.013672612652935958
27,Wind_Disp_X,1,0.0008908702073774839
27,Wind_Disp_X,2,0.0026220763957116836
27,Wind_Disp_X,3,0.0043334863476701055
27,Wind_Disp_X,4,0.005755308339498322
27,Wind_Disp_Y,1,0.0008576398117358041
27,Wind_Disp_Y,2,0.0024908100924669685
27,Wind_Disp_Y,3,0.004050913147279691
27,Wind_Disp_Y,4,0.005381360589883338
28,Seismic_Drift_X,1,2.0400302431906795e-06
28,Seismic_Drift_X,2,1.885600558347211e-05
28,Seismic_Drift_X,3,2.5765464366255153e-05
28,Seismic_Drift_X,4,3.4456917010155476e-05
28,Seismic_Drift_Y,1,0.007345423656482635
28,Seismic_Drift_Y,2,0.01507584124598497
28,Seismic_Drift_Y,3,0.01553434307649302
28,Seismic_Drift_Y,4,0.013560055414821305
28,Wind_Disp_X,1,0.0008886272849815117
28,Wind_Disp_X,2,0.0026122025466799375
28,Wind_Disp_X,3,0.00430789908882949
28,Wind_Disp_X,4,0.005712316444867881
28,Wind_Disp_Y,1,0.00085351417398829
28,Wind_Disp_Y,2,0.0024758427064500237
28,Wind_Disp_Y,3,0.0040214256205403295
28,Wind_Disp_Y,4,0.005337456365407891
29,Seismic_Drift_X,1,3.0433032531436504e-06
29,Seismic_Drift_X,2,3.255877048327083e-06
29,Seismic_Drift_X,3,3.0066270389141212e-05
29,Seismic_Drift_X,4,3.085110875974885e-05
29,Seismic_Drift_Y,1,0.007179058593623005
29,Seismic_Drift_Y,2,0.01375858693673646
29,Seismic_Drift_Y,3,0.01481380574407293
29,Seismic_Drift_Y,4,0.013896480792702028
29,Wind_Disp_X,1,0.0008287014124569407
29,Wind_Disp_X,2,0.0023894317632418985
29,Wind_Disp_X,3,0.0039090146736951445
29,Wind_Disp_X,4,0.005191096487155302
29,Wind_Disp_Y,1,0.0008381677215094302
29,Wind_Disp_Y,2,0.002319954169833745
29,Wind_Disp_Y,3,0.0037783893750337957
29,Wind_Disp_Y,4,0.005115671493741307
30,Seismic_Drift_X,1,1.9021991730223266e-06
30,Seismic_Drift_X,2,2.0781655238505198e-05
30,Seismic_Drift_X,3,2.5688528534475712e-05
30,Seismic_Drift_X,4,3.28949589126589e-05
30,Seismic_Drift_Y,1,0.0074405549901929895
30,Seismic_Drift_Y,2,0.014144912250344324
30,Seismic_Drift_Y,3,0.014373392860706494
30,Seismic_Drift_Y,4,0.013189737069190936
30,Wind_Disp_X,1,0.0008299816009040276
30,Wind_Disp_X,2,0.002394383545059906
30,Wind_Disp_X,3,0.003935843237318905
30,Wind_Disp_X,4,0.005254909453228643
30,Wind_Disp_Y,1,0.0008651303619870537
30,Wind_Disp_Y,2,0.0023884584578470498
30,Wind_Disp_Y,3,0.0038098630442991205
30,Wind_Disp_Y,4,0.005082430180756916
31,Seismic_Drift_X,1,5.387051850441756e-07
31,Seismic_Drift_X,2,1.176892389069093e-05
31,Seismic_Drift_X,3,1.1411492564044343e-05
31,Seismic_Drift_X,4,9.456809289758576e-06
31,Seismic_Drift_Y,1,0.007386771268350209
31,Seismic_Drift_Y,2,0.014046009416468708
31,Seismic_Drift_Y,3,0.014293925349578948
31,Seismic_Drift_Y,4,0.013122739570782216
31,Wind_Disp_X,1,0.0008278250658449053
31,Wind_Disp_X,2,0.0023849256513005764
31,Wind_Disp_X,3,0.003912481033441098
31,Wind_Disp_X,4,0.005212144845838793
31,Wind_Disp_Y,1,0.0008622714591856144
31,Wind_Disp_Y,2,0.0023813859175082575
31,Wind_Disp_Y,3,0.0038028515023573106
31,Wind_Disp_Y,4,0.0050762529824086005
32,Seismic_Drift_X,1,1.8128442367769704e-06
32,Seismic_Drift_X,2,2.0508925778641123e-05
32,Seismic_Drift_X,3,2.661972540134444e-05
32,Seismic_Drift_X,4,3.4186444434409665e-05
32,Seismic_Drift_Y,1,0.007384311381845106
32,Seismic_Drift_Y,2,0.01402003519412403
32,Seismic_Drift_Y,3,0.014226639419629051
32,Seismic_Drift_Y,4,0.01303588586942911
32,Wind_Disp_X,1,0.0008246900742451408
32,Wind_Disp_X,2,0.0023707787566142366
32,Wind_Disp_X,3,0.003885169177937645
32,Wind_Disp_X,4,0.005180607206394702
32,Wind_Disp_Y,1,0.0008563795826705538
32,Wind_Disp_Y,2,0.002360315835077903
32,Wind_Disp_Y,3,0.0037588942945401293
32,Wind_Disp_Y,4,0.005008198945154084
33,Seismic_Drift_X,1,2.4240269943606928e-06
33,Seismic_Drift_X,2,2.0126388506035204e-05
33,Seismic_Drift_X,3,2.5998359672066687e-05
33,Seismic_Drift_X,4,3.310017656415996e-05
33,Seismic_Drift_Y,1,0.007107898712419485
33,Seismic_Drift_Y,2,0.013663043710352022
33,Seismic_Drift_Y,3,0.014070845146045962
33,Seismic_Drift_Y,4,0.013018728142386447
33,Wind_Disp_X,1,0.0008464687536528792
33,Wind_Disp_X,2,0.0024276284977922625
33,Wind_Disp_X,3,0.003977508044209603
33,Wind_Disp_X,4,0.005301697685632618
33,Wind_Disp_Y,1,0.0008261120891414799
33,Wind_Disp_Y,2,0.002294273159450387
33,Wind_Disp_Y,3,0.0036803821164679462
33,Wind_Disp_Y,4,0.004931841865738461
34,Seismic_Drift_X,1,3.2080254192600823e-06
34,Seismic_Drift_X,2,2.277777352719082e-05
34,Seismic_Drift_X,3,2.0675044791213413e-05
34,Seismic_Drift_X,4,3.064585875637771e-05
34,Seismic_Drift_Y,1,0.007064654111719722
34,Seismic_Drift_Y,2,0.013585485834499677
34,Seismic_Drift_Y,3,0.014014617240417446
34,Seismic_Drift_Y,4,0.012967349611559754
34,Wind_Disp_X,1,0.0008426993081686344
34,Wind_Disp_X,2,0.0024109949176834913
34,Wind_Disp_X,3,0.003946250835050277
34,Wind_Disp_X,4,0.005261067493927131
34,Wind_Disp_Y,1,0.0008229463182398254
34,Wind_Disp_Y,2,0.0022862760259356935
34,Wind_Disp_Y,3,0.0036717589091942384
34,Wind_Disp_Y,4,0.004923533046402511
35,Seismic_Drift_X,1,2.5482296242967443e-06
35,Seismic_Drift_X,2,2.056192132484208e-05
35,Seismic_Drift_X,3,2.5390412670614158e-05
35,Seismic_Drift_X,4,3.269013818494454e-05
35,Seismic_Drift_Y,1,0.007066803174490394
35,Seismic_Drift_Y,2,0.01358643492553341
35,Seismic_Drift_Y,3,0.014013380082892808
35,Seismic_Drift_Y,4,0.012982636110328129
35,Wind_Disp_X,1,0.0008427855457732178
35,Wind_Disp_X,2,0.0024113418716996326
35,Wind_Disp_X,3,0.003947096386549023
35,Wind_Disp_X,4,0.005262699207039924
35,Wind_Disp_Y,1,0.0008202893961598417
35,Wind_Disp_Y,2,0.0022767097137931162
35,Wind_Disp_Y,3,0.0036519402886219595
35,Wind_Disp_Y,4,0.004894589929956975
36,Seismic_Drift_X,1,3.1596586011915074e-06
