ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #11,36517251.72800001,110340.39804560006,0.47228387674114514,0.2529715478887915,0.2529715478887915,0.6556169404216291,0.0,0.6349206349206349,0.2115542632434025,1.0,0.971956567566452,"[606, 707, 698, 469, 108, 271, 0, 0, 0, 0, 1, 0, 617, 226, 110, 303]"
Sol #12,36517251.72800001,110340.39804560006,0.47228387674114514,0.2529715478887915,0.2529715478887915,0.6556169404216291,0.0,0.6349206349206349,0.2115542632434025,1.0,0.971956567566452,"[606, 707, 698, 469, 108, 271, 0, 0, 0, 0, 1, 0, 347, 226, 110, 303]"
Sol #13,36517251.72800001,110340.39804560006,0.47228387674114514,0.2529715478887915,0.2529715478887915,0.6556169404216291,0.0,0.6349206349206349,0.2115542632434025,1.0,0.971956567566452,"[606, 707, 698, 469, 108, 271, 0, 0, 0, 0, 1, 0, 347, 226, 968, 303]"
Sol #14,36860172.85712,111233.27088560011,0.4779090159505255,0.25018989956380866,0.25018989956380866,0.6544136752284286,0.0,0.6349206349206349,0.1964104045259362,1.0,0.9534605177041489,"[606, 707, 698, 469, 244, 271, 0, 0, 0, 0, 1, 0, 933, 226, 110, 303]"
Sol #15,36860172.85712,111233.27088560011,0.4779090159505255,0.25018989956380866,0.25018989956380866,0.6544136752284286,0.0,0.6349206349206349,0.1964104045259362,1.0,0.9534605177041489,"[606, 707, 698, 469, 244, 271, 0, 0, 0, 0, 1, 0, 188, 226, 110, 303]"
Sol #16,36860172.85712,111233.27088560011,0.4779090159505255,0.25018989956380866,0.25018989956380866,0.6544136752284286,0.0,0.6349206349206349,0.1964104045259362,1.0,0.9534605177041489,"[606, 707, 698, 469, 244, 271, 0, 0, 0, 0, 1, 0, 347, 226, 110, 303]"
Sol #17,36860172.85712,111233.27088560011,0.4779090159505255,0.25018989956380866,0.25018989956380866,0.6544136752284286,0.0,0.6349206349206349,0.1964104045259362,1.0,0.9534605177041489,"[606, 707, 698, 469, 244, 271, 0, 0, 0, 0, 1, 0, 617, 226, 110, 303]"
Sol #18,36964511.14912003,112099.65733280014,0.4814192840651581,0.24891322055807702,0.24891322055807702,0.6542893411807819,0.0,0.6349206349206349,0.2018685233260048,1.0,0.9757687975274386,"[606, 707, 698, 469, 146, 271, 0, 0, 0, 0, 1, 0, 347, 226, 110, 355]"
Sol #19,37415161.517759986,112776.18076720009,0.48730883972448963,0.2485991478678107,0.2485991478678107,0.6558190133819426,0.0,0.6349206349206349,0.1583147722677754,1.0,0.9203682535806768,"[606, 707, 698, 469, 146, 523, 0, 0, 0, 0, 1, 0, 347, 226, 110, 303]"
Sol #20,37785194.33951998,113826.2863832001,0.493640757844294,0.24842934032451727,0.24842934032451727,0.6540771425988339,0.0,0.6349206349206349,0.1575517066397295,1.0,0.909570424250461,"[606, 707, 743, 469, 146, 523, 1, 0, 0, 0, 1, 0, 347, 226, 110, 303]"
Sol #21,37870026.30687998,113864.3593752001,0.4944794033159077,0.24740382368997324,0.24740382368997324,0.6553261250525833,0.0,0.6349206349206349,0.17027933929300776,1.0,0.8466460703733075,"[606, 707, 698, 469, 146, 627, 0, 0, 0, 0, 1, 0, 347, 226, 110, 303]"
Sol #22,38618052.28383997,116260.0199480001,0.5081047261368468,0.24585370989007516,0.24585370989007516,0.6472516763876284,0.0,0.6349206349206349,0.14489764352433077,1.0,0.8458965627751502,"[606, 707, 658, 469, 545, 271, 0, 0, 0, 0, 1, 0, 830, 226, 110, 303]"
Sol #23,38618052.28383997,116260.0199480001,0.5081047261368468,0.24585370989007516,0.24585370989007516,0.6472516763876284,0.0,0.6349206349206349,0.14489764352433077,1.0,0.8458965627751502,"[606, 707, 658, 469, 545, 271, 0, 0, 0, 0, 1, 0, 347, 226, 110, 303]"
Sol #24,38618052.28383997,116260.0199480001,0.5081047261368468,0.24585370989007516,0.24585370989007516,0.6472516763876284,0.0,0.6349206349206349,0.14489764352433077,1.0,0.8458965627751502,"[606, 707, 658, 469, 545, 271, 0, 0, 0, 0, 1, 0, 617, 226, 110, 303]"
Sol #25,38727991.707840025,116638.02941280014,0.5101856508781962,0.243593974731029,0.243593974731029,0.6549420924083994,0.0,0.6349206349206349,0.15564148108564302,1.0,0.8677982458787669,"[606, 707, 658, 469, 146, 629, 0, 0, 0, 0, 1, 0, 951, 226, 110, 355]"
Sol #26,38727991.707840025,116638.02941280014,0.5101856508781962,0.243593974731029,0.243593974731029,0.6549420924083994,0.0,0.6349206349206349,0.15564148108564302,1.0,0.8677982458787669,"[606, 707, 658, 469, 146, 629, 0, 0, 0, 0, 1, 0, 347, 226, 110, 355]"
Sol #27,39194747.59855997,116723.3142392001,0.5144243417320957,0.24293644394155708,0.24293644394155708,0.6500506329166965,0.0,0.6349206349206349,0.156430144694384,1.0,0.8829831816933155,"[606, 707, 698, 469, 604, 271, 0, 0, 0, 0, 1, 0, 347, 226, 718, 303]"
Sol #28,39194747.59855997,116723.3142392001,0.5144243417320957,0.24293644394155708,0.24293644394155708,0.6500506329166965,0.0,0.6349206349206349,0.156430144694384,1.0,0.8829831816933155,"[606, 707, 698, 469, 604, 271, 0, 0, 0, 0, 1, 0, 617, 226, 110, 303]"
Sol #29,39194747.59855997,116723.3142392001,0.5144243417320957,0.24293644394155708,0.24293644394155708,0.6500506329166965,0.0,0.6349206349206349,0.156430144694384,1.0,0.8829831816933155,"[606, 707, 698, 469, 604, 271, 0, 0, 0, 0, 1, 0, 347, 226, 110, 303]"
Sol #30,39194747.59855997,116723.3142392001,0.5144243417320957,0.24293644394155708,0.24293644394155708,0.6500506329166965,0.0,0.6349206349206349,0.156430144694384,1.0,0.8829831816933155,"[606, 707, 698, 469, 604, 271, 0, 0, 0, 0, 1, 0, 878, 226, 110, 303]"
Sol #31,39467434.527039945,118349.02965680008,0.5216669934436857,0.24050664061524707,0.24050664061524707,0.6480461913468736,0.0,0.6349206349206349,0.1342830101176767,1.0,0.8073808649754205,"[606, 707, 658, 469, 545, 565, 0, 0, 0, 0, 1, 0, 347, 226, 110, 303]"
Sol #32,39467434.527039945,118349.02965680008,0.5216669934436857,0.24050664061524707,0.24050664061524707,0.6480461913468736,0.0,0.6349206349206349,0.1342830101176767,1.0,0.8073808649754205,"[606, 707, 658, 469, 545, 565, 0, 0, 0, 0, 1, 0, 347, 226, 968, 303]"
