Solution_ID,Element_ID,ElementType,DCR
3,104,Beam,0.31505182470934895
3,105,Beam,0.3263245431529793
3,106,Beam,0.3238426446805194
3,107,Beam,0.3264887057065106
3,108,Beam,0.5590215555842766
3,109,Beam,0.5488053767639186
3,110,Beam,0.44745303536525816
3,111,Beam,0.35761915790771936
3,112,Beam,0.5176940426408297
3,113,Beam,0.4246646797909728
3,114,Beam,0.34466597123373144
3,115,Beam,0.3129681323924315
3,116,Beam,0.17239196025890627
3,117,Beam,0.16829931992277633
3,118,Beam,0.36219257130038857
3,119,Beam,0.3587788285550438
3,120,Beam,0.2401609549784355
3,121,Beam,0.36194104237332503
3,122,Beam,0.3534804568704785
3,123,Beam,0.4412605515345071
3,124,Beam,0.17215313304287613
3,125,Beam,0.11455169627959055
3,126,Beam,0.14345447442315754
3,127,Beam,0.2519015277217869
3,128,Beam,0.2702376060418529
3,129,Beam,0.2805431418654475
3,130,Beam,0.30568143243389184
3,131,Beam,0.37879862397962805
3,132,Beam,0.3806623373398066
3,133,Beam,0.21380587082030839
3,134,Beam,0.3543298111688397
3,135,Beam,0.3575177603204838
3,136,Beam,0.2372949151949686
3,137,Beam,0.24208009159341917
3,138,Beam,0.09707219532744996
3,139,Beam,0.056419538560413623
3,140,Beam,0.4099284970078899
3,141,Beam,0.20578224343040594
3,142,Beam,0.10045509846045159
3,143,Beam,0.4096868656192525
3,144,Beam,0.2069889103449638
3,145,Beam,0.18916856983902086
3,146,Beam,0.13780098691194645
3,147,Beam,0.0796514633649483
3,148,Beam,0.06970189871170118
4,1,Column,0.14177077924063267
4,2,Column,0.2553926586996091
4,3,Column,0.2719235642921919
4,4,Column,0.1612179121588588
4,5,Column,0.13477996446596197
4,6,Column,0.2235184393832745
4,7,Column,0.304307728832172
4,8,Column,0.09710593553918248
4,9,Column,0.25134685635332127
4,10,Column,0.1258227385709615
4,11,Column,0.2354753687268244
4,12,Column,0.24249542363538068
4,13,Column,0.2425643206327759
4,14,Column,0.13531909392675984
4,15,Column,0.13989793498114547
4,16,Column,0.1343272953575044
4,17,Column,0.1614642508102761
4,18,Column,0.1552968581294373
4,19,Column,0.14103098466472105
4,20,Column,0.14160830586448372
4,21,Column,0.42064755877708004
4,22,Column,0.258118233086688
4,23,Column,0.1553821326986597
4,24,Column,0.12646955097307613
4,25,Column,0.14374214494870557
4,26,Column,0.21760304364348979
4,27,Column,0.16420641645019987
4,28,Column,0.1474217284196097
4,29,Column,0.15583259510995387
4,30,Column,0.12626880936512386
4,31,Column,0.06374647178959728
4,32,Column,0.1081662573580779
4,33,Column,0.11638378809117711
4,34,Column,0.06814079921418033
4,35,Column,0.08080062672649918
4,36,Column,0.14019443610048563
4,37,Column,0.1407235756782788
4,38,Column,0.08100129802746704
4,39,Column,0.07496211508274848
4,40,Column,0.10863519111269133
4,41,Column,0.13244769741901274
4,42,Column,0.07903701571397927
4,43,Column,0.08878375432569212
4,44,Column,0.09799789047656622
4,45,Column,0.06824504784534839
4,46,Column,0.02549122426015315
4,47,Column,0.08980352405945484
4,48,Column,0.08247067203597919
4,49,Column,0.031798672175302814
4,50,Column,0.08366284057726768
4,51,Column,0.13206363202198093
4,52,Column,0.1264516541800143
4,53,Column,0.09119199878333627
4,54,Column,0.05953343475682258
4,55,Column,0.15034224317837122
4,56,Column,0.12434366128645018
4,57,Column,0.08602808188600988
4,58,Column,0.046134241956204365
4,59,Column,0.0840021603902614
4,60,Column,0.02385285237366046
4,61,Beam,0.2493146286042162
4,62,Beam,0.24786510345906518
4,63,Beam,0.24933015629780522
4,64,Beam,0.266148150493976
4,65,Beam,0.26583826749900774
4,66,Beam,0.2660929638841549
4,67,Beam,0.1478326764561219
4,68,Beam,0.24013318871213163
4,69,Beam,0.2404472365692317
4,70,Beam,0.18864753498489023
4,71,Beam,0.18962160432485023
4,72,Beam,0.1844339414547208
4,73,Beam,0.11854603506925998
4,74,Beam,0.32737393270109266
4,75,Beam,0.2125337244965431
4,76,Beam,0.0754768717414228
4,77,Beam,0.32740273115486884
4,78,Beam,0.21309283743569196
4,79,Beam,0.13936766181051438
4,80,Beam,0.1846595806556731
4,81,Beam,0.11887144715092295
4,82,Beam,0.08196330236162463
4,83,Beam,0.28182849650428277
4,84,Beam,0.40528436231728565
4,85,Beam,0.40589710488376907
4,86,Beam,0.40175776737368823
4,87,Beam,0.7808417802178305
4,88,Beam,0.781792766557425
4,89,Beam,0.20503632940760302
4,90,Beam,0.703587332201187
4,91,Beam,0.7052489722823828
4,92,Beam,0.3602058320424585
4,93,Beam,0.3602185674666648
4,94,Beam,0.20879713069006395
4,95,Beam,0.14073459953045211
4,96,Beam,0.9368750307955068
4,97,Beam,0.6250272911350685
4,98,Beam,0.3993156822190003
4,99,Beam,0.9368826992007682
4,100,Beam,0.6241622770317575
4,101,Beam,0.7814582987774167
4,102,Beam,0.37795547137026125
4,103,Beam,0.2517886564672103
4,104,Beam,0.31511388563983994
4,105,Beam,0.3082375032471859
4,106,Beam,0.30633712546863173
4,107,Beam,0.30828668596920644
4,108,Beam,0.5478877162978951
4,109,Beam,0.5388120097536344
4,110,Beam,0.4362754380967317
4,111,Beam,0.34647220597590983
4,112,Beam,0.5076528245443266
4,113,Beam,0.41342185321496877
4,114,Beam,0.32725459819244856
4,115,Beam,0.2947572168839966
4,116,Beam,0.17240786383920287
4,117,Beam,0.16839285789306577
4,118,Beam,0.3624098137159561
4,119,Beam,0.359177810636624
4,120,Beam,0.24078484153405127
4,121,Beam,0.36221408012009937
4,122,Beam,0.3538443596554471
4,123,Beam,0.4418455768694445
4,124,Beam,0.17220584758867657
4,125,Beam,0.11451003257911795
4,126,Beam,0.14348194793105992
4,127,Beam,0.2314219048366421
4,128,Beam,0.2502472674312214
4,129,Beam,0.259953225165932
4,130,Beam,0.38876187992626526
4,131,Beam,0.4920895377227918
4,132,Beam,0.498178571648684
4,133,Beam,0.2560992115998815
4,134,Beam,0.4580214829733318
4,135,Beam,0.4648957531340236
4,136,Beam,0.2166614824576339
4,137,Beam,0.22146396241313449
4,138,Beam,0.09712478174786497
4,139,Beam,0.05643346910523583
4,140,Beam,0.5139591787475015
4,141,Beam,0.34052304294375113
4,142,Beam,0.16490366493759262
4,143,Beam,0.5137225228928356
4,144,Beam,0.34508275962204904
4,145,Beam,0.29337829356620926
4,146,Beam,0.13772554924417488
4,147,Beam,0.07965331381994703
4,148,Beam,0.06968112196058121
5,1,Column,0.21963928150763035
5,2,Column,0.252235860272858
5,3,Column,0.10001530863175619
5,4,Column,0.25696539824469716
5,5,Column,0.1041150880245863
5,6,Column,0.373238751929275
5,7,Column,0.3886416413375519
5,8,Column,0.13034322073068136
5,9,Column,0.2053828146123748
5,10,Column,0.26123097570729703
5,11,Column,0.3418745732973425
5,12,Column,0.11255607401526836
5,13,Column,0.22490584202766462
5,14,Column,0.10193249529063679
5,15,Column,0.15823086028272249
5,16,Column,0.12455634155922682
5,17,Column,0.09612965352913351
5,18,Column,0.1694026685944813
5,19,Column,0.11945624115921033
5,20,Column,0.177264834905566
5,21,Column,0.15099012461310302
5,22,Column,0.15890567062125877
5,23,Column,0.08972815708447206
5,24,Column,0.07762727716160617
5,25,Column,0.1179768968464888
5,26,Column,0.1463473822122195
5,27,Column,0.19274141063908706
5,28,Column,0.13389285019697483
5,29,Column,0.0824028243908891
5,30,Column,0.11300558514393988
5,31,Column,0.08473992791032979
5,32,Column,0.1292112157346903
5,33,Column,0.12914778648729888
5,34,Column,0.07805923950705136
5,35,Column,0.13172858804563664
5,36,Column,0.1778970850706913
5,37,Column,0.15076042496100175
5,38,Column,0.12757466354864014
5,39,Column,0.09082537190377454
5,40,Column,0.14583108046419332
5,41,Column,0.15158010338449712
5,42,Column,0.1298432529367881
5,43,Column,0.1128834630436817
5,44,Column,0.13276227350215164
5,45,Column,0.0773659491715744
5,46,Column,0.03462947688244262
5,47,Column,0.06739868945991734
5,48,Column,0.06713718139180579
5,49,Column,0.03723471158195552
5,50,Column,0.05347050852882821
5,51,Column,0.06441054618764123
5,52,Column,0.0645305986124106
5,53,Column,0.0556318264443274
5,54,Column,0.03805408458218404
5,55,Column,0.058273426882372324
5,56,Column,0.057575272099364916
5,57,Column,0.049337066861191936
5,58,Column,0.044440662742787046
5,59,Column,0.05529674138479475
5,60,Column,0.030655601637681194
5,61,Beam,0.3602907323201492
5,62,Beam,0.36020083452846535
5,63,Beam,0.36039844578877367
5,64,Beam,0.5328516947766959
5,65,Beam,0.532091930320499
5,66,Beam,0.5330207593814601
5,67,Beam,0.22835598469104065
5,68,Beam,0.48174771371778913
5,69,Beam,0.4822623977565249
5,70,Beam,0.1658227959353767
5,71,Beam,0.16619897985679646
5,72,Beam,0.36435784162348667
5,73,Beam,0.25138725866474554
5,74,Beam,0.6386243107244158
5,75,Beam,0.4499346938620117
5,76,Beam,0.2013584671615661
5,77,Beam,0.6386293997178274
5,78,Beam,0.4515963403604228
5,79,Beam,0.310105655042726
5,80,Beam,0.36429779839471016
5,81,Beam,0.25610815382628915
5,82,Beam,0.1866100030267971
5,83,Beam,0.12956830662151536
5,84,Beam,0.23279314805567997
5,85,Beam,0.2343515240903903
5,86,Beam,0.2755898541056198
5,87,Beam,0.5172402639111606
5,88,Beam,0.5171353171220506
5,89,Beam,0.1292023931117951
5,90,Beam,0.4671826704178427
5,91,Beam,0.46816502885893296
5,92,Beam,0.1970570225084106
5,93,Beam,0.19831826796356025
5,94,Beam,0.21691148500235782
5,95,Beam,0.2412010136171218
5,96,Beam,0.6194354337660701
5,97,Beam,0.5280135567095758
5,98,Beam,0.34866777164233886
5,99,Beam,0.6195731263583953
5,100,Beam,0.5268873909590948
5,101,Beam,0.5409220462361252
5,102,Beam,0.2666233829976242
5,103,Beam,0.26773911823136026
5,104,Beam,0.2521062654050716
5,105,Beam,0.14812419838203722
5,106,Beam,0.1464474245896427
5,107,Beam,0.14842006397086277
5,108,Beam,0.3931864487625238
5,109,Beam,0.38943716346041185
5,110,Beam,0.267066494857256
5,111,Beam,0.17460026638358464
5,112,Beam,0.3546708311484913
5,113,Beam,0.24324884609962003
5,114,Beam,0.1823128628185779
5,115,Beam,0.12673827957454104
5,116,Beam,0.3012922773094239
5,117,Beam,0.3491293090512595
5,118,Beam,0.37361827096443606
5,119,Beam,0.47243369340011787
5,120,Beam,0.32429486377387734
5,121,Beam,0.37255567994927363
5,122,Beam,0.46890109504838484
5,123,Beam,0.46181440347113983
5,124,Beam,0.2944326028217815
5,125,Beam,0.3133082808417983
5,126,Beam,0.2976638611365603
5,127,Beam,0.07696367932032909
5,128,Beam,0.11356435012421191
5,129,Beam,0.11441949580776074
5,130,Beam,0.26692360836432694
5,131,Beam,0.3957655998672878
5,132,Beam,0.3952797807726451
5,133,Beam,0.123030697830663
5,134,Beam,0.35678997427291365
5,135,Beam,0.35820021755322645
5,136,Beam,0.06507363924110789
5,137,Beam,0.06529480017450243
5,138,Beam,0.12689062344637936
5,139,Beam,0.10365939814493548
5,140,Beam,0.48162078736076314
5,141,Beam,0.45106671906433693
5,142,Beam,0.2426822491648076
5,143,Beam,0.4817066267434095
5,144,Beam,0.4492782672963202
5,145,Beam,0.34531659782377394
5,146,Beam,0.1610051162346963
5,147,Beam,0.1176567676217956
5,148,Beam,0.10913860407355055
6,1,Column,0.16865847660636163
6,2,Column,0.09936738224597705
6,3,Column,0.2455203131404294
6,4,Column,0.192970794093025
6,5,Column,0.23227043604534484
6,6,Column,0.16112638524688994
6,7,Column,0.27187947145703323
6,8,Column,0.10323033894633787
6,9,Column,0.2075704739010281
6,10,Column,0.11808276005493873
6,11,Column,0.14816612594392475
6,12,Column,0.14766735623217406
6,13,Column,0.2532013414673672
6,14,Column,0.22894198274570887
6,15,Column,0.16710733001095235
6,16,Column,0.14378763314371729
6,17,Column,0.7337350917657691
6,18,Column,0.08768506763834757
6,19,Column,0.154573911532737
6,20,Column,0.09869573375765402
6,21,Column,0.1324245790572556
6,22,Column,0.14868042746085988
6,23,Column,0.18071871318188829
6,24,Column,0.084902475123795
6,25,Column,0.2352299426679936
6,26,Column,0.13628505319446577
6,27,Column,0.102860117621517
6,28,Column,0.09386527127941706
6,29,Column,0.07283508756251653
6,30,Column,0.0670769157288276
6,31,Column,0.10067093807040749
6,32,Column,0.09014028894406087
6,33,Column,0.0767209335524786
6,34,Column,0.09392582349941331
6,35,Column,0.07136334636861086
6,36,Column,0.15662268768799867
6,37,Column,0.1546290981264331
6,38,Column,0.0704887687052578
6,39,Column,0.061878442143752405
6,40,Column,0.15453619220971676
6,41,Column,0.15881189042646465
6,42,Column,0.06915076615075723
6,43,Column,0.07184132846690737
6,44,Column,0.08582735083350802
6,45,Column,0.0846332541313097
6,46,Column,0.047971469045099566
6,47,Column,0.059598200492022836
6,48,Column,0.05615433694679232
6,49,Column,0.04890316763568665
6,50,Column,0.06205794489228211
6,51,Column,0.2138927796129142
6,52,Column,0.0990683938035543
6,53,Column,0.06034082212465304
6,54,Column,0.03828364055087217
6,55,Column,0.08879201963234463
6,56,Column,0.08588198719086673
6,57,Column,0.056064314005645446
6,58,Column,0.03499630443162854
6,59,Column,0.04416301167298834
6,60,Column,0.04181078092998272
6,61,Beam,0.3517457470021732
6,62,Beam,0.35170683673115355
6,63,Beam,0.3518182844365556
6,64,Beam,0.3751389642260716
6,65,Beam,0.3746016491192722
6,66,Beam,0.3751678285028351
6,67,Beam,0.15847288855040537
6,68,Beam,0.33855669645938397
6,69,Beam,0.33899606516529895
6,70,Beam,0.16412381954093544
6,71,Beam,0.16421061337785448
6,72,Beam,0.3565327957057851
6,73,Beam,0.29160555924604065
6,74,Beam,0.4499471514719156
6,75,Beam,0.30004687647827666
6,76,Beam,0.1305001888765363
6,77,Beam,0.4499396170696935
6,78,Beam,0.29982290883568996
6,79,Beam,0.20836868875576392
6,80,Beam,0.35649418514666603
6,81,Beam,0.29534894799487466
6,82,Beam,0.21038132695104486
6,83,Beam,0.1522818118031944
6,84,Beam,0.27995139833697325
6,85,Beam,0.2797569040439687
6,86,Beam,0.1834680222520394
6,87,Beam,0.3398455534185326
6,88,Beam,0.34180578725965377
6,89,Beam,0.0873618416417024
6,90,Beam,0.30780814415417007
6,91,Beam,0.3095280113765307
6,92,Beam,0.2363933011632569
6,93,Beam,0.23622438695429895
6,94,Beam,0.183805531149956
6,95,Beam,0.2019853023250192
6,96,Beam,0.40898870586928965
6,97,Beam,0.3559374957118656
6,98,Beam,0.2578654776754276
6,99,Beam,0.4089688563724472
6,100,Beam,0.35534732374544925
6,101,Beam,0.3645179740905566
6,102,Beam,0.28335435968630995
6,103,Beam,0.26408925189766536
6,104,Beam,0.2610226421182201
