ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #19,36564350.12108002,111859.00982872,0.4772786501217347,0.2665666881574628,0.2665666881574628,0.8117658468273308,0.0,0.6349206349206349,0.1925901890310745,1.0,0.8604349883614709,"[405, 514, 842, 142, 66, 596, 0, 0, 1, 0, 0, 1, 515, 397, 161, 197]"
Sol #20,36773005.175080016,112520.63945359983,0.4810592934151918,0.2639195500793754,0.2639195500793754,0.6144876734697006,0.0,0.6349206349206349,0.19257224332482517,1.0,0.8969240660356861,"[524, 467, 842, 142, 212, 613, 0, 0, 1, 0, 0, 1, 879, 239, 946, 411]"
Sol #21,37224532.197600074,112536.89288680008,0.48495931653144686,0.25787467018472,0.25787467018472,0.6556968801701054,0.0,0.6349206349206349,0.2016819337505487,1.0,0.9274579096061096,"[249, 807, 842, 142, 212, 613, 0, 0, 1, 0, 0, 1, 879, 239, 946, 355]"
Sol #22,42066708.82615998,126654.70925679969,0.5689558064564111,0.2549698739689625,0.2549698739689625,0.5660899036960905,0.0,0.5714285714285714,0.2645716615101509,1.0,0.9996228457376022,"[905, 936, 658, 469, 146, 271, 0, 0, 1, 1, 1, 1, 224, 349, 521, 505]"
Sol #23,41913518.271480076,127107.62967359986,0.5690191886692912,0.24723661574095884,0.24723661574095884,0.6146399143421888,0.0,0.6349206349206349,0.19136075436751107,1.0,0.8922684375644083,"[524, 467, 842, 142, 212, 613, 0, 0, 1, 0, 0, 1, 879, 239, 161, 686]"
Sol #24,44729020.46480006,128958.92642640002,0.5986306080183479,0.24120898939084934,0.24120898939084934,0.5491247942968656,0.0,0.5714285714285714,0.22157446513249324,1.0,0.8963922649962455,"[249, 968, 564, 148, 212, 467, 0, 0, 1, 0, 0, 1, 879, 469, 946, 270]"
Sol #25,46038929.228360005,138973.9119287199,0.640092875766586,0.2392815556852105,0.2392815556852105,0.7964547618157322,0.0,0.6349206349206349,0.2152422150185595,1.0,0.9377708909705321,"[405, 467, 842, 142, 66, 613, 0, 0, 1, 0, 0, 1, 879, 919, 161, 197]"
Sol #26,48516544.73176,143003.98190071972,0.6734123904659226,0.23695946915910424,0.23695946915910424,0.6129785050290328,0.0,0.6349206349206349,0.2029293676150891,1.0,0.9145763828842286,"[524, 467, 842, 142, 66, 613, 0, 0, 1, 0, 0, 1, 879, 239, 161, 858]"
Sol #27,48650361.610759966,143134.17642472012,0.6749474301875841,0.22463067008027737,0.22463067008027737,0.7941879882938362,0.0,0.6349206349206349,0.21258365761204956,1.0,0.830132872585368,"[900, 467, 842, 142, 66, 613, 0, 0, 1, 0, 0, 1, 879, 752, 161, 197]"
Sol #28,48860796.75148012,144659.38762959992,0.6813551869271941,0.21461797940712166,0.21461797940712166,0.5325095933525646,0.0,0.5714285714285714,0.188667765975301,1.0,0.8574583366453538,"[249, 467, 842, 240, 212, 613, 0, 0, 1, 0, 0, 1, 879, 860, 946, 270]"
Sol #29,59046546.63736006,177201.57502263988,0.8666496668056275,0.20085567420292355,0.20085567420292355,0.47582987388359177,0.0,0.31746031746031744,0.24355953398094476,1.0,0.9591860882072697,"[905, 855, 658, 469, 109, 271, 1, 0, 1, 1, 1, 1, 879, 952, 133, 553]"
