ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #1,28568705.282000013,87905.23968080005,0.3366385185731806,0.35701491877988134,0.35701491877988134,0.9788094366427211,0.0,0.8163265306122449,0.197852759352889,1.0,0.9923791891886068,"[704, 559, 526, 227, 230, 373, 0, 1, 0, 0, 1, 1, 128, 185, 114, 138]"
Sol #2,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 128, 185, 666, 138]"
Sol #3,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 128, 185, 187, 138]"
Sol #4,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 145, 185, 466, 138]"
Sol #5,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 128, 185, 222, 138]"
Sol #6,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 168, 185, 466, 138]"
Sol #7,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 334, 185, 114, 138]"
Sol #8,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 358, 185, 114, 138]"
Sol #9,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 128, 185, 975, 138]"
Sol #10,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 128, 185, 619, 138]"
Sol #11,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 24, 185, 114, 138]"
Sol #12,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 128, 185, 638, 138]"
Sol #13,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 273, 185, 114, 138]"
Sol #14,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 128, 185, 420, 138]"
Sol #15,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 128, 185, 466, 138]"
Sol #16,28842787.733840004,88658.68829520005,0.3412548713870992,0.35215728297190163,0.35215728297190163,0.987516498379195,0.0,0.8163265306122449,0.19758466886936582,1.0,0.9787538233081176,"[704, 559, 640, 227, 230, 373, 0, 1, 0, 0, 1, 1, 128, 185, 114, 138]"
Sol #17,28820682.61232002,88920.24061120005,0.34185742097443084,0.347345339765519,0.347345339765519,0.9583283237891389,0.0,0.8163265306122449,0.18249997360412215,1.0,0.9537955719597635,"[526, 559, 640, 227, 362, 434, 0, 1, 0, 0, 1, 0, 128, 185, 114, 138]"
Sol #18,29128697.41992002,89345.67362320005,0.34577107270883645,0.34455155331964116,0.34455155331964116,0.98577099734069,0.0,0.8163265306122449,0.18420419013280692,1.0,0.9823670001351235,"[704, 559, 640, 227, 389, 434, 0, 1, 0, 0, 1, 0, 128, 185, 420, 138]"
Sol #19,29128697.41992002,89345.67362320005,0.34577107270883645,0.34455155331964116,0.34455155331964116,0.98577099734069,0.0,0.8163265306122449,0.18420419013280692,1.0,0.9823670001351235,"[704, 559, 640, 227, 389, 434, 0, 1, 0, 0, 1, 0, 128, 185, 114, 138]"
Sol #20,29202003.33576002,90080.37866800006,0.3486184052261664,0.3444962256913667,0.3444962256913667,0.958022236933497,0.0,0.8163265306122449,0.1762281587539862,1.0,0.9226718564368742,"[704, 559, 640, 227, 378, 434, 0, 1, 0, 0, 1, 0, 802, 185, 114, 138]"
Sol #21,29445907.81636001,90425.298898,0.3517417761348683,0.3440868872513958,0.3440868872513958,0.9373342358263437,0.0,0.8163265306122449,0.1900697676903852,1.0,0.972312874435379,"[704, 621, 640, 227, 578, 434, 0, 1, 0, 0, 1, 0, 128, 168, 114, 138]"
Sol #22,29508154.188720025,90460.61261680006,0.3523794540512801,0.3411934802980367,0.3411934802980367,0.9794755978401632,0.0,0.8163265306122449,0.18259133572535483,1.0,0.9711740579048612,"[704, 621, 640, 227, 389, 434, 0, 1, 0, 0, 1, 0, 128, 185, 114, 138]"
