Solution_ID,Check_Type,Story,Value
18,Wind_Disp_X,5,0.020475445469570905
18,Wind_Disp_X,6,0.025018533634076506
18,Wind_Disp_X,7,0.028847074080779876
18,Wind_Disp_X,8,0.031917455023684184
18,Wind_Disp_Y,1,0.0017428387733033953
18,Wind_Disp_Y,2,0.005172246106465952
18,Wind_Disp_Y,3,0.009284730986112948
18,Wind_Disp_Y,4,0.014164952649767849
18,Wind_Disp_Y,5,0.01930204214222759
18,Wind_Disp_Y,6,0.024015132942661187
18,Wind_Disp_Y,7,0.027936296016695682
18,Wind_Disp_Y,8,0.031173184442204266
19,Seismic_Drift_X,1,2.144814879117621e-05
19,Seismic_Drift_X,2,9.579046880521164e-05
19,Seismic_Drift_X,3,0.00012910085987059416
19,Seismic_Drift_X,4,0.00016053027500930746
19,Seismic_Drift_X,5,0.00022086508047844348
19,Seismic_Drift_X,6,0.00020679316813121737
19,Seismic_Drift_X,7,0.0002097945186438551
19,Seismic_Drift_X,8,0.00018760875935497774
19,Seismic_Drift_Y,1,1.8827882849476787e-05
19,Seismic_Drift_Y,2,0.0001339818303141919
19,Seismic_Drift_Y,3,0.00010060813903264828
19,Seismic_Drift_Y,4,0.00011084376176984055
19,Seismic_Drift_Y,5,0.00019621456763025747
19,Seismic_Drift_Y,6,0.0001539475485239811
19,Seismic_Drift_Y,7,6.40659449313263e-05
19,Seismic_Drift_Y,8,0.0002570137348758782
19,Wind_Disp_X,1,0.0007686840442998308
19,Wind_Disp_X,2,0.0029731454000351005
19,Wind_Disp_X,3,0.006295123866013576
19,Wind_Disp_X,4,0.010744691445026013
19,Wind_Disp_X,5,0.015538800514440043
19,Wind_Disp_X,6,0.019962568283318168
19,Wind_Disp_X,7,0.023850308892299252
19,Wind_Disp_X,8,0.02698511218160536
19,Wind_Disp_Y,1,0.00120245029244642
19,Wind_Disp_Y,2,0.0038317352398318733
19,Wind_Disp_Y,3,0.0074535477052114305
19,Wind_Disp_Y,4,0.012110800867892619
19,Wind_Disp_Y,5,0.017105235755505096
19,Wind_Disp_Y,6,0.021752287426722985
19,Wind_Disp_Y,7,0.02569083849201378
19,Wind_Disp_Y,8,0.02899679409947801
20,Seismic_Drift_X,1,2.073924263690059e-05
20,Seismic_Drift_X,2,0.00018941434901462842
20,Seismic_Drift_X,3,0.00017163623008160716
20,Seismic_Drift_X,4,0.00020426727359466984
20,Seismic_Drift_X,5,0.0002475710948562496
20,Seismic_Drift_X,6,0.0001827208416512369
20,Seismic_Drift_X,7,0.00018654388014215824
20,Seismic_Drift_X,8,0.0001776856989299267
20,Seismic_Drift_Y,1,1.5766203555740315e-05
20,Seismic_Drift_Y,2,0.00013207778519793814
20,Seismic_Drift_Y,3,7.38119432403989e-05
20,Seismic_Drift_Y,4,0.00011221136215684325
20,Seismic_Drift_Y,5,0.0001625940950947845
20,Seismic_Drift_Y,6,0.00021298986204660252
20,Seismic_Drift_Y,7,0.00011532965075242676
20,Seismic_Drift_Y,8,0.00025201558462040245
20,Wind_Disp_X,1,0.0016227852946282505
20,Wind_Disp_X,2,0.005727130998762131
20,Wind_Disp_X,3,0.010770714399851264
20,Wind_Disp_X,4,0.015951078573209394
20,Wind_Disp_X,5,0.02075843584623393
20,Wind_Disp_X,6,0.024941394914828385
20,Wind_Disp_X,7,0.02858809292274185
20,Wind_Disp_X,8,0.03159112905347449
20,Wind_Disp_Y,1,0.0017267610936120119
20,Wind_Disp_Y,2,0.005576694962853417
20,Wind_Disp_Y,3,0.010318309530127917
20,Wind_Disp_Y,4,0.015482422071171948
20,Wind_Disp_Y,5,0.020222428321765643
20,Wind_Disp_Y,6,0.024222678792797023
20,Wind_Disp_Y,7,0.027815889092494266
20,Wind_Disp_Y,8,0.031096556636527307
21,Seismic_Drift_X,1,4.095818665958623e-05
21,Seismic_Drift_X,2,0.00019015067113260946
21,Seismic_Drift_X,3,0.0001451769836776188
21,Seismic_Drift_X,4,0.00018500073717433926
21,Seismic_Drift_X,5,0.0002380125613064591
21,Seismic_Drift_X,6,0.00012010352187037916
21,Seismic_Drift_X,7,0.0001685667659031828
21,Seismic_Drift_X,8,0.00013798752451729947
21,Seismic_Drift_Y,1,2.3284215222910206e-05
21,Seismic_Drift_Y,2,0.0001600953354325718
21,Seismic_Drift_Y,3,0.00011498312079003297
21,Seismic_Drift_Y,4,0.00012425165271575303
21,Seismic_Drift_Y,5,0.00019204348811080875
21,Seismic_Drift_Y,6,0.00013434445403242112
21,Seismic_Drift_Y,7,9.84986079733835e-05
21,Seismic_Drift_Y,8,0.0002288002246937825
21,Wind_Disp_X,1,0.0018259344656787761
21,Wind_Disp_X,2,0.005837631857601259
21,Wind_Disp_X,3,0.010571998978017387
21,Wind_Disp_X,4,0.015413818365474384
21,Wind_Disp_X,5,0.019894638797589504
21,Wind_Disp_X,6,0.023796503419289378
21,Wind_Disp_X,7,0.027129793586171572
21,Wind_Disp_X,8,0.02969392517207411
21,Wind_Disp_Y,1,0.002170328114591456
21,Wind_Disp_Y,2,0.006837291165412316
21,Wind_Disp_Y,3,0.012228628005480028
21,Wind_Disp_Y,4,0.017638532660637488
21,Wind_Disp_Y,5,0.022542655359501763
21,Wind_Disp_Y,6,0.026771346090269148
21,Wind_Disp_Y,7,0.030344459443755075
21,Wind_Disp_Y,8,0.03305577321441373
22,Seismic_Drift_X,1,5.7827214814382625e-05
22,Seismic_Drift_X,2,0.00021318677171248436
22,Seismic_Drift_X,3,0.000194464956056244
22,Seismic_Drift_X,4,0.00022961411747030716
22,Seismic_Drift_X,5,0.00018211301976358985
22,Seismic_Drift_X,6,0.00015161969138483743
22,Seismic_Drift_X,7,0.00016941345875755247
22,Seismic_Drift_X,8,0.00010453290851861058
22,Seismic_Drift_Y,1,2.0508067458019555e-05
22,Seismic_Drift_Y,2,0.00018701957525117102
22,Seismic_Drift_Y,3,0.00011009593479649533
22,Seismic_Drift_Y,4,0.00017950236134866372
22,Seismic_Drift_Y,5,0.00022867613520272426
22,Seismic_Drift_Y,6,0.0002324420833224792
22,Seismic_Drift_Y,7,4.859169570307592e-05
22,Seismic_Drift_Y,8,0.00023430932405511833
22,Wind_Disp_X,1,0.0017563747492225967
22,Wind_Disp_X,2,0.00537180681243488
22,Wind_Disp_X,3,0.00987573161395099
22,Wind_Disp_X,4,0.015021425548959128
22,Wind_Disp_X,5,0.019862375050881925
22,Wind_Disp_X,6,0.02398546939518491
22,Wind_Disp_X,7,0.0275093606107253
22,Wind_Disp_X,8,0.03025924879463091
22,Wind_Disp_Y,1,0.001947463288520474
22,Wind_Disp_Y,2,0.005829172126224532
22,Wind_Disp_Y,3,0.010827148250606806
22,Wind_Disp_Y,4,0.016627355674121977
22,Wind_Disp_Y,5,0.021952923099072288
22,Wind_Disp_Y,6,0.026507850539935464
22,Wind_Disp_Y,7,0.03031211077046955
22,Wind_Disp_Y,8,0.03357803267180778
23,Seismic_Drift_X,1,5.567917139314541e-05
23,Seismic_Drift_X,2,0.00018024846531691923
23,Seismic_Drift_X,3,0.00015765868460939917
23,Seismic_Drift_X,4,0.000191911919852554
23,Seismic_Drift_X,5,0.00022066886974335222
23,Seismic_Drift_X,6,0.00021097024793492877
23,Seismic_Drift_X,7,0.0001903373486998421
23,Seismic_Drift_X,8,0.00022499324621042674
23,Seismic_Drift_Y,1,2.527811808390369e-05
23,Seismic_Drift_Y,2,0.0001956716624454875
23,Seismic_Drift_Y,3,0.00013889100729886185
23,Seismic_Drift_Y,4,0.0001558148869316162
23,Seismic_Drift_Y,5,0.00019917303038849757
23,Seismic_Drift_Y,6,0.00019303772307660205
23,Seismic_Drift_Y,7,4.481973132819122e-05
23,Seismic_Drift_Y,8,0.00021398118353689927
23,Wind_Disp_X,1,0.0016320420075174207
23,Wind_Disp_X,2,0.00494771355952797
23,Wind_Disp_X,3,0.008874191888276204
23,Wind_Disp_X,4,0.013251165827244608
23,Wind_Disp_X,5,0.017802423247787143
23,Wind_Disp_X,6,0.022126724890875513
23,Wind_Disp_X,7,0.02611032673872047
23,Wind_Disp_X,8,0.02971799253154521
23,Wind_Disp_Y,1,0.001892760016279473
23,Wind_Disp_Y,2,0.005472414728754322
23,Wind_Disp_Y,3,0.009460531297097298
23,Wind_Disp_Y,4,0.01404642981883154
23,Wind_Disp_Y,5,0.01879666518209552
23,Wind_Disp_Y,6,0.02318802109350361
23,Wind_Disp_Y,7,0.027250841671799225
23,Wind_Disp_Y,8,0.030934892153038927
24,Seismic_Drift_X,1,2.365989262748416e-05
24,Seismic_Drift_X,2,7.430276966310462e-05
24,Seismic_Drift_X,3,9.893866098813591e-05
24,Seismic_Drift_X,4,0.00014039301606983814
24,Seismic_Drift_X,5,0.00022128452578040094
24,Seismic_Drift_X,6,9.191111911793418e-05
24,Seismic_Drift_X,7,0.0001250476452670261
24,Seismic_Drift_X,8,0.0001293440386344782
24,Seismic_Drift_Y,1,1.4471523955973302e-05
24,Seismic_Drift_Y,2,0.00011726095740030537
24,Seismic_Drift_Y,3,9.426184199583952e-05
24,Seismic_Drift_Y,4,9.31635952517644e-05
24,Seismic_Drift_Y,5,0.0001338262434931907
24,Seismic_Drift_Y,6,0.00010168669642988807
24,Seismic_Drift_Y,7,4.1157383990641224e-05
24,Seismic_Drift_Y,8,0.00017664492806510423
24,Wind_Disp_X,1,0.0008304742923269365
24,Wind_Disp_X,2,0.003160668788478091
24,Wind_Disp_X,3,0.0062462486334440865
24,Wind_Disp_X,4,0.009845837794114107
24,Wind_Disp_X,5,0.01390437456941948
24,Wind_Disp_X,6,0.017693271480084972
24,Wind_Disp_X,7,0.02088533655117464
24,Wind_Disp_X,8,0.023420027497613044
24,Wind_Disp_Y,1,0.0012719047980642596
24,Wind_Disp_Y,2,0.004023270022772772
24,Wind_Disp_Y,3,0.007321074258148447
24,Wind_Disp_Y,4,0.011138144616437057
24,Wind_Disp_Y,5,0.015334329980661792
24,Wind_Disp_Y,6,0.019350422288500535
24,Wind_Disp_Y,7,0.022794781346187842
24,Wind_Disp_Y,8,0.02563994724725611
25,Seismic_Drift_X,1,3.3398017556932505e-05
25,Seismic_Drift_X,2,0.00010417404429915844
25,Seismic_Drift_X,3,2.441888506622637e-05
25,Seismic_Drift_X,4,9.071080447155399e-05
25,Seismic_Drift_X,5,0.00012572271295139992
25,Seismic_Drift_X,6,0.00011515961425180364
25,Seismic_Drift_X,7,0.0001412790868999753
25,Seismic_Drift_X,8,0.0001816663459882998
25,Seismic_Drift_Y,1,1.2464748698259554e-05
25,Seismic_Drift_Y,2,0.00011462650002710266
25,Seismic_Drift_Y,3,0.00010438454758022492
25,Seismic_Drift_Y,4,0.0001273546913718252
25,Seismic_Drift_Y,5,0.00016825160091313106
25,Seismic_Drift_Y,6,0.00018306443183207691
25,Seismic_Drift_Y,7,8.873801026837856e-05
25,Seismic_Drift_Y,8,0.00021237219928589126
25,Wind_Disp_X,1,0.0008417515440206061
25,Wind_Disp_X,2,0.0028257752077442445
25,Wind_Disp_X,3,0.005798646919567629
25,Wind_Disp_X,4,0.009306925627890164
25,Wind_Disp_X,5,0.013196233316533867
25,Wind_Disp_X,6,0.016928655007878827
25,Wind_Disp_X,7,0.02021502771623692
25,Wind_Disp_X,8,0.02321218040977426
25,Wind_Disp_Y,1,0.0011991836743078803
25,Wind_Disp_Y,2,0.0038434639552935093
25,Wind_Disp_Y,3,0.007149956541244793
25,Wind_Disp_Y,4,0.010938176347225841
25,Wind_Disp_Y,5,0.014972998899372758
25,Wind_Disp_Y,6,0.018871990971385602
25,Wind_Disp_Y,7,0.02239188484372911
25,Wind_Disp_Y,8,0.025594118092172467
26,Seismic_Drift_X,1,2.6910158052392722e-05
26,Seismic_Drift_X,2,7.674285146245854e-05
26,Seismic_Drift_X,3,0.00011922484786336973
26,Seismic_Drift_X,4,0.00018237749893823733
26,Seismic_Drift_X,5,0.00020963903755809137
26,Seismic_Drift_X,6,0.0001431006339091901
26,Seismic_Drift_X,7,0.00016654998767017622
26,Seismic_Drift_X,8,0.00020240704502988918
26,Seismic_Drift_Y,1,1.3384121931461658e-05
26,Seismic_Drift_Y,2,0.00013743621145555473
26,Seismic_Drift_Y,3,6.85016683568642e-05
26,Seismic_Drift_Y,4,9.894385970196339e-05
26,Seismic_Drift_Y,5,0.00016281155120574146
26,Seismic_Drift_Y,6,0.00014111956378984813
26,Seismic_Drift_Y,7,8.183046611967267e-05
26,Seismic_Drift_Y,8,0.00019901886787215202
26,Wind_Disp_X,1,0.0008964750644689599
26,Wind_Disp_X,2,0.0033296457974814862
26,Wind_Disp_X,3,0.006522682330872201
26,Wind_Disp_X,4,0.009785746423113742
26,Wind_Disp_X,5,0.013119149939155897
26,Wind_Disp_X,6,0.016213549671481794
26,Wind_Disp_X,7,0.01855041733641846
26,Wind_Disp_X,8,0.020295968388019343
26,Wind_Disp_Y,1,0.0013017752137855873
26,Wind_Disp_Y,2,0.004155687307903751
26,Wind_Disp_Y,3,0.007496347916660233
26,Wind_Disp_Y,4,0.010792000723983614
26,Wind_Disp_Y,5,0.014210477289398265
26,Wind_Disp_Y,6,0.017516309487557866
26,Wind_Disp_Y,7,0.02022283246307874
26,Wind_Disp_Y,8,0.02217786838793577
27,Seismic_Drift_X,1,1.6962586934506742e-05
27,Seismic_Drift_X,2,7.572299947873548e-05
27,Seismic_Drift_X,3,0.00010950736476628931
27,Seismic_Drift_X,4,0.00014045075058917837
27,Seismic_Drift_X,5,0.00016161149689617883
27,Seismic_Drift_X,6,0.00016632061960557935
27,Seismic_Drift_X,7,0.00020369572802987127
27,Seismic_Drift_X,8,0.00017679809852214965
27,Seismic_Drift_Y,1,1.2892032208370697e-05
27,Seismic_Drift_Y,2,7.552441283804345e-05
27,Seismic_Drift_Y,3,7.196571925447903e-05
27,Seismic_Drift_Y,4,3.611438810369054e-05
27,Seismic_Drift_Y,5,0.00012150454785312
27,Seismic_Drift_Y,6,0.00019125839041729537
27,Seismic_Drift_Y,7,3.8882271730827446e-05
27,Seismic_Drift_Y,8,0.00017244444059529756
27,Wind_Disp_X,1,0.0008358434997365522
27,Wind_Disp_X,2,0.0033379825900684
27,Wind_Disp_X,3,0.006971485828095348
27,Wind_Disp_X,4,0.010988871942750304
27,Wind_Disp_X,5,0.014876074455738344
27,Wind_Disp_X,6,0.018202377943613023
27,Wind_Disp_X,7,0.020697497661459972
27,Wind_Disp_X,8,0.022444832293355633
27,Wind_Disp_Y,1,0.0010553064419729981
27,Wind_Disp_Y,2,0.0036909506238670324
27,Wind_Disp_Y,3,0.007220910543462049
27,Wind_Disp_Y,4,0.011356329535020339
27,Wind_Disp_Y,5,0.015361427865352292
27,Wind_Disp_Y,6,0.018811256790424797
27,Wind_Disp_Y,7,0.021428756529770963
27,Wind_Disp_Y,8,0.023273407235886567
