cost,co2,mean_strength_ratio,violation,normalized_margins,absolute_margins,max_strength_ratio,strength_ratios,story_drifts_x,story_drifts_y,wind_displacements_x,wind_displacements_y,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,fitness_obj1,fitness_obj2
28806963.51999994,87630.49098419993,0.527914278656872,0.0,"{'strength': 0.0, 'drift': 0.0, 'wind_disp': 0.0, 'deflection': 0.0, 'hierarchy': 0.0}","{'strength': 0, 'drift': 0, 'wind_disp': 0, 'deflection': 0, 'hierarchy': 0}",0.855459739030134,"[np.float64(0.3245653679562535), np.float64(0.43325728682971615), np.float64(0.43329560953278345), np.float64(0.3249108315662882), np.float64(0.41565294661278046), np.float64(0.5933605082500389), np.float64(0.5927892091616126), np.float64(0.41123043112792085), np.float64(0.2647880305791633), np.float64(0.5553736154923268), np.float64(0.5592266387945892), np.float64(0.37765807161625714), np.float64(0.2999731075939217), np.float64(0.4115473355869333), np.float64(0.29591890616157945), np.float64(0.3325988727207834), np.float64(0.3380982430095762), np.float64(0.3382243365136605), np.float64(0.33126244067731564), np.float64(0.3650806371831815), np.float64(0.4450391225379108), np.float64(0.4444855673495059), np.float64(0.35600781176744173), np.float64(0.2510125212162126), np.float64(0.41497857857819337), np.float64(0.41906145689836716), np.float64(0.3334960175895112), np.float64(0.2691741985568671), np.float64(0.307473685758024), np.float64(0.26020791288697176), np.float64(0.4413235369467632), np.float64(0.4504446072982453), np.float64(0.4511465940875826), np.float64(0.4381241419880454), np.float64(0.428554662462101), np.float64(0.6280837782516802), np.float64(0.627078937374691), np.float64(0.426254595237888), np.float64(0.3738953296070324), np.float64(0.5831706348814147), np.float64(0.5907993296452055), np.float64(0.403206933198935), np.float64(0.3728922220453297), np.float64(0.38846674103720147), np.float64(0.38477519017376494), np.float64(0.6516079935800008), np.float64(0.6254801420965561), np.float64(0.621593887815894), np.float64(0.6830309646877453), np.float64(0.601898658585965), np.float64(0.4983155215707041), np.float64(0.5066677000539037), np.float64(0.610343252260735), np.float64(0.7469061435046149), np.float64(0.30721877767265937), np.float64(0.33816147206304303), np.float64(0.6087380621006486), np.float64(0.5624278987074164), np.float64(0.4261984346970677), np.float64(0.510517102399076), np.float64(0.6919346201616787), np.float64(0.6828376766706732), np.float64(0.6920713198007301), np.float64(0.425573903068563), np.float64(0.42031134601182746), np.float64(0.42448625113866756), np.float64(0.42048603407838114), np.float64(0.42105793154639537), np.float64(0.4235332611401205), np.float64(0.6914501120699801), np.float64(0.691939265280245), np.float64(0.8212310061020853), np.float64(0.5581534643855767), np.float64(0.540848443435072), np.float64(0.33920225341688703), np.float64(0.4259345092597321), np.float64(0.5403767123190867), np.float64(0.3392050093995966), np.float64(0.42138750569109096), np.float64(0.8216956188130271), np.float64(0.5500530537763504), np.float64(0.6861296147523491), np.float64(0.6923348610481718), np.float64(0.682831768151157), np.float64(0.6924647410180083), np.float64(0.4273696573661672), np.float64(0.41983529633842054), np.float64(0.42744269611591873), np.float64(0.42417897742081), np.float64(0.4199504976081557), np.float64(0.4265346549948127), np.float64(0.6918982065264482), np.float64(0.6915202971248898), np.float64(0.8218923976825601), np.float64(0.561383552129379), np.float64(0.5340002159142112), np.float64(0.3398023200065103), np.float64(0.42966227260126755), np.float64(0.5333910346245292), np.float64(0.3393449528927669), np.float64(0.42194368308661806), np.float64(0.822337672321536), np.float64(0.5515688885414307), np.float64(0.6871074061118322), np.float64(0.5106551584262138), np.float64(0.4984775128032664), np.float64(0.5107704246146951), np.float64(0.6891881981525738), np.float64(0.6840100646499261), np.float64(0.6865746066346655), np.float64(0.6869206256840709), np.float64(0.6861108670995784), np.float64(0.6854055754098766), np.float64(0.5096052855540119), np.float64(0.5086857713551919), np.float64(0.6319721827129926), np.float64(0.427545284959002), np.float64(0.8342907389895287), np.float64(0.5535228929905736), np.float64(0.687679901413438), np.float64(0.8343767303240414), np.float64(0.5513097516153674), np.float64(0.6937359799308411), np.float64(0.6275438578393284), np.float64(0.4125127473052241), np.float64(0.5054179908693408), np.float64(0.5350847895437288), np.float64(0.49853627335860645), np.float64(0.5350486664631233), np.float64(0.7126227226972609), np.float64(0.6842610469143385), np.float64(0.7093435230206674), np.float64(0.703944174977072), np.float64(0.6885122254716958), np.float64(0.7086562040815602), np.float64(0.5318031326202716), np.float64(0.5373738386144443), np.float64(0.6492498772808907), np.float64(0.47468145049722293), np.float64(0.855459739030134), np.float64(0.5704647217092613), np.float64(0.6999040801490851), np.float64(0.8554248618252093), np.float64(0.5641198546109503), np.float64(0.7139103981459107), np.float64(0.6362695278792346), np.float64(0.46948089654186514), np.float64(0.525081578369451)]","[0.0017641988764318041, 0.0030425682748152147, 0.003241316821662273, 0.0020504215525862938]","[0.0, 0.0, 0.0, 0.0]","[0.007216499380789651, 0.019687575607829483, 0.032237154869331576, 0.03925863008718982]","[0.0, 0.0, 0.0, 0.0]",0.5714285714285714,0.21608778811081822,1.0,0.9814657521797455,0.3378395255208683,0.527914278656872
29519444.072319936,89053.49833139993,0.5210367951749362,0.0,"{'strength': 0.0, 'drift': 0.0, 'wind_disp': 0.0, 'deflection': 0.0, 'hierarchy': 0.0}","{'strength': 0, 'drift': 0, 'wind_disp': 0, 'deflection': 0, 'hierarchy': 0}",0.8469729385328142,"[np.float64(0.32422144211567533), np.float64(0.4342358841994285), np.float64(0.43425812964544475), np.float64(0.32463773905161847), np.float64(0.41481736246992373), np.float64(0.5928141621612977), np.float64(0.5923818548424498), np.float64(0.4106431732468442), np.float64(0.2653595121550101), np.float64(0.555433921377786), np.float64(0.5591095832166634), np.float64(0.3779451834936204), np.float64(0.29992638846519565), np.float64(0.4124809048331992), np.float64(0.2955754173648578), np.float64(0.3313660520073819), np.float64(0.33653823201092053), np.float64(0.3363666730570874), np.float64(0.33074040934981425), np.float64(0.36764985679083695), np.float64(0.44444699752047795), np.float64(0.44405338154145985), np.float64(0.35840576498728643), np.float64(0.25164504157976253), np.float64(0.4150598067233718), np.float64(0.4189411221323136), np.float64(0.33645717780577866), np.float64(0.2684666666113978), np.float64(0.30843821514696196), np.float64(0.26053631254883114), np.float64(0.4336180193340711), np.float64(0.40680847649887697), np.float64(0.4076679010838152), np.float64(0.4310762353393165), np.float64(0.3508433469198468), np.float64(0.6268844123419315), np.float64(0.6262464414213654), np.float64(0.35106408754581603), np.float64(0.37743101382049904), np.float64(0.5833723002912742), np.float64(0.5906358871064031), np.float64(0.33079119312508526), np.float64(0.37190626616633454), np.float64(0.34567362399814505), np.float64(0.3873037536728687), np.float64(0.6276779718494182), np.float64(0.5910133102121967), np.float64(0.5891010193001885), np.float64(0.652433347908924), np.float64(0.4343152024434907), np.float64(0.4888137569232083), np.float64(0.49428649021820825), np.float64(0.44889212597744205), np.float64(0.7622364036149576), np.float64(0.3021172599198235), np.float64(0.33050691181492453), np.float64(0.44575754958611674), np.float64(0.5487592438889257), np.float64(0.42036207132905484), np.float64(0.520638284262211), np.float64(0.6919459799498862), np.float64(0.682780232967267), np.float64(0.6919704043289997), np.float64(0.42565533931656574), np.float64(0.4203323073486342), np.float64(0.42453908161791853), np.float64(0.4204261191291685), np.float64(0.42114218823658345), np.float64(0.4234911628086822), np.float64(0.6914128309278312), np.float64(0.6919083757921366), np.float64(0.8214989663454566), np.float64(0.5576613283867059), np.float64(0.5405388466303683), np.float64(0.33981318756577483), np.float64(0.42558863887872933), np.float64(0.5404402290607451), np.float64(0.33947326459554605), np.float64(0.4210393632857204), np.float64(0.8217662608305412), np.float64(0.5498951904957411), np.float64(0.6858472718325562), np.float64(0.6924193626018093), np.float64(0.6828669733860301), np.float64(0.6922242037378435), np.float64(0.42687625281646274), np.float64(0.4197558756478903), np.float64(0.42708714265034736), np.float64(0.4241737510766898), np.float64(0.4199243886460292), np.float64(0.42597321243061365), np.float64(0.691970467193378), np.float64(0.6913017773620498), np.float64(0.8227200953683628), np.float64(0.559795894410795), np.float64(0.5312252367492367), np.float64(0.3403328899706425), np.float64(0.42927550534404535), np.float64(0.53103347897266), np.float64(0.33957170959916355), np.float64(0.4227980849535459), np.float64(0.8229699784791313), np.float64(0.5508297308007986), np.float64(0.6871835320909562), np.float64(0.511472984783034), np.float64(0.49879614332246897), np.float64(0.5107728881146578), np.float64(0.6935571875829805), np.float64(0.6844504337378301), np.float64(0.6905355569919006), np.float64(0.6859879302453348), np.float64(0.686872739016822), np.float64(0.6893461931172392), np.float64(0.5103519868646739), np.float64(0.5087279560297482), np.float64(0.6444821355986534), np.float64(0.42333197683617596), np.float64(0.8274301162993704), np.float64(0.5520715144370525), np.float64(0.6886967670735185), np.float64(0.8273624791230852), np.float64(0.5507040519888979), np.float64(0.6871479877667784), np.float64(0.6411591241399591), np.float64(0.4094477674844474), np.float64(0.5078164876757573), np.float64(0.5358594748908958), np.float64(0.4987724634531625), np.float64(0.5353667789104911), np.float64(0.7176291625172314), np.float64(0.684724497232201), np.float64(0.7144638325420464), np.float64(0.7052597585544625), np.float64(0.6894205326175181), np.float64(0.7137182132178074), np.float64(0.5326725854880313), np.float64(0.5380810255407977), np.float64(0.659163939627152), np.float64(0.4582782031075947), np.float64(0.8469729385328142), np.float64(0.5680929189578451), np.float64(0.6983186294235141), np.float64(0.8467928993401305), np.float64(0.5629603730529988), np.float64(0.7066024070946989), np.float64(0.6473158351377376), np.float64(0.45294797508431506), np.float64(0.5268464423492475)]","[0.0017624425283981064, 0.0030427758841720673, 0.0033556562380797827, 0.002101947401822492]","[0.0, 0.0, 0.0, 0.0]","[0.007209217027209334, 0.019681046786418823, 0.0325878176118988, 0.039886470688633616]","[0.0, 0.0, 0.0, 0.0]",0.5714285714285714,0.22371041587198554,1.0,0.9971617672158404,0.3482198751179344,0.5210367951749362
29439207.091839936,89968.56996659991,0.5086092224422059,0.0,"{'strength': 0.0, 'drift': 0.0, 'wind_disp': 0.0, 'deflection': 0.0, 'hierarchy': 0.0}","{'strength': 0, 'drift': 0, 'wind_disp': 0, 'deflection': 0, 'hierarchy': 0}",0.82658050405129,"[np.float64(0.32199384172650103), np.float64(0.4395347494974994), np.float64(0.43949950859055154), np.float64(0.3219347556927926), np.float64(0.42148068813960265), np.float64(0.587430944501252), np.float64(0.5867818408586087), np.float64(0.415791442351542), np.float64(0.26575620770888164), np.float64(0.5551348489855303), np.float64(0.5538361176562353), np.float64(0.38520458326021617), np.float64(0.2993035590180859), np.float64(0.41881293079708226), np.float64(0.29266423881318016), np.float64(0.32737377870996714), np.float64(0.33340485770991074), np.float64(0.3321944129201982), np.float64(0.32801193665066763), np.float64(0.34789120535823154), np.float64(0.4387661495990755), np.float64(0.43827864254186544), np.float64(0.3413143089667798), np.float64(0.2477802376695087), np.float64(0.41487903454087066), np.float64(0.41348126636569754), np.float64(0.323034917868603), np.float64(0.26520021109046454), np.float64(0.314898500645415), np.float64(0.2603183599876782), np.float64(0.4147164767162587), np.float64(0.28531133964905087), np.float64(0.2852343371902332), np.float64(0.41120478300179886), np.float64(0.28287106517932914), np.float64(0.6155638439185079), np.float64(0.6150196876825985), np.float64(0.27503768115031574), np.float64(0.3672680929285012), np.float64(0.5832797110899248), np.float64(0.5799183557577597), np.float64(0.2629130880040143), np.float64(0.37049698843997525), np.float64(0.25873878055250904), np.float64(0.3640518603264726), np.float64(0.5507661643040659), np.float64(0.3607062036811324), np.float64(0.36270782822334924), np.float64(0.5587997015737938), np.float64(0.41323593095741595), np.float64(0.45751709858356465), np.float64(0.45580035003330893), np.float64(0.3863577903644853), np.float64(0.6875700060994214), np.float64(0.29281259853543384), np.float64(0.30356184430256883), np.float64(0.3799240849756403), np.float64(0.5186964490249091), np.float64(0.2899407753228552), np.float64(0.4402727043698053), np.float64(0.6912706683544705), np.float64(0.683222350981967), np.float64(0.6921504757713512), np.float64(0.4244934457363488), np.float64(0.42020207890372097), np.float64(0.4237447589998368), np.float64(0.421471402443018), np.float64(0.41992205331442917), np.float64(0.4234088141198387), np.float64(0.6907579352299182), np.float64(0.6920374447675735), np.float64(0.8218164716478713), np.float64(0.5562051416732491), np.float64(0.5399810415151999), np.float64(0.34215487293185987), np.float64(0.4244332104394354), np.float64(0.5417504003338862), np.float64(0.3399247488162255), np.float64(0.4197458415376077), np.float64(0.8219132735120455), np.float64(0.5491864533606499), np.float64(0.6845902700357062), np.float64(0.6914516258706708), np.float64(0.6833363972979491), np.float64(0.6925459005422504), np.float64(0.42973669120981645), np.float64(0.42030285271828016), np.float64(0.4288853624915399), np.float64(0.4241684507674593), np.float64(0.4200238602905946), np.float64(0.42846549387668936), np.float64(0.6904715104846171), np.float64(0.6920909737590399), np.float64(0.8242152331844748), np.float64(0.5553502579818764), np.float64(0.5384598709753592), np.float64(0.3423747572703047), np.float64(0.4283390285394396), np.float64(0.5366332016324402), np.float64(0.33948947432872123), np.float64(0.42526148657353896), np.float64(0.8247246008773612), np.float64(0.5482533332264041), np.float64(0.6867651375942073), np.float64(0.5173320510074882), np.float64(0.49907772495021213), np.float64(0.5185717648906681), np.float64(0.6966078949481933), np.float64(0.6834177887252632), np.float64(0.6955296651028773), np.float64(0.6913917726275923), np.float64(0.6829970983869473), np.float64(0.6944340786334767), np.float64(0.5154109254134838), np.float64(0.5182268481364609), np.float64(0.6899925763640733), np.float64(0.426130039901357), np.float64(0.8259873297918304), np.float64(0.5490452312813764), np.float64(0.6912938970986398), np.float64(0.82658050405129), np.float64(0.5491386906780249), np.float64(0.6962203224666677), np.float64(0.6898374853614612), np.float64(0.4022458909483399), np.float64(0.5187308507092415), np.float64(0.5430052632249368), np.float64(0.49881408244768466), np.float64(0.543395527640614), np.float64(0.6833117525798365), np.float64(0.6831633362334253), np.float64(0.6833306702160352), np.float64(0.697496275452626), np.float64(0.6838048929387587), np.float64(0.6840767485533834), np.float64(0.5399867127019707), np.float64(0.5460317174309891), np.float64(0.7109281610329724), np.float64(0.46231401186815557), np.float64(0.824300631673379), np.float64(0.56183915279284), np.float64(0.6940447443195865), np.float64(0.8234545299381827), np.float64(0.5603978482897455), np.float64(0.6830686766326216), np.float64(0.6977744573789156), np.float64(0.41554613858145545), np.float64(0.537866801962657)]","[0.001767504971266222, 0.0030160933861980684, 0.0028087453410358737, 0.0019128608755474017]","[0.0, 0.0, 0.0, 0.0]","[0.0072304617868686775, 0.01958439156138024, 0.030561959724456654, 0.03680159025923094]","[0.0, 0.0, 0.0, 0.0]",0.5714285714285714,0.20107289241320456,1.0,0.9200397564807734,0.3503032365552481,0.5086092224422059
29828299.29279994,90955.88189459991,0.5064582276306188,0.0,"{'strength': 0.0, 'drift': 0.0, 'wind_disp': 0.0, 'deflection': 0.0, 'hierarchy': 0.0}","{'strength': 0, 'drift': 0, 'wind_disp': 0, 'deflection': 0, 'hierarchy': 0}",0.8277732127677588,"[np.float64(0.3217362503158614), np.float64(0.44047955294489727), np.float64(0.44043691261339557), np.float64(0.3216158064611589), np.float64(0.4226561787160217), np.float64(0.5868602302454868), np.float64(0.5862191686425384), np.float64(0.4167670227738237), np.float64(0.265756014829023), np.float64(0.5550943429813278), np.float64(0.5532876020726631), np.float64(0.3863800205674277), np.float64(0.2992286084314347), np.float64(0.41986244380708365), np.float64(0.29234243680077254), np.float64(0.3269108065277631), np.float64(0.33330911846756994), np.float64(0.33197203844124207), np.float64(0.3276447280401044), np.float64(0.34332594033331365), np.float64(0.4381547418799011), np.float64(0.4376913552667875), np.float64(0.33758546768495074), np.float64(0.24691365695184755), np.float64(0.414850917290905), np.float64(0.4129050706631669), np.float64(0.32025999959918744), np.float64(0.264786045950439), np.float64(0.3159640793392903), np.float64(0.26025939616220495), np.float64(0.41320142740779986), np.float64(0.24141061789522486), np.float64(0.24131273225279834), np.float64(0.4094799508623659), np.float64(0.2688098772888908), np.float64(0.6144242802581185), np.float64(0.6139425225118048), np.float64(0.2569425533706657), np.float64(0.3674863985860488), np.float64(0.5832547339784336), np.float64(0.578842942819019), np.float64(0.24551935596837046), np.float64(0.3703475596874669), np.float64(0.22792398940716177), np.float64(0.36184971810645317), np.float64(0.5434381794476354), np.float64(0.28067968193595927), np.float64(0.2826300097203366), np.float64(0.54994626281016), np.float64(0.4510526045592467), np.float64(0.4543405766839914), np.float64(0.45198273103158815), np.float64(0.4176595353352072), np.float64(0.6764014839216507), np.float64(0.29279588117779276), np.float64(0.3010122037633002), np.float64(0.4095323419282329), np.float64(0.5157042596235402), np.float64(0.22060723002155622), np.float64(0.431649769277475), np.float64(0.691188885941324), np.float64(0.6832748432924685), np.float64(0.6921692383922748), np.float64(0.4242903528898499), np.float64(0.4201967120232159), np.float64(0.4235916057689789), np.float64(0.42163750539138), np.float64(0.41974044164051855), np.float64(0.4233898934037802), np.float64(0.6906857257356015), np.float64(0.6920360736083908), np.float64(0.8218273410863403), np.float64(0.5560537237082596), np.float64(0.5399647753452653), np.float64(0.3424040844532775), np.float64(0.42431102957734773), np.float64(0.541937598281651), np.float64(0.33996411689908496), np.float64(0.41988462063688015), np.float64(0.8219163922477941), np.float64(0.5491199146549282), np.float64(0.6844500061495836), np.float64(0.6912979642936913), np.float64(0.6834087261494417), np.float64(0.6925292552207543), np.float64(0.4304594575047999), np.float64(0.4203765530106964), np.float64(0.4293557227330281), np.float64(0.4242199777259922), np.float64(0.4200496088276873), np.float64(0.42899683760752866), np.float64(0.6902601490704009), np.float64(0.6921609857885985), np.float64(0.8243304929822093), np.float64(0.5548682038920918), np.float64(0.5401466646684548), np.float64(0.3425598891083641), np.float64(0.42826397759999957), np.float64(0.5381612971196554), np.float64(0.3394581057005244), np.float64(0.4255547298010378), np.float64(0.824888536248086), np.float64(0.5479873272920133), np.float64(0.6867075793325786), np.float64(0.5181281214981717), np.float64(0.49919866379763783), np.float64(0.5195608863523741), np.float64(0.6988814316549246), np.float64(0.6836257662641847), np.float64(0.6972796757406801), np.float64(0.6919072785091278), np.float64(0.6834236944297094), np.float64(0.6958874556606043), np.float64(0.51595032373467), np.float64(0.5193914402322312), np.float64(0.6942224105785002), np.float64(0.42677396380435134), np.float64(0.8271186541035557), np.float64(0.5488114777082788), np.float64(0.6915124223187289), np.float64(0.8277732127677588), np.float64(0.5490211786906998), np.float64(0.6977468342707988), np.float64(0.6946276032128521), np.float64(0.4016285039135579), np.float64(0.5198911488585523), np.float64(0.5439681565445634), np.float64(0.4988919168475632), np.float64(0.5444988240199283), np.float64(0.6865220789742181), np.float64(0.6833272383318754), np.float64(0.687163790377102), np.float64(0.6966623702042267), np.float64(0.6832742639558341), np.float64(0.6850563388049719), np.float64(0.5408467751854934), np.float64(0.546815662840811), np.float64(0.7163418779297468), np.float64(0.4629754443321844), np.float64(0.8222080944794973), np.float64(0.5613135986562773), np.float64(0.6936733385480947), np.float64(0.8212905946832157), np.float64(0.560218116930137), np.float64(0.6854421173599422), np.float64(0.7034120845003072), np.float64(0.4148940488611225), np.float64(0.5391445196168118)]","[0.0017671352897385838, 0.003003758616707845, 0.002739445523524995, 0.0019124161643292118]","[0.0, 0.0, 0.0, 0.0]","[0.007229037831327241, 0.019530321243172326, 0.030236831742968456, 0.03643411417007333]","[0.0, 0.0, 0.0, 0.0]",0.5714285714285714,0.20025057444718966,1.0,0.9108528542518332,0.3566077816103048,0.5064582276306188
30501336.356639933,91931.4371857999,0.5036258767608712,0.0,"{'strength': 0.0, 'drift': 0.0, 'wind_disp': 0.0, 'deflection': 0.0, 'hierarchy': 0.0}","{'strength': 0, 'drift': 0, 'wind_disp': 0, 'deflection': 0, 'hierarchy': 0}",0.8274236412180622,"[np.float64(0.3222407462377833), np.float64(0.43873931518287357), np.float64(0.4387297408522536), np.float64(0.32226804486476546), np.float64(0.4199058714878518), np.float64(0.5150074761398317), np.float64(0.5144048008790217), np.float64(0.4144854000759939), np.float64(0.2655477132798982), np.float64(0.48553908954484565), np.float64(0.48492323698071826), np.float64(0.38375938004371646), np.float64(0.2994238428532563), np.float64(0.4178730047594842), np.float64(0.29313372030995916), np.float64(0.3273641673311165), np.float64(0.3327921657007977), np.float64(0.3317442554343853), np.float64(0.32799859589173874), np.float64(0.3508543017373861), np.float64(0.38470340608049736), np.float64(0.384254773258575), np.float64(0.3437804757815086), np.float64(0.24699123427803127), np.float64(0.3629850401224375), np.float64(0.36233830661899624), np.float64(0.3249283305207275), np.float64(0.26636902222549963), np.float64(0.3137836106712481), np.float64(0.260817006098949), np.float64(0.41592914248111645), np.float64(0.27853770459936855), np.float64(0.2785457386749528), np.float64(0.4127386880894196), np.float64(0.26559341032864847), np.float64(0.6174553390621366), np.float64(0.6168552126835647), np.float64(0.2591898816455031), np.float64(0.3659486727289447), np.float64(0.5838885344746851), np.float64(0.5818673002939562), np.float64(0.24678703083139064), np.float64(0.3702547644685442), np.float64(0.24644095217033135), np.float64(0.3669721976514804), np.float64(0.5587027611058072), np.float64(0.3547591183292437), np.float64(0.35634406444317235), np.float64(0.5684744081142437), np.float64(0.35633353699376336), np.float64(0.46218539458831526), np.float64(0.46116819178893875), np.float64(0.3386583693814065), np.float64(0.6957925336315236), np.float64(0.2933492705245775), np.float64(0.3077802647322247), np.float64(0.33006062386887663), np.float64(0.5181156666477134), np.float64(0.27869254749609995), np.float64(0.45105009553579106), np.float64(0.6913819163220198), np.float64(0.6831384634589783), np.float64(0.6920959472698047), np.float64(0.42362417895732396), np.float64(0.420231885146656), np.float64(0.4229091932598749), np.float64(0.42219091810868137), np.float64(0.4202379030654465), np.float64(0.42249680992046706), np.float64(0.6909607193282982), np.float64(0.6918993892476653), np.float64(0.8221720681116815), np.float64(0.5555188440796661), np.float64(0.5309066769422701), np.float64(0.3446922101276055), np.float64(0.4264179724148225), np.float64(0.5315039612606369), np.float64(0.3425773177660439), np.float64(0.42190914125470347), np.float64(0.8222077785110498), np.float64(0.5485774680302435), np.float64(0.6841825211714498), np.float64(0.6916152372509601), np.float64(0.6832246963459131), np.float64(0.6924942331636914), np.float64(0.42735489521304704), np.float64(0.42023235363946243), np.float64(0.42681677143066943), np.float64(0.4228545248738755), np.float64(0.4197624046104033), np.float64(0.4264070986062304), np.float64(0.6907859339783999), np.float64(0.6918601512781232), np.float64(0.8244299260920461), np.float64(0.5550711846342463), np.float64(0.5347070208046828), np.float64(0.34377908651897554), np.float64(0.42867364518693285), np.float64(0.5332928857525929), np.float64(0.3412409744924524), np.float64(0.4252063747594682), np.float64(0.8248265839892184), np.float64(0.5479310780359055), np.float64(0.6863153302389451), np.float64(0.5164391618261372), np.float64(0.49891479094244356), np.float64(0.51739488231033), np.float64(0.6920104525632768), np.float64(0.6831278353407686), np.float64(0.6916217109486631), np.float64(0.6892680559041535), np.float64(0.6831427668887985), np.float64(0.6909248024060999), np.float64(0.5148209718243983), np.float64(0.516832235136261), np.float64(0.6856590347186885), np.float64(0.4250557903253495), np.float64(0.8236019578083567), np.float64(0.5491852354279823), np.float64(0.6894563864678606), np.float64(0.8241167659312221), np.float64(0.5491358832001204), np.float64(0.6927791827125162), np.float64(0.6848754040777727), np.float64(0.40268047633597603), np.float64(0.5172989193811369), np.float64(0.5418768159787639), np.float64(0.49871671938151935), np.float64(0.5420992643140891), np.float64(0.689798003640221), np.float64(0.6829240802956559), np.float64(0.6882224527993502), np.float64(0.6996562158406514), np.float64(0.6845220785393452), np.float64(0.6896851092581261), np.float64(0.5389843647024032), np.float64(0.5450311728661861), np.float64(0.7046679933067725), np.float64(0.4613469641889458), np.float64(0.8274236412180622), np.float64(0.5625094459335593), np.float64(0.6954688279570631), np.float64(0.8266589079539156), np.float64(0.5606692637402236), np.float64(0.6862760098709167), np.float64(0.6914447845382892), np.float64(0.4171107921011127), np.float64(0.5363209824439382)]","[0.001612119668498929, 0.0027978664100978302, 0.0028888731160835574, 0.001939311549306393]","[0.0, 0.0, 0.0, 0.0]","[0.006594552730380799, 0.018059340590683273, 0.02883982102904811, 0.035178959913090134]","[0.0, 0.0, 0.0, 0.0]",0.5714285714285714,0.19259154107223717,1.0,0.8794739978272533,0.36529840204225883,0.5036258767608712
