ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #12,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 548, 168, 418, 138]"
Sol #13,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 130, 168, 938, 138]"
Sol #14,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 128, 168, 226, 138]"
Sol #15,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 130, 168, 950, 138]"
Sol #16,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 144, 168, 418, 138]"
Sol #17,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 128, 168, 950, 138]"
Sol #18,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 988, 168, 418, 138]"
Sol #19,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 128, 168, 14, 138]"
Sol #20,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 416, 168, 14, 138]"
Sol #21,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 130, 168, 418, 138]"
Sol #22,29024030.986680016,88876.87912119999,0.3434605364158,0.3509343249821487,0.3509343249821487,0.9911637716445038,0.0,0.8163265306122449,0.19667566404964595,1.0,0.999568078688229,"[701, 560, 640, 265, 284, 526, 1, 1, 0, 0, 1, 0, 128, 168, 418, 138]"
Sol #23,29247897.52623996,90057.09574879991,0.3489393954574513,0.34753273541431184,0.34753273541431184,0.9039337998524122,0.0,0.7142857142857142,0.20243179077542997,1.0,0.9878291186006999,"[550, 560, 640, 166, 430, 526, 1, 1, 0, 0, 1, 0, 316, 168, 950, 161]"
Sol #24,29247897.52623996,90057.09574879991,0.3489393954574513,0.34753273541431184,0.34753273541431184,0.9039337998524122,0.0,0.7142857142857142,0.20243179077542997,1.0,0.9878291186006999,"[550, 560, 640, 166, 430, 526, 1, 1, 0, 1, 1, 0, 741, 168, 950, 161]"
Sol #25,29247897.52623996,90057.09574879991,0.3489393954574513,0.34753273541431184,0.34753273541431184,0.9039337998524122,0.0,0.7142857142857142,0.20243179077542997,1.0,0.9878291186006999,"[550, 560, 640, 166, 430, 526, 1, 1, 0, 1, 1, 0, 130, 168, 418, 161]"
Sol #26,29247897.52623996,90057.09574879991,0.3489393954574513,0.34753273541431184,0.34753273541431184,0.9039337998524122,0.0,0.7142857142857142,0.20243179077542997,1.0,0.9878291186006999,"[550, 560, 640, 166, 430, 526, 1, 1, 0, 0, 1, 0, 988, 168, 950, 161]"
Sol #27,29247897.52623996,90057.09574879991,0.3489393954574513,0.34753273541431184,0.34753273541431184,0.9039337998524122,0.0,0.7142857142857142,0.20243179077542997,1.0,0.9878291186006999,"[550, 560, 640, 166, 430, 526, 1, 1, 0, 1, 1, 0, 316, 168, 950, 161]"
Sol #28,29246161.55959995,91271.24953279972,0.3525968396954381,0.32813748475516286,0.32813748475516286,0.8634238136774836,0.0,0.7142857142857142,0.18840576785542595,1.0,0.994249689650476,"[550, 560, 839, 166, 284, 526, 1, 1, 0, 1, 1, 0, 128, 168, 14, 223]"
Sol #29,29239090.145679954,91592.90876319971,0.353509400196171,0.32650950840962384,0.32650950840962384,0.8347544603084638,0.0,0.7142857142857142,0.20354243214894086,1.0,0.998880083760355,"[550, 560, 640, 417, 284, 526, 1, 1, 0, 1, 1, 0, 128, 168, 14, 223]"
Sol #30,29749801.844960034,91444.74616280019,0.35741690000883225,0.3098846670186947,0.3098846670186947,0.7867618980401233,0.0,0.7142857142857142,0.193371356600296,1.0,0.9985803461855723,"[550, 560, 640, 97, 230, 526, 1, 1, 0, 1, 0, 0, 425, 243, 14, 195]"
Sol #31,29798673.27588007,91991.90928520003,0.359488615229679,0.30931443911772377,0.30931443911772377,0.7668009329428727,0.0,0.7142857142857142,0.18012470234618327,1.0,0.9479027428830734,"[550, 560, 640, 166, 284, 526, 1, 1, 0, 1, 1, 0, 128, 239, 938, 195]"
Sol #32,29931630.339680042,92254.92733720018,0.3614180512734604,0.3054546773733633,0.3054546773733633,0.7668008239528842,0.0,0.7142857142857142,0.18012470234618327,1.0,0.9479027428830734,"[550, 560, 640, 166, 284, 526, 1, 1, 0, 1, 1, 0, 64, 243, 14, 195]"
Sol #33,29931630.339680042,92254.92733720018,0.3614180512734604,0.3054546773733633,0.3054546773733633,0.7668008239528842,0.0,0.7142857142857142,0.18012470234618327,1.0,0.9479027428830734,"[550, 560, 640, 166, 284, 526, 1, 1, 0, 1, 1, 0, 128, 243, 14, 195]"
Sol #34,29931630.339680042,92254.92733720018,0.3614180512734604,0.3054546773733633,0.3054546773733633,0.7668008239528842,0.0,0.7142857142857142,0.18012470234618327,1.0,0.9479027428830734,"[550, 560, 640, 166, 284, 526, 1, 1, 0, 0, 1, 0, 425, 243, 14, 195]"
Sol #35,29931630.339680042,92254.92733720018,0.3614180512734604,0.3054546773733633,0.3054546773733633,0.7668008239528842,0.0,0.7142857142857142,0.18012470234618327,1.0,0.9479027428830734,"[550, 560, 640, 166, 284, 526, 1, 1, 0, 1, 1, 0, 425, 243, 14, 195]"
Sol #36,29931630.339680042,92254.92733720018,0.3614180512734604,0.3054546773733633,0.3054546773733633,0.7668008239528842,0.0,0.7142857142857142,0.18012470234618327,1.0,0.9479027428830734,"[550, 560, 640, 166, 284, 526, 1, 1, 0, 1, 1, 0, 901, 243, 14, 195]"
Sol #37,29969648.931040045,92185.20086680018,0.3615314040782234,0.30459056179385907,0.30459056179385907,0.7627507369980323,0.0,0.7142857142857142,0.1913388308240282,1.0,0.9736562521242704,"[550, 560, 640, 166, 284, 557, 1, 1, 0, 1, 1, 0, 509, 243, 14, 195]"
Sol #38,29969648.931040045,92185.20086680018,0.3615314040782234,0.30459056179385907,0.30459056179385907,0.7627507369980323,0.0,0.7142857142857142,0.1913388308240282,1.0,0.9736562521242704,"[550, 560, 640, 166, 284, 557, 1, 1, 0, 1, 1, 0, 425, 243, 14, 195]"
Sol #39,30089668.568760037,92129.85334080007,0.36238759529121667,0.30402088383081566,0.30402088383081566,0.8009593397679223,0.0,0.7142857142857142,0.19589091458010108,1.0,0.9865370291235246,"[550, 560, 640, 166, 230, 526, 1, 1, 0, 0, 1, 0, 128, 272, 14, 195]"
Sol #40,30736447.595280044,94523.46288120019,0.3751432265256236,0.3030854738582993,0.3030854738582993,0.7662149215320414,0.0,0.7142857142857142,0.1803150080129569,1.0,0.9215985101492701,"[701, 560, 640, 166, 284, 526, 1, 1, 0, 1, 1, 0, 87, 243, 14, 195]"
Sol #41,30736447.595280044,94523.46288120019,0.3751432265256236,0.3030854738582993,0.3030854738582993,0.7662149215320414,0.0,0.7142857142857142,0.1803150080129569,1.0,0.9215985101492701,"[701, 560, 640, 166, 284, 526, 1, 1, 0, 1, 1, 0, 425, 243, 14, 195]"
Sol #42,30736447.595280044,94523.46288120019,0.3751432265256236,0.3030854738582993,0.3030854738582993,0.7662149215320414,0.0,0.7142857142857142,0.1803150080129569,1.0,0.9215985101492701,"[701, 560, 640, 166, 284, 526, 1, 1, 0, 0, 1, 0, 128, 243, 14, 195]"
Sol #43,30736447.595280044,94523.46288120019,0.3751432265256236,0.3030854738582993,0.3030854738582993,0.7662149215320414,0.0,0.7142857142857142,0.1803150080129569,1.0,0.9215985101492701,"[701, 560, 640, 166, 284, 526, 1, 1, 0, 0, 1, 0, 64, 243, 14, 195]"
Sol #44,30967823.93984004,95121.6973756002,0.3789259084105742,0.30133402945553645,0.30133402945553645,0.7777925175637995,0.0,0.7142857142857142,0.17337048345844677,1.0,0.9150257814266187,"[550, 716, 640, 166, 284, 526, 1, 1, 0, 1, 0, 0, 425, 243, 14, 195]"
Sol #45,31101656.670280047,95238.92133920007,0.38042185341991214,0.2990686099834223,0.2990686099834223,0.7662145745269944,0.0,0.7142857142857142,0.1803150080129569,1.0,0.9215985101492701,"[701, 560, 640, 166, 284, 526, 1, 1, 0, 0, 1, 0, 128, 272, 14, 195]"
Sol #46,31499236.382120043,97096.05406640016,0.38942958715446785,0.28186713840780886,0.28186713840780886,0.7927497284974023,0.0,0.6349206349206349,0.19461336416529096,1.0,0.9523359016417176,"[550, 560, 640, 97, 230, 557, 1, 1, 0, 1, 0, 0, 501, 295, 143, 191]"
Sol #47,32679239.885640047,100842.73174960012,0.4108252427514467,0.27413836117360846,0.27413836117360846,0.7978236802807604,0.0,0.6349206349206349,0.16247659995659142,1.0,0.862021219126441,"[550, 716, 640, 166, 284, 526, 1, 1, 0, 0, 0, 0, 501, 295, 143, 191]"
Sol #48,33646134.27788004,102256.45518120016,0.4233472901895018,0.2597180824766049,0.2597180824766049,0.7664311273955526,0.0,0.7142857142857142,0.17107716618171773,1.0,0.8931050354150255,"[550, 560, 640, 166, 284, 526, 1, 1, 0, 1, 1, 0, 128, 389, 938, 195]"
Sol #49,34661732.50940004,106684.98774280012,0.44540310296896574,0.2540085619292848,0.2540085619292848,0.7903870268271143,0.0,0.7142857142857142,0.17172005359045503,1.0,0.8775824404853265,"[550, 560, 640, 97, 296, 526, 1, 1, 0, 0, 1, 0, 128, 390, 965, 195]"
Sol #50,37798705.493359976,111367.13993680009,0.4863182159745841,0.24922914044950745,0.24922914044950745,0.8006222322706642,0.0,0.7142857142857142,0.18349611749777428,1.0,0.9303023524454647,"[550, 560, 640, 166, 230, 526, 0, 1, 0, 0, 1, 0, 269, 433, 851, 195]"
Sol #51,38624791.17556001,117528.3444000001,0.5119982895328641,0.22959672756641675,0.22959672756641675,0.4924583214713747,0.0,0.4395604395604395,0.19133292475501357,1.0,0.9259563981440277,"[550, 560, 640, 97, 156, 491, 1, 1, 0, 0, 1, 0, 148, 514, 14, 307]"
Sol #52,39961554.080840014,121793.14065760013,0.536297940470249,0.2191900228010444,0.2191900228010444,0.4566016931279057,0.0,0.4395604395604395,0.15231649690443458,1.0,0.788459967111692,"[550, 716, 640, 166, 284, 526, 1, 1, 0, 0, 1, 0, 148, 514, 14, 307]"
Sol #53,43201071.745280065,130966.56836520004,0.5916716252063254,0.20730436223686702,0.20730436223686702,0.5189512759661883,0.0,0.40816326530612246,0.16917559951114478,1.0,0.8562386454319714,"[701, 560, 640, 186, 284, 526, 1, 1, 0, 1, 1, 0, 128, 612, 418, 356]"
Sol #54,45486418.509960055,136568.85052759983,0.6281065785625009,0.19950111193682377,0.19950111193682377,0.4212837718392872,0.0,0.38095238095238093,0.17893453773192167,1.0,0.9906252003663941,"[550, 560, 640, 166, 148, 526, 1, 1, 0, 0, 0, 0, 128, 648, 226, 568]"
Sol #55,45609636.65148003,140563.21866159988,0.641238551329723,0.19192860950657023,0.19192860950657023,0.4600014959597535,0.0,0.3571428571428571,0.22228176201183758,1.0,0.9959281069097001,"[550, 560, 935, 97, 230, 143, 1, 1, 0, 1, 1, 0, 128, 509, 670, 709]"
Sol #56,55348475.79511998,164407.58099119976,0.7964146689915614,0.17942888008651392,0.17942888008651392,0.4518674825261203,0.0,0.40816326530612246,0.1468314289314356,1.0,0.7606900266229657,"[550, 560, 640, 97, 230, 577, 1, 1, 0, 1, 1, 0, 128, 529, 14, 907]"
Sol #57,63937594.822639935,182634.2023948001,0.9247943094565372,0.17250589121617352,0.17250589121617352,0.527219410508011,0.0,0.3361344537815126,0.2466340424934283,1.0,0.9003926420371151,"[936, 881, 567, 164, 70, 543, 0, 1, 1, 1, 1, 1, 0, 794, 653, 518]"
