Solution_ID,Check_Type,Story,Value
Sol #3,Seismic_Drift_Y,1,0.0016828197834306802
Sol #3,Seismic_Drift_Y,2,0.0024185235494928207
Sol #3,Seismic_Drift_Y,3,0.003442393317292855
Sol #3,Seismic_Drift_Y,4,0.002584833050340329
Sol #3,Wind_Disp_X,1,0.0076460601340793575
Sol #3,Wind_Disp_X,2,0.017777576681620482
Sol #3,Wind_Disp_X,3,0.029696660054707384
Sol #3,Wind_Disp_X,4,0.0385498900924462
Sol #3,Wind_Disp_Y,1,0.006853665934658227
Sol #3,Wind_Disp_Y,2,0.016003110181569195
Sol #3,Wind_Disp_Y,3,0.029092865981005186
Sol #3,Wind_Disp_Y,4,0.03861645043089604
Sol #4,Seismic_Drift_X,1,0.0014425693758356019
Sol #4,Seismic_Drift_X,2,0.0019367878978801217
Sol #4,Seismic_Drift_X,3,0.002670030458155423
Sol #4,Seismic_Drift_X,4,0.0021049546149117413
Sol #4,Seismic_Drift_Y,1,0.0016633624086931451
Sol #4,Seismic_Drift_Y,2,0.002483109569618199
Sol #4,Seismic_Drift_Y,3,0.003227216892227747
Sol #4,Seismic_Drift_Y,4,0.002483095843977003
Sol #4,Wind_Disp_X,1,0.007666350437855023
Sol #4,Wind_Disp_X,2,0.01794561699566863
Sol #4,Wind_Disp_X,3,0.030006839403396497
Sol #4,Wind_Disp_X,4,0.038822515991282495
Sol #4,Wind_Disp_Y,1,0.006773963539958638
Sol #4,Wind_Disp_Y,2,0.016378494804149164
Sol #4,Wind_Disp_Y,3,0.028219223944815228
Sol #4,Wind_Disp_Y,4,0.03765529694910334
Sol #5,Seismic_Drift_X,1,0.0015641864705017638
Sol #5,Seismic_Drift_X,2,0.0019573755443610613
Sol #5,Seismic_Drift_X,3,0.002349009111239223
Sol #5,Seismic_Drift_X,4,0.0014919785976790076
Sol #5,Seismic_Drift_Y,1,0.0019687029831941026
Sol #5,Seismic_Drift_Y,2,0.0026134300832815647
Sol #5,Seismic_Drift_Y,3,0.0032268487464167097
Sol #5,Seismic_Drift_Y,4,0.0019880417981323105
Sol #5,Wind_Disp_X,1,0.00828972735435587
Sol #5,Wind_Disp_X,2,0.018666865979808083
Sol #5,Wind_Disp_X,3,0.029841034649549486
Sol #5,Wind_Disp_X,4,0.036518888851046497
Sol #5,Wind_Disp_Y,1,0.008017918331623372
Sol #5,Wind_Disp_Y,2,0.01841212749721855
Sol #5,Wind_Disp_Y,3,0.03084066455467037
Sol #5,Wind_Disp_Y,4,0.03836036637916483
Sol #6,Seismic_Drift_X,1,0.0016410462306021504
Sol #6,Seismic_Drift_X,2,0.002307200436339773
Sol #6,Seismic_Drift_X,3,0.0024097642133968627
Sol #6,Seismic_Drift_X,4,0.0013046921527735391
Sol #6,Seismic_Drift_Y,1,0.0020267114434691005
Sol #6,Seismic_Drift_Y,2,0.0028554877477477087
Sol #6,Seismic_Drift_Y,3,0.0033719127391689096
Sol #6,Seismic_Drift_Y,4,0.0017206022721926737
Sol #6,Wind_Disp_X,1,0.008707687758219358
Sol #6,Wind_Disp_X,2,0.02070402572982291
Sol #6,Wind_Disp_X,3,0.032911143541755485
Sol #6,Wind_Disp_X,4,0.039533264064120235
Sol #6,Wind_Disp_Y,1,0.008256057719870856
Sol #6,Wind_Disp_Y,2,0.019859073836010623
Sol #6,Wind_Disp_Y,3,0.030468171880120125
Sol #6,Wind_Disp_Y,4,0.03743378779800793
Sol #7,Seismic_Drift_X,1,0.0015863395803653927
Sol #7,Seismic_Drift_X,2,0.0021610761160258006
Sol #7,Seismic_Drift_X,3,0.002438984653485926
Sol #7,Seismic_Drift_X,4,0.0013539730187291394
Sol #7,Seismic_Drift_Y,1,0.001965242127844597
Sol #7,Seismic_Drift_Y,2,0.002810532375267593
Sol #7,Seismic_Drift_Y,3,0.0034226531696916274
Sol #7,Seismic_Drift_Y,4,0.0017570504692595952
Sol #7,Wind_Disp_X,1,0.008429825306885607
Sol #7,Wind_Disp_X,2,0.019610126388643945
Sol #7,Wind_Disp_X,3,0.03209177615517245
Sol #7,Wind_Disp_X,4,0.03885402591622056
Sol #7,Wind_Disp_Y,1,0.008005943432044287
Sol #7,Wind_Disp_Y,2,0.01939129908551452
Sol #7,Wind_Disp_Y,3,0.0306962740060504
Sol #7,Wind_Disp_Y,4,0.03774550406425504
Sol #8,Seismic_Drift_X,1,0.0015863395803653927
Sol #8,Seismic_Drift_X,2,0.0021610761160258006
Sol #8,Seismic_Drift_X,3,0.002438984653485926
Sol #8,Seismic_Drift_X,4,0.0013539730187291394
Sol #8,Seismic_Drift_Y,1,0.001965242127844597
Sol #8,Seismic_Drift_Y,2,0.002810532375267593
Sol #8,Seismic_Drift_Y,3,0.0034226531696916274
Sol #8,Seismic_Drift_Y,4,0.0017570504692595952
Sol #8,Wind_Disp_X,1,0.008429825306885607
Sol #8,Wind_Disp_X,2,0.019610126388643945
Sol #8,Wind_Disp_X,3,0.03209177615517245
Sol #8,Wind_Disp_X,4,0.03885402591622056
Sol #8,Wind_Disp_Y,1,0.008005943432044287
Sol #8,Wind_Disp_Y,2,0.01939129908551452
Sol #8,Wind_Disp_Y,3,0.0306962740060504
Sol #8,Wind_Disp_Y,4,0.03774550406425504
Sol #9,Seismic_Drift_X,1,0.00174930551400578
Sol #9,Seismic_Drift_X,2,0.002341934064931191
Sol #9,Seismic_Drift_X,3,0.0021877517514696902
Sol #9,Seismic_Drift_X,4,0.001261753395109891
Sol #9,Seismic_Drift_Y,1,0.002280132311171843
Sol #9,Seismic_Drift_Y,2,0.0030970100157114676
Sol #9,Seismic_Drift_Y,3,0.0030480089905990763
Sol #9,Seismic_Drift_Y,4,0.0015895402126220298
Sol #9,Wind_Disp_X,1,0.009248817659739639
Sol #9,Wind_Disp_X,2,0.02136338456911619
Sol #9,Wind_Disp_X,3,0.03300501795407834
Sol #9,Wind_Disp_X,4,0.03925379663924485
Sol #9,Wind_Disp_Y,1,0.00928794984706652
Sol #9,Wind_Disp_Y,2,0.021835219656388922
Sol #9,Wind_Disp_Y,3,0.03284384071031314
Sol #9,Wind_Disp_Y,4,0.03928573822729383
Sol #10,Seismic_Drift_X,1,0.0015456848542649735
Sol #10,Seismic_Drift_X,2,0.002033178545653289
Sol #10,Seismic_Drift_X,3,0.0024255739146645705
Sol #10,Seismic_Drift_X,4,0.0014611894788456835
Sol #10,Seismic_Drift_Y,1,0.0018406653253185757
Sol #10,Seismic_Drift_Y,2,0.0025599316514344217
Sol #10,Seismic_Drift_Y,3,0.0034576049128383283
Sol #10,Seismic_Drift_Y,4,0.0019426540150778646
Sol #10,Wind_Disp_X,1,0.008229624542170235
Sol #10,Wind_Disp_X,2,0.01904149624079163
Sol #10,Wind_Disp_X,3,0.03111313688363973
Sol #10,Wind_Disp_X,4,0.03812763082391157
Sol #10,Wind_Disp_Y,1,0.007497224948977014
Sol #10,Wind_Disp_Y,2,0.017327715020587924
Sol #10,Wind_Disp_Y,3,0.030048460209609926
Sol #10,Wind_Disp_Y,4,0.037932976790718234
Sol #11,Seismic_Drift_X,1,0.0016500451789952875
Sol #11,Seismic_Drift_X,2,0.002111611841494665
Sol #11,Seismic_Drift_X,3,0.002440649555558364
Sol #11,Seismic_Drift_X,4,0.0014684286820385731
Sol #11,Seismic_Drift_Y,1,0.002082545565659443
Sol #11,Seismic_Drift_Y,2,0.002770427619261263
Sol #11,Seismic_Drift_Y,3,0.003014837322561889
Sol #11,Seismic_Drift_Y,4,0.0017949521437048066
Sol #11,Wind_Disp_X,1,0.00875361263468432
Sol #11,Wind_Disp_X,2,0.01994893634470451
Sol #11,Wind_Disp_X,3,0.03132990564643217
Sol #11,Wind_Disp_X,4,0.0383881907290404
Sol #11,Wind_Disp_Y,1,0.008482145386850803
Sol #11,Wind_Disp_Y,2,0.019433747027509565
Sol #11,Wind_Disp_Y,3,0.03133060525570617
Sol #11,Wind_Disp_Y,4,0.03842331897490107
Sol #12,Seismic_Drift_X,1,0.0014796095523088543
Sol #12,Seismic_Drift_X,2,0.0019666244636302507
Sol #12,Seismic_Drift_X,3,0.002583472324872514
Sol #12,Seismic_Drift_X,4,0.001539191866859524
Sol #12,Seismic_Drift_Y,1,0.0017863266552498407
Sol #12,Seismic_Drift_Y,2,0.002501109493578839
Sol #12,Seismic_Drift_Y,3,0.003340098043076407
Sol #12,Seismic_Drift_Y,4,0.0018589395520509826
Sol #12,Wind_Disp_X,1,0.007883287583624452
Sol #12,Wind_Disp_X,2,0.01835178459598472
Sol #12,Wind_Disp_X,3,0.030235628768684988
Sol #12,Wind_Disp_X,4,0.03740962031157132
Sol #12,Wind_Disp_Y,1,0.007276306941036867
Sol #12,Wind_Disp_Y,2,0.01691797394218948
Sol #12,Wind_Disp_Y,3,0.02926883869011418
Sol #12,Wind_Disp_Y,4,0.036479460757750624
Sol #13,Seismic_Drift_X,1,0.0014850820082582682
Sol #13,Seismic_Drift_X,2,0.0018556269271456478
Sol #13,Seismic_Drift_X,3,0.002366531440974577
Sol #13,Seismic_Drift_X,4,0.0015396535804016289
Sol #13,Seismic_Drift_Y,1,0.0018895209735810031
Sol #13,Seismic_Drift_Y,2,0.0025155565562295238
Sol #13,Seismic_Drift_Y,3,0.0029961622412393468
Sol #13,Seismic_Drift_Y,4,0.001926567580208453
Sol #13,Wind_Disp_X,1,0.00789053401521109
Sol #13,Wind_Disp_X,2,0.01773787199314912
Sol #13,Wind_Disp_X,3,0.0295459839037381
Sol #13,Wind_Disp_X,4,0.035965887265748474
Sol #13,Wind_Disp_Y,1,0.007695203748730305
Sol #13,Wind_Disp_Y,2,0.017803059900322393
Sol #13,Wind_Disp_Y,3,0.029096909901188232
Sol #13,Wind_Disp_Y,4,0.036081024320800285
Sol #14,Seismic_Drift_X,1,0.0014769278824012606
Sol #14,Seismic_Drift_X,2,0.0018275791055799688
Sol #14,Seismic_Drift_X,3,0.002036184048390576
Sol #14,Seismic_Drift_X,4,0.0013696575367842584
Sol #14,Seismic_Drift_Y,1,0.0019085234262350822
Sol #14,Seismic_Drift_Y,2,0.002441658161908909
Sol #14,Seismic_Drift_Y,3,0.0027985308459811146
Sol #14,Seismic_Drift_Y,4,0.0017464867962278157
Sol #14,Wind_Disp_X,1,0.007866255991196898
Sol #14,Wind_Disp_X,2,0.01759840437366169
Sol #14,Wind_Disp_X,3,0.028055054925056246
Sol #14,Wind_Disp_X,4,0.033673482411614025
Sol #14,Wind_Disp_Y,1,0.0077730757723561625
Sol #14,Wind_Disp_Y,2,0.01737614164221523
Sol #14,Wind_Disp_Y,3,0.02849583906052081
Sol #14,Wind_Disp_Y,4,0.034462227555959235
Sol #15,Seismic_Drift_X,1,0.0016365568120974793
Sol #15,Seismic_Drift_X,2,0.002140064013196355
Sol #15,Seismic_Drift_X,3,0.002291820157387147
Sol #15,Seismic_Drift_X,4,0.0013262824207936445
Sol #15,Seismic_Drift_Y,1,0.002052223535086261
Sol #15,Seismic_Drift_Y,2,0.0027835239579744437
Sol #15,Seismic_Drift_Y,3,0.0027863317090224687
Sol #15,Seismic_Drift_Y,4,0.00166890688273024
Sol #15,Wind_Disp_X,1,0.008687601869794722
Sol #15,Wind_Disp_X,2,0.019731861693818752
Sol #15,Wind_Disp_X,3,0.03137684374702387
Sol #15,Wind_Disp_X,4,0.03838267897008045
Sol #15,Wind_Disp_Y,1,0.008358022773163153
Sol #15,Wind_Disp_Y,2,0.019505728529894486
Sol #15,Wind_Disp_Y,3,0.0308749630060936
Sol #15,Wind_Disp_Y,4,0.037706180264565084
Sol #16,Seismic_Drift_X,1,0.0016503037632641703
Sol #16,Seismic_Drift_X,2,0.0021153788051483653
Sol #16,Seismic_Drift_X,3,0.0023312720248994424
Sol #16,Seismic_Drift_X,4,0.00148267412107828
Sol #16,Seismic_Drift_Y,1,0.0017349510433626607
Sol #16,Seismic_Drift_Y,2,0.0024407611543791896
Sol #16,Seismic_Drift_Y,3,0.0032177728917075154
Sol #16,Seismic_Drift_Y,4,0.0020285581780679924
Sol #16,Wind_Disp_X,1,0.008794232518442156
Sol #16,Wind_Disp_X,2,0.02006854173580441
Sol #16,Wind_Disp_X,3,0.03178236318058933
Sol #16,Wind_Disp_X,4,0.03780647931322754
Sol #16,Wind_Disp_Y,1,0.00706629454919408
Sol #16,Wind_Disp_Y,2,0.016995998497711513
Sol #16,Wind_Disp_Y,3,0.029120675581099893
Sol #16,Wind_Disp_Y,4,0.03583891640985455
Sol #17,Seismic_Drift_X,1,0.0014778954646854964
Sol #17,Seismic_Drift_X,2,0.001886994174842702
Sol #17,Seismic_Drift_X,3,0.002027810686188707
Sol #17,Seismic_Drift_X,4,0.0013563938292695905
Sol #17,Seismic_Drift_Y,1,0.00190323123930725
Sol #17,Seismic_Drift_Y,2,0.00257784386862415
Sol #17,Seismic_Drift_Y,3,0.0027665164190257517
Sol #17,Seismic_Drift_Y,4,0.001826337468324177
Sol #17,Wind_Disp_X,1,0.007904094218025817
Sol #17,Wind_Disp_X,2,0.01798486361761395
Sol #17,Wind_Disp_X,3,0.027761826257690622
Sol #17,Wind_Disp_X,4,0.033411539241057955
Sol #17,Wind_Disp_Y,1,0.0077514656185909536
Sol #17,Wind_Disp_Y,2,0.018133116503708524
Sol #17,Wind_Disp_Y,3,0.028736356230689465
Sol #17,Wind_Disp_Y,4,0.03546781424484201
Sol #18,Seismic_Drift_X,1,0.0016241133396682284
Sol #18,Seismic_Drift_X,2,0.0021282590318164978
Sol #18,Seismic_Drift_X,3,0.002418429794730892
Sol #18,Seismic_Drift_X,4,0.0015174798085893894
Sol #18,Seismic_Drift_Y,1,0.0023024954091261695
Sol #18,Seismic_Drift_Y,2,0.0027961355409077404
Sol #18,Seismic_Drift_Y,3,0.0026322706035070585
Sol #18,Seismic_Drift_Y,4,0.0016432309471712753
Sol #18,Wind_Disp_X,1,0.008593413196195438
Sol #18,Wind_Disp_X,2,0.019870842697173045
Sol #18,Wind_Disp_X,3,0.03119258320344873
Sol #18,Wind_Disp_X,4,0.03922526422376177
Sol #18,Wind_Disp_Y,1,0.009376026045514785
Sol #18,Wind_Disp_Y,2,0.020221315906569122
Sol #18,Wind_Disp_Y,3,0.030502562747861752
Sol #18,Wind_Disp_Y,4,0.037249135773640266
Sol #19,Seismic_Drift_X,1,0.0013197801892259882
Sol #19,Seismic_Drift_X,2,0.0019923320459602654
Sol #19,Seismic_Drift_X,3,0.002062132657018984
Sol #19,Seismic_Drift_X,4,0.0016040331637224067
Sol #19,Seismic_Drift_Y,1,0.001398029518464683
Sol #19,Seismic_Drift_Y,2,0.002177914019538618
Sol #19,Seismic_Drift_Y,3,0.003600862806765389
Sol #19,Seismic_Drift_Y,4,0.002737342221518062
Sol #19,Wind_Disp_X,1,0.007018444703688162
Sol #19,Wind_Disp_X,2,0.017635680006395822
Sol #19,Wind_Disp_X,3,0.02737660834559615
Sol #19,Wind_Disp_X,4,0.034213287409336976
Sol #19,Wind_Disp_Y,1,0.005694364578434052
Sol #19,Wind_Disp_Y,2,0.014561057258532743
Sol #19,Wind_Disp_Y,3,0.028688172069011943
Sol #19,Wind_Disp_Y,4,0.0389417149603395
Sol #20,Seismic_Drift_X,1,0.0012267054952118997
Sol #20,Seismic_Drift_X,2,0.0017071627282265014
Sol #20,Seismic_Drift_X,3,0.0025848534985257188
Sol #20,Seismic_Drift_X,4,0.0017680318485484153
Sol #20,Seismic_Drift_Y,1,0.0011517024025208824
Sol #20,Seismic_Drift_Y,2,0.0018729121181527528
Sol #20,Seismic_Drift_Y,3,0.0033040539875386844
Sol #20,Seismic_Drift_Y,4,0.0023573836892643394
Sol #20,Wind_Disp_X,1,0.006552886112140829
Sol #20,Wind_Disp_X,2,0.015680901928159945
Sol #20,Wind_Disp_X,3,0.029584960569857606
Sol #20,Wind_Disp_X,4,0.03913607235904394
Sol #20,Wind_Disp_Y,1,0.0046935741584384506
Sol #20,Wind_Disp_Y,2,0.012249185648230774
Sol #20,Wind_Disp_Y,3,0.025217836565697115
Sol #20,Wind_Disp_Y,4,0.0348765976677516
Sol #21,Seismic_Drift_X,1,0.0011335383691081808
Sol #21,Seismic_Drift_X,2,0.001934214804810493
Sol #21,Seismic_Drift_X,3,0.0025561595055824584
Sol #21,Seismic_Drift_X,4,0.001599128813424491
Sol #21,Seismic_Drift_Y,1,0.0010674418449587689
Sol #21,Seismic_Drift_Y,2,0.0020747219905939344
Sol #21,Seismic_Drift_Y,3,0.00297538686838326
Sol #21,Seismic_Drift_Y,4,0.0019541924773338265
Sol #21,Wind_Disp_X,1,0.006291545194327115
Sol #21,Wind_Disp_X,2,0.017031221625747557
Sol #21,Wind_Disp_X,3,0.03097948469561024
Sol #21,Wind_Disp_X,4,0.038768888567815525
Sol #21,Wind_Disp_Y,1,0.004350000164609496
Sol #21,Wind_Disp_Y,2,0.012767835668634146
Sol #21,Wind_Disp_Y,3,0.024889059243091153
Sol #21,Wind_Disp_Y,4,0.03272733410026109
Sol #22,Seismic_Drift_X,1,0.00113291788852158
Sol #22,Seismic_Drift_X,2,0.001930598326618231
Sol #22,Seismic_Drift_X,3,0.0025639749953475714
Sol #22,Seismic_Drift_X,4,0.0018530747314527826
Sol #22,Seismic_Drift_Y,1,0.0010696950177682904
Sol #22,Seismic_Drift_Y,2,0.002084127020875441
Sol #22,Seismic_Drift_Y,3,0.0030532596256661465
Sol #22,Seismic_Drift_Y,4,0.002247876945344479
Sol #22,Wind_Disp_X,1,0.006290181779684211
Sol #22,Wind_Disp_X,2,0.01702398229277298
Sol #22,Wind_Disp_X,3,0.031078158864921435
Sol #22,Wind_Disp_X,4,0.03972264980596621
Sol #22,Wind_Disp_Y,1,0.004359262029362009
Sol #22,Wind_Disp_Y,2,0.012815635329429058
Sol #22,Wind_Disp_Y,3,0.025267186661321342
Sol #22,Wind_Disp_Y,4,0.03397887220892998
Sol #23,Seismic_Drift_X,1,0.000954038490002636
Sol #23,Seismic_Drift_X,2,0.0017468449145810689
Sol #23,Seismic_Drift_X,3,0.0029988711762940555
Sol #23,Seismic_Drift_X,4,0.0016134654110447249
Sol #23,Seismic_Drift_Y,1,0.0011049168370029594
Sol #23,Seismic_Drift_Y,2,0.002242822448788869
Sol #23,Seismic_Drift_Y,3,0.004417780361755327
Sol #23,Seismic_Drift_Y,4,0.002321106705579317
Sol #23,Wind_Disp_X,1,0.005063529534583373
Sol #23,Wind_Disp_X,2,0.013745757475768058
Sol #23,Wind_Disp_X,3,0.02966969655073231
Sol #23,Wind_Disp_X,4,0.038494995715600167
Sol #23,Wind_Disp_Y,1,0.004503176811537128
Sol #23,Wind_Disp_Y,2,0.013591433831428619
Sol #23,Wind_Disp_Y,3,0.03004556483119552
Sol #23,Wind_Disp_Y,4,0.039575945982431575
Sol #24,Seismic_Drift_X,1,0.0010288571515484441
Sol #24,Seismic_Drift_X,2,0.0013387807106214759
Sol #24,Seismic_Drift_X,3,0.0022999316905982477
Sol #24,Seismic_Drift_X,4,0.001573608590015453
Sol #24,Seismic_Drift_Y,1,0.0008699623186080795
Sol #24,Seismic_Drift_Y,2,0.0013557213763556188
Sol #24,Seismic_Drift_Y,3,0.002099923542291577
Sol #24,Seismic_Drift_Y,4,0.0015865724239669888
Sol #24,Wind_Disp_X,1,0.005587648098589843
Sol #24,Wind_Disp_X,2,0.012851610030436054
Sol #24,Wind_Disp_X,3,0.02538285002670868
Sol #24,Wind_Disp_X,4,0.03401083623922611
Sol #24,Wind_Disp_Y,1,0.003545073557666473
Sol #24,Wind_Disp_Y,2,0.009074896288616054
Sol #24,Wind_Disp_Y,3,0.017659413898257936
Sol #24,Wind_Disp_Y,4,0.02417118834801332
