ID,Cost,CO2,Max_Drift_Ratio,Max_Drift_Ratio_Percent,Mean_DCR,N_types,Fit1(CostCO2),Fit2(MaxDrift)
1,87539324.44010577,247402.93797199213,0.007290910697419165,0.7290910697419165,0.22564652512720001,19,0.9909156510148964,0.007290910697419165
2,107202646.66168469,298061.67912029923,0.007233460084270447,0.7233460084270447,0.20284893198838302,18,1.3096820403903247,0.007233460084270447
3,109649440.75528789,304039.60919903987,0.007134006851736985,0.7134006851736985,0.2352439552427999,18,1.3483230645931856,0.007134006851736985
