ID,Cost,CO2,Max_Drift_Ratio,Max_Drift_Ratio_Percent,Mean_DCR,N_types,Fit1(CostCO2),Fit2(MaxDrift)
1,46705337.07739028,145978.02321143384,0.019441363650834365,1.9441363650834365,0.10719072551645248,28,0.19270437600402335,0.9720681825417182
2,46919937.05470189,146942.82316687025,0.018641291062914393,1.8641291062914394,0.10573977166057305,28,0.1966483603196456,0.9320645531457197
3,47083550.83997468,147118.2003411226,0.01849295868217639,1.8492958682176388,0.10899229980726546,28,0.19820015735632515,0.9246479341088194
4,47037248.90548408,147594.93135229015,0.013508525798372542,1.3508525798372542,0.09439003502563768,29,0.19912826046768758,0.6754262899186271
5,47796350.06347527,148931.82452895466,0.009562463187264237,0.9562463187264237,0.09961745984937898,29,0.20768704438723035,0.47812315936321187
6,49154684.50894707,151750.06605335214,0.00538212835476992,0.538212835476992,0.10068999352547763,30,0.2241086958807887,0.269106417738496
