ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #28,28479101.478799947,89275.32425599998,0.3400181968752751,0.3428643807974525,0.3428643807974525,0.8328298988063446,0.0,0.7142857142857142,0.2038563054158361,1.0,0.9685651482639638,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 299, 168, 708, 168]"
Sol #29,28479101.478799947,89275.32425599998,0.3400181968752751,0.3428643807974525,0.3428643807974525,0.8328298988063446,0.0,0.7142857142857142,0.2038563054158361,1.0,0.9685651482639638,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 148, 168, 968, 168]"
Sol #30,28479101.478799947,89275.32425599998,0.3400181968752751,0.3428643807974525,0.3428643807974525,0.8328298988063446,0.0,0.7142857142857142,0.2038563054158361,1.0,0.9685651482639638,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 128, 168, 268, 168]"
Sol #31,28479101.478799947,89275.32425599998,0.3400181968752751,0.3428643807974525,0.3428643807974525,0.8328298988063446,0.0,0.7142857142857142,0.2038563054158361,1.0,0.9685651482639638,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 128, 168, 14, 168]"
Sol #32,28479101.478799947,89275.32425599998,0.3400181968752751,0.3428643807974525,0.3428643807974525,0.8328298988063446,0.0,0.7142857142857142,0.2038563054158361,1.0,0.9685651482639638,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 117, 168, 14, 168]"
Sol #33,28479101.478799947,89275.32425599998,0.3400181968752751,0.3428643807974525,0.3428643807974525,0.8328298988063446,0.0,0.7142857142857142,0.2038563054158361,1.0,0.9685651482639638,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 148, 168, 708, 168]"
Sol #34,28479101.478799947,89275.32425599998,0.3400181968752751,0.3428643807974525,0.3428643807974525,0.8328298988063446,0.0,0.7142857142857142,0.2038563054158361,1.0,0.9685651482639638,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 148, 168, 268, 168]"
Sol #35,28479101.478799947,89275.32425599998,0.3400181968752751,0.3428643807974525,0.3428643807974525,0.8328298988063446,0.0,0.7142857142857142,0.2038563054158361,1.0,0.9685651482639638,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 148, 168, 14, 168]"
Sol #36,28666510.52700003,88752.21043400017,0.34003434593919,0.3273738343346612,0.3273738343346612,0.782387619012547,0.0,0.7142857142857142,0.2156613188891136,1.0,0.9964619524258124,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 148, 185, 14, 195]"
Sol #37,28666510.52700003,88752.21043400017,0.34003434593919,0.3273738343346612,0.3273738343346612,0.782387619012547,0.0,0.7142857142857142,0.2156613188891136,1.0,0.9964619524258124,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 299, 185, 14, 195]"
Sol #38,28735562.73372003,88889.62432040018,0.3410388730885624,0.3238827631486731,0.3238827631486731,0.7823885401391424,0.0,0.7142857142857142,0.2156613188891136,1.0,0.9964619524258124,"[526, 526, 842, 165, 344, 434, 0, 0, 1, 0, 0, 1, 826, 185, 14, 195]"
Sol #39,28735562.73372003,88889.62432040018,0.3410388730885624,0.3238827631486731,0.3238827631486731,0.7823885401391424,0.0,0.7142857142857142,0.2156613188891136,1.0,0.9964619524258124,"[526, 526, 842, 165, 344, 434, 0, 0, 1, 0, 0, 1, 299, 185, 14, 195]"
Sol #40,29228096.179800026,90248.99355880018,0.34935092044460186,0.3220988337814265,0.3220988337814265,0.7967149806284342,0.0,0.7142857142857142,0.1927808556277991,1.0,0.9574501660849821,"[526, 526, 842, 165, 344, 550, 1, 0, 1, 0, 0, 1, 148, 185, 14, 195]"
Sol #41,29835671.32924001,91875.93170520016,0.35945337628337226,0.32055502929057494,0.32055502929057494,0.7794762540958223,0.0,0.7142857142857142,0.2091857265065771,1.0,0.9843622773905656,"[526, 526, 842, 487, 230, 434, 0, 0, 1, 0, 0, 1, 299, 185, 14, 195]"
Sol #42,30066403.10459993,92417.22044199987,0.36305832655307174,0.31936795925813416,0.31936795925813416,0.8255030726783168,0.0,0.7142857142857142,0.2038563054158361,1.0,0.9685651482639638,"[526, 526, 842, 165, 249, 434, 0, 0, 1, 0, 0, 1, 148, 168, 14, 211]"
Sol #43,30509625.334680032,93795.71479400016,0.371007666031082,0.3147029626600999,0.3147029626600999,0.7848056063370006,0.0,0.7142857142857142,0.17099279190419825,1.0,0.9008830727941747,"[526, 526, 842, 165, 590, 498, 0, 0, 1, 0, 0, 1, 148, 185, 14, 195]"
Sol #44,31289246.573199954,97819.14586151998,0.38982569747417456,0.29610211744800546,0.29610211744800546,0.8893153298621569,0.0,0.7142857142857142,0.21537113035503305,1.0,0.9123573560080883,"[526, 526, 842, 165, 63, 434, 0, 0, 1, 0, 0, 1, 148, 266, 268, 168]"
Sol #45,32567524.979800068,98855.1173708001,0.4038608708433905,0.2951507777761268,0.2951507777761268,0.7437124948060521,0.0,0.7142857142857142,0.20474310906398493,1.0,0.9707780254026482,"[526, 623, 842, 165, 344, 434, 0, 0, 1, 0, 0, 1, 128, 344, 308, 195]"
Sol #46,33359552.628680058,101630.43332112017,0.41900974409269287,0.2703031048843968,0.2703031048843968,0.7971738746542996,0.0,0.7142857142857142,0.22099567228469688,1.0,0.9781680874654797,"[526, 526, 842, 79, 63, 491, 0, 0, 1, 0, 0, 1, 148, 389, 14, 195]"
Sol #47,34637317.509320065,106355.13795000013,0.44419723684664825,0.251420495104169,0.251420495104169,0.753165532929803,0.0,0.7142857142857142,0.23825354842001975,1.0,0.9832568120737992,"[526, 731, 842, 79, 230, 434, 0, 0, 1, 0, 1, 1, 781, 404, 14, 195]"
Sol #48,34918998.48343996,109808.20223879999,0.4570434735174691,0.2513110713482295,0.2513110713482295,0.8503163995405219,0.0,0.7142857142857142,0.19621249555681172,1.0,0.8765284855249916,"[526, 526, 842, 165, 230, 434, 0, 0, 1, 0, 0, 1, 299, 508, 708, 168]"
Sol #49,37940247.51219999,116294.53648751999,0.5024284408105094,0.2472787352244289,0.2472787352244289,0.8889720266650418,0.0,0.7142857142857142,0.20322630396672056,1.0,0.8397570832406758,"[526, 526, 842, 165, 63, 434, 0, 0, 1, 0, 0, 1, 148, 529, 268, 168]"
Sol #50,38511975.36544001,120103.37305879999,0.5188243978572474,0.24607388989088652,0.24607388989088652,0.8501908454112533,0.0,0.7142857142857142,0.1977445846860815,1.0,0.9120824557057646,"[526, 526, 842, 165, 230, 434, 1, 0, 1, 0, 0, 1, 148, 734, 14, 168]"
Sol #51,40134163.76680001,124066.85149920017,0.5446469641471933,0.23549620900229373,0.23549620900229373,0.8193346662850948,0.0,0.7142857142857142,0.2251016356251021,1.0,0.9408077539088776,"[526, 514, 842, 1, 344, 434, 0, 0, 1, 0, 0, 1, 148, 696, 14, 195]"
Sol #52,41922900.97423997,131949.95487991997,0.5837449869612883,0.23203723349895278,0.23203723349895278,0.604216331698198,0.0,0.47619047619047616,0.2142223792347289,1.0,0.8286496105960488,"[526, 945, 842, 79, 63, 434, 0, 0, 1, 0, 0, 1, 278, 677, 14, 269]"
Sol #53,47572859.85923996,142242.17319520007,0.6630600245332805,0.22447761760644758,0.22447761760644758,0.7473136023865671,0.0,0.7142857142857142,0.1919813464084604,1.0,0.8340360783472894,"[526, 526, 842, 277, 230, 434, 0, 0, 1, 0, 0, 1, 128, 794, 429, 195]"
Sol #54,52283337.27732005,154521.47675552045,0.740372668483147,0.219214560288802,0.219214560288802,0.9070562525144161,0.0,0.7142857142857142,0.17724175915953297,1.0,0.7861067253391586,"[526, 876, 842, 165, 63, 550, 1, 0, 1, 0, 0, 1, 322, 928, 708, 168]"
Sol #55,59438189.270160004,181582.15451360008,0.8832390166733701,0.20603443058293536,0.20603443058293536,0.36751444820444623,0.0,0.2857142857142857,0.16187685682020317,1.0,0.6812057762354802,"[526, 681, 842, 79, 230, 434, 0, 0, 1, 0, 0, 1, 128, 751, 14, 909]"
Sol #56,63937594.822639935,182634.2023948001,0.9247943094565372,0.17250589121617352,0.17250589121617352,0.527219410508011,0.0,0.3361344537815126,0.2466340424934283,1.0,0.9003926420371151,"[936, 881, 567, 164, 70, 543, 0, 1, 1, 1, 1, 1, 0, 794, 653, 518]"
