gen,best_obj1,best_obj2
92,0.35137658244460934,0.3767638402831517
93,0.35137658244460934,0.3767638402831517
94,0.35137658244460934,0.3767638402831517
95,0.35137658244460934,0.3767638402831517
96,0.35137658244460934,0.3767638402831517
97,0.35137658244460934,0.3767638402831517
98,0.35137658244460934,0.3767638402831517
99,0.35137658244460934,0.3767638402831517
100,0.35137658244460934,0.3767638402831517
101,0.35137658244460934,0.3767638402831517
102,0.35137658244460934,0.3767638402831517
103,0.35137658244460934,0.3767638402831517
104,0.35137658244460934,0.3767638402831517
105,0.35137658244460934,0.3767638402831517
106,0.35137658244460934,0.3767638402831517
107,0.35137658244460934,0.3767638402831517
108,0.35137658244460934,0.3767638402831517
109,0.35137658244460934,0.3767638402831517
110,0.35137658244460934,0.3767638402831517
111,0.35137658244460934,0.3767638402831517
112,0.35137658244460934,0.3767638402831517
113,0.35137658244460934,0.3767638402831517
114,0.35137658244460934,0.3767638402831517
115,0.3367312231814158,0.3767638402831517
116,0.3367312231814158,0.3767638402831517
117,0.3367312231814158,0.3767638402831517
118,0.3367312231814158,0.3767638402831517
119,0.3367312231814158,0.3767638402831517
120,0.3367312231814158,0.3767638402831517
121,0.3367312231814158,0.3767638402831517
122,0.3367312231814158,0.3767638402831517
123,0.3367312231814158,0.3767638402831517
124,0.3367312231814158,0.3767638402831517
125,0.3367312231814158,0.3767638402831517
126,0.3367312231814158,0.3767638402831517
127,0.3367312231814158,0.3767638402831517
128,0.3367312231814158,0.3767638402831517
129,0.3367312231814158,0.3767638402831517
130,0.3367312231814158,0.3767638402831517
131,0.3367312231814158,0.3767638402831517
132,0.3367312231814158,0.3767638402831517
133,0.33243263053012745,0.3767638402831517
134,0.33113995066593727,0.3767638402831517
135,0.326841358014649,0.3767638402831517
136,0.326841358014649,0.3767638402831517
137,0.326841358014649,0.3767638402831517
138,0.326841358014649,0.3767638402831517
139,0.326841358014649,0.3767638402831517
140,0.326841358014649,0.3767638402831517
141,0.326841358014649,0.3767638402831517
142,0.326841358014649,0.3767638402831517
143,0.326841358014649,0.3767638402831517
144,0.326841358014649,0.3767638402831517
145,0.326841358014649,0.3767638402831517
146,0.326841358014649,0.3767638402831517
147,0.326841358014649,0.3767638402831517
148,0.326841358014649,0.3767638402831517
149,0.326841358014649,0.3767638402831517
150,0.326841358014649,0.3767638402831517
151,0.326841358014649,0.3767638402831517
152,0.326841358014649,0.3767638402831517
153,0.326841358014649,0.3767638402831517
154,0.326841358014649,0.3767638402831517
155,0.326841358014649,0.3767638402831517
156,0.326841358014649,0.3767638402831517
157,0.326841358014649,0.3767638402831517
158,0.326841358014649,0.3767638402831517
159,0.326841358014649,0.3767638402831517
160,0.326841358014649,0.3767638402831517
161,0.326841358014649,0.3767638402831517
162,0.32683248166427514,0.3767638402831517
163,0.32683248166427514,0.3767638402831517
164,0.32683248166427514,0.3767638402831517
165,0.32683248166427514,0.3767638402831517
166,0.32683248166427514,0.3767638402831517
167,0.3258589026765055,0.3767638402831517
168,0.3258589026765055,0.3767638402831517
169,0.3258589026765055,0.3767638402831517
170,0.3258589026765055,0.3767638402831517
171,0.3258589026765055,0.3767638402831517
172,0.3233494463199944,0.3767638402831517
173,0.3233494463199944,0.3767638402831517
174,0.3233494463199944,0.3767638402831517
175,0.3221564119079482,0.3767638402831517
176,0.3221564119079482,0.3767638402831517
177,0.3221564119079482,0.3767638402831517
178,0.3221564119079482,0.3767638402831517
179,0.3221564119079482,0.3767638402831517
180,0.3221564119079482,0.3767638402831517
181,0.3160186571038768,0.3767638402831517
182,0.3160186571038768,0.3767638402831517
183,0.3160186571038768,0.3767638402831517
184,0.3160186571038768,0.3767638402831517
185,0.3160186571038768,0.3767638402831517
186,0.3160186571038768,0.3767638402831517
187,0.3160186571038768,0.3767638402831517
188,0.3160186571038768,0.3767638402831517
189,0.3160186571038768,0.3767638402831517
190,0.3160186571038768,0.3767638402831517
191,0.3160186571038768,0.3767638402831517
192,0.3160186571038768,0.3767638402831517
193,0.3160186571038768,0.3767638402831517
194,0.3160186571038768,0.3767638402831517
195,0.3160186571038768,0.3767638402831517
196,0.3160186571038768,0.3767638402831517
197,0.3160186571038768,0.3767638402831517
198,0.3160186571038768,0.3767638402831517
199,0.3160186571038768,0.3767638402831517
200,0.311068526682171,0.3767638402831517
