gen,nevals,avg,max,min,std,success_rate,valid_ratio,avg_cost,max_cost,min_cost,std_cost,avg_co2,max_co2,min_co2,std_co2,avg_dcr,max_dcr,min_dcr,std_dcr,best_margins,min_AM_str,min_AM_drift,min_AM_wind,min_AM_defl,min_AM_hier,min_NM_str,min_NM_drift,min_NM_wind,min_NM_defl,min_NM_hier,hof_avg_cost,hof_max_cost,hof_min_cost,hof_std_cost,hof_avg_co2,hof_max_co2,hof_min_co2,hof_std_co2,hof_avg_dcr,hof_max_dcr,hof_min_dcr,hof_std_dcr,hof_size,sep1,sep2,sep3,sep4,sep5
156,75,[0.33531935 0.57062614],[0.74907971 0.57258435],[0.33113995 0.37676384],[0.04158448 0.01948389],100.0,100.0,28814086.144865952,52405576.156560056,28575788.26595996,2371033.9580062567,86777.16193105391,157055.59434080016,86067.27877539993,7063.248216893351,0.5706261405337077,0.5725843455867438,0.3767638402831517,0.01948389427049444,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32454647.627771407,52405576.156560056,28279591.768959954,5526143.972054364,97675.18560371429,157055.59434080016,85481.24787239997,16479.77242595029,0.5213683246316247,0.5814826136936692,0.3767638402831517,0.05405544615207569,21,|,|,|,|,|
157,79,[0.33581509 0.57038243],[0.74907971 0.57258435],[0.33113995 0.37676384],[0.0418265  0.01960989],100.0,100.0,28842799.97537555,52405576.156560056,28575788.26595996,2385317.8116130093,86860.10344537388,157055.59434080016,86067.27877539993,7103.011191781871,0.5703824296311035,0.5725843455867438,0.3767638402831517,0.019609889584152666,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32454647.627771407,52405576.156560056,28279591.768959954,5526143.972054364,97675.18560371429,157055.59434080016,85481.24787239997,16479.77242595029,0.5213683246316247,0.5814826136936692,0.3767638402831517,0.05405544615207569,21,|,|,|,|,|
158,76,[0.33531935 0.57062614],[0.74907971 0.57258435],[0.33113995 0.37676384],[0.04158448 0.01948389],100.0,100.0,28814086.144865952,52405576.156560056,28575788.26595996,2371033.9580062567,86777.16193105391,157055.59434080016,86067.27877539993,7063.248216893351,0.5706261405337077,0.5725843455867438,0.3767638402831517,0.01948389427049444,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32454647.627771407,52405576.156560056,28279591.768959954,5526143.972054364,97675.18560371429,157055.59434080016,85481.24787239997,16479.77242595029,0.5213683246316247,0.5814826136936692,0.3767638402831517,0.05405544615207569,21,|,|,|,|,|
159,84,[0.33531935 0.57062614],[0.74907971 0.57258435],[0.33113995 0.37676384],[0.04158448 0.01948389],100.0,100.0,28814086.144865952,52405576.156560056,28575788.26595996,2371033.9580062567,86777.16193105391,157055.59434080016,86067.27877539993,7063.248216893351,0.5706261405337077,0.5725843455867438,0.3767638402831517,0.01948389427049444,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32454647.627771407,52405576.156560056,28279591.768959954,5526143.972054364,97675.18560371429,157055.59434080016,85481.24787239997,16479.77242595029,0.5213683246316247,0.5814826136936692,0.3767638402831517,0.05405544615207569,21,|,|,|,|,|
160,82,[0.33531935 0.57062614],[0.74907971 0.57258435],[0.33113995 0.37676384],[0.04158448 0.01948389],100.0,100.0,28814086.144865952,52405576.156560056,28575788.26595996,2371033.9580062567,86777.16193105391,157055.59434080016,86067.27877539993,7063.248216893351,0.5706261405337077,0.5725843455867438,0.3767638402831517,0.01948389427049444,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32454647.627771407,52405576.156560056,28279591.768959954,5526143.972054364,97675.18560371429,157055.59434080016,85481.24787239997,16479.77242595029,0.5213683246316247,0.5814826136936692,0.3767638402831517,0.05405544615207569,21,|,|,|,|,|
161,87,[0.33531935 0.57062614],[0.74907971 0.57258435],[0.33113995 0.37676384],[0.04158448 0.01948389],100.0,100.0,28814086.144865952,52405576.156560056,28575788.26595996,2371033.9580062567,86777.16193105391,157055.59434080016,86067.27877539993,7063.248216893351,0.5706261405337077,0.5725843455867438,0.3767638402831517,0.01948389427049444,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32454647.627771407,52405576.156560056,28279591.768959954,5526143.972054364,97675.18560371429,157055.59434080016,85481.24787239997,16479.77242595029,0.5213683246316247,0.5814826136936692,0.3767638402831517,0.05405544615207569,21,|,|,|,|,|
162,84,[0.34300306 0.56715992],[0.74907971 0.58212035],[0.32683248 0.37676384],[0.05200181 0.02475333],100.0,100.0,29250863.880431555,52405576.156560056,28298416.10947996,2958881.629110992,88086.0047727115,157055.59434080016,85425.23250115992,8853.502756796686,0.5671599164922803,0.582120349786209,0.3767638402831517,0.024753331351991464,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32616206.701619107,52405576.156560056,28279591.768959954,5594824.259284289,98179.50717506785,157055.59434080016,85425.23250115992,16702.308963143223,0.5212924138474024,0.582120349786209,0.3767638402831517,0.054755777582734595,23,|,|,|,|,|
163,83,[0.33879114 0.56921783],[0.74907971 0.58212035],[0.32683248 0.37676384],[0.04863808 0.02340212],100.0,100.0,29006728.802852754,52405576.156560056,28298416.10947996,2760494.7689517685,87381.8261471943,157055.59434080016,85425.23250115992,8298.140537276106,0.5692178315704135,0.582120349786209,0.3767638402831517,0.02340212173084023,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32616206.701619107,52405576.156560056,28279591.768959954,5594824.259284289,98179.50717506785,157055.59434080016,85425.23250115992,16702.308963143223,0.5212924138474024,0.582120349786209,0.3767638402831517,0.054755777582734595,23,|,|,|,|,|
164,83,[0.33792964 0.57112503],[0.74907971 0.58212035],[0.32683248 0.37676384],[0.04880384 0.0239802 ],100.0,100.0,28951254.371556748,52405576.156560056,28298416.10947996,2771363.090959677,87253.41689234629,157055.59434080016,85425.23250115992,8322.421055213232,0.5711250324103065,0.582120349786209,0.3767638402831517,0.023980204302689594,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32616206.701619107,52405576.156560056,28279591.768959954,5594824.259284289,98179.50717506785,157055.59434080016,85425.23250115992,16702.308963143223,0.5212924138474024,0.582120349786209,0.3767638402831517,0.054755777582734595,23,|,|,|,|,|
165,76,[0.33715758 0.57640238],[0.74907971 0.58212035],[0.32683248 0.37676384],[0.05089812 0.02608216],100.0,100.0,28883069.47508596,52405576.156560056,28298416.10947996,2892255.822378047,87190.41755107591,157055.59434080016,85425.23250115992,8674.09773406328,0.5764023839711091,0.582120349786209,0.3767638402831517,0.02608215554126812,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32270783.454247974,52405576.156560056,28279591.768959954,5492726.266698052,97159.1652011552,157055.59434080016,85425.23250115992,16389.70343774231,0.5261586487225071,0.582120349786209,0.3767638402831517,0.05505145180448076,25,|,|,|,|,|
166,82,[0.33105495 0.58006678],[0.74907971 0.58212035],[0.32683248 0.37676384],[0.04201307 0.02043271],100.0,100.0,28539487.70995076,52405576.156560056,28298416.10947996,2398632.139116331,86141.53611955632,157055.59434080016,85425.23250115992,7127.131014584348,0.5800667846911783,0.582120349786209,0.3767638402831517,0.020432714708360812,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32270783.454247974,52405576.156560056,28279591.768959954,5492726.266698052,97159.1652011552,157055.59434080016,85425.23250115992,16389.70343774231,0.5261586487225071,0.582120349786209,0.3767638402831517,0.05505145180448076,25,|,|,|,|,|
167,93,[0.33104522 0.58009669],[0.74907971 0.58511126],[0.3258589  0.37676384],[0.04201416 0.02043789],100.0,100.0,28539352.839313954,52405576.156560056,28284929.045799952,2398646.069469424,86138.69748698993,157055.59434080016,85141.3692445199,7127.472263731171,0.5800966937965112,0.5851112603194992,0.3767638402831517,0.020437887166885292,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32117481.36161536,52405576.156560056,28279591.768959954,5440330.312247977,96696.94227974614,157055.59434080016,85141.3692445199,16236.748429136698,0.5284260568608528,0.5851112603194992,0.3767638402831517,0.055160011793425126,26,|,|,|,|,|
168,82,[0.333057   0.57990666],[0.74907971 0.58511126],[0.3258589  0.37676384],[0.04595291 0.02058663],100.0,100.0,28656539.216356352,52405576.156560056,28284929.045799952,2625708.064932518,86473.41150542833,157055.59434080016,85141.3692445199,7789.571299433159,0.5799066625684953,0.5851112603194992,0.3767638402831517,0.020586626469769574,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32117481.36161536,52405576.156560056,28279591.768959954,5440330.312247977,96696.94227974614,157055.59434080016,85141.3692445199,16236.748429136698,0.5284260568608528,0.5851112603194992,0.3767638402831517,0.055160011793425126,26,|,|,|,|,|
169,79,[0.33081415 0.58117207],[0.74907971 0.58511126],[0.3258589  0.37676384],[0.04206391 0.02060768],100.0,100.0,28542195.432149153,52405576.156560056,28284929.045799952,2399696.3612655834,86054.2841138507,157055.59434080016,85141.3692445199,7141.415764775849,0.5811720718863065,0.5851112603194992,0.3767638402831517,0.02060768408149568,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31721010.432393074,52405576.156560056,28279591.768959954,5281829.380680659,95501.53817265377,157055.59434080016,85141.3692445199,15771.629979881815,0.5342900434255403,0.5851112603194992,0.3767638402831517,0.05500806601865576,29,|,|,|,|,|
170,81,[0.33009111 0.58302779],[0.74907971 0.58511126],[0.3258589  0.37676384],[0.04210994 0.02073031],100.0,100.0,28526135.516907543,52405576.156560056,28284929.045799952,2399974.0850088377,85860.51149548269,157055.59434080016,85141.3692445199,7155.375052005647,0.5830277861191356,0.5851112603194992,0.3767638402831517,0.02073030654897419,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31721010.432393074,52405576.156560056,28279591.768959954,5281829.380680659,95501.53817265377,157055.59434080016,85141.3692445199,15771.629979881815,0.5342900434255403,0.5851112603194992,0.3767638402831517,0.05500806601865576,29,|,|,|,|,|
171,79,[0.33009111 0.58302779],[0.74907971 0.58511126],[0.3258589  0.37676384],[0.04210994 0.02073031],100.0,100.0,28526135.516907543,52405576.156560056,28284929.045799952,2399974.0850088377,85860.51149548269,157055.59434080016,85141.3692445199,7155.375052005647,0.5830277861191356,0.5851112603194992,0.3767638402831517,0.02073030654897419,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31721010.432393074,52405576.156560056,28279591.768959954,5281829.380680659,95501.53817265377,157055.59434080016,85141.3692445199,15771.629979881815,0.5342900434255403,0.5851112603194992,0.3767638402831517,0.05500806601865576,29,|,|,|,|,|
172,79,[0.33454207 0.58169101],[0.74907971 0.62227102],[0.32334945 0.37676384],[0.05263073 0.02345666],100.0,100.0,28777068.98600115,52405576.156560056,28156182.30979995,2966547.143610945,86624.55189182828,157055.59434080016,84674.70718451995,9047.138564321738,0.5816910108447712,0.6222710230657319,0.3767638402831517,0.02345666171273593,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31595234.910866633,52405576.156560056,28156182.30979995,5235525.592893527,95108.36026056932,157055.59434080016,84674.70718451995,15643.018913096663,0.5370909615826442,0.6222710230657319,0.3767638402831517,0.05627218262506069,30,|,|,|,|,|
173,79,[0.33435616 0.58360814],[0.74907971 0.62227102],[0.32334945 0.37676384],[0.05266059 0.02506684],100.0,100.0,28767876.522522744,52405576.156560056,28156182.30979995,2968069.258715958,86589.00323641227,157055.59434080016,84674.70718451995,9052.671953332967,0.5836081416816268,0.6222710230657319,0.3767638402831517,0.025066837295767273,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31595234.910866633,52405576.156560056,28156182.30979995,5235525.592893527,95108.36026056932,157055.59434080016,84674.70718451995,15643.018913096663,0.5370909615826442,0.6222710230657319,0.3767638402831517,0.05627218262506069,30,|,|,|,|,|
174,88,[0.33420242 0.59625651],[0.74907971 0.62227102],[0.32334945 0.37676384],[0.0532018  0.03166181],100.0,100.0,28761220.530642748,52405576.156560056,28156182.30979995,2994848.6648899787,86556.94280980229,157055.59434080016,84674.70718451995,9156.533249046011,0.5962565065235528,0.6222710230657319,0.3767638402831517,0.03166181177816797,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31484297.730187062,52405576.156560056,28156182.30979995,5186108.650593013,94771.79080650321,157055.59434080016,84674.70718451995,15498.668713959034,0.5398387055014535,0.6222710230657319,0.3767638402831517,0.05736649184929836,31,|,|,|,|,|
175,89,[0.33790155 0.59314108],[0.74907971 0.62227102],[0.32215641 0.37676384],[0.05655894 0.03331225],100.0,100.0,28978281.02819436,52405576.156560056,28053782.32643996,3201746.1560715013,87167.92119082111,157055.59434080016,84569.00080019997,9684.924687049934,0.5931410804747369,0.6222710230657319,0.3767638402831517,0.033312252114447,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31591821.578087974,52405576.156560056,28053782.32643996,5237799.477849811,95104.83671442531,157055.59434080016,84569.00080019997,15645.380394147443,0.537021884579515,0.6201987129718585,0.3767638402831517,0.05616875419643423,30,|,|,|,|,|
176,82,[0.33990535 0.58993466],[0.74907971 0.62227102],[0.32215641 0.37676384],[0.05934539 0.03356743],100.0,100.0,29089891.704497166,52405576.156560056,28053782.32643996,3364347.178276764,87515.7181635987,157055.59434080016,84569.00080019997,10147.292044199512,0.5899346611358365,0.6222710230657319,0.3767638402831517,0.03356742794422061,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31591821.578087974,52405576.156560056,28053782.32643996,5237799.477849811,95104.83671442531,157055.59434080016,84569.00080019997,15645.380394147443,0.537021884579515,0.6201987129718585,0.3767638402831517,0.05616875419643423,30,|,|,|,|,|
177,89,[0.33764211 0.61130076],[0.74907971 0.62227102],[0.32215641 0.37676384],[0.05973567 0.03528273],100.0,100.0,28957687.570717968,52405576.156560056,28053782.32643996,3388170.878087399,87140.20924917476,157055.59434080016,84569.00080019997,10209.343538583262,0.6113007613674946,0.6222710230657319,0.3767638402831517,0.035282734826173036,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31816115.805297118,52405576.156560056,28053782.32643996,5351990.698455433,95792.29600411,157055.59434080016,84569.00080019997,15974.772955071754,0.5347659621968239,0.6201987129718585,0.3767638402831517,0.05803040151663846,28,|,|,|,|,|
178,87,[0.33044492 0.61416669],[0.74907971 0.62019871],[0.32215641 0.37676384],[0.04794154 0.03036912],100.0,100.0,28534505.715512767,52405576.156560056,28053782.32643996,2761176.0426988886,85953.88867063355,157055.59434080016,84569.00080019997,8070.7514903267065,0.6141666938276957,0.6201987129718585,0.3767638402831517,0.030369116412094735,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31565293.57337331,52405576.156560056,28053782.32643996,5254995.962159372,95044.07632384934,157055.59434080016,84569.00080019997,15684.9653243915,0.5404614789151595,0.6201987129718585,0.3767638402831517,0.05997641550210016,30,|,|,|,|,|
179,84,[0.33044492 0.61416669],[0.74907971 0.62019871],[0.32215641 0.37676384],[0.04794154 0.03036912],100.0,100.0,28534505.715512767,52405576.156560056,28053782.32643996,2761176.0426988886,85953.88867063355,157055.59434080016,84569.00080019997,8070.7514903267065,0.6141666938276957,0.6201987129718585,0.3767638402831517,0.030369116412094735,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31565293.57337331,52405576.156560056,28053782.32643996,5254995.962159372,95044.07632384934,157055.59434080016,84569.00080019997,15684.9653243915,0.5404614789151595,0.6201987129718585,0.3767638402831517,0.05997641550210016,30,|,|,|,|,|
180,77,[0.33044492 0.61416669],[0.74907971 0.62019871],[0.32215641 0.37676384],[0.04794154 0.03036912],100.0,100.0,28534505.715512767,52405576.156560056,28053782.32643996,2761176.0426988886,85953.88867063355,157055.59434080016,84569.00080019997,8070.7514903267065,0.6141666938276957,0.6201987129718585,0.3767638402831517,0.030369116412094735,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31565293.57337331,52405576.156560056,28053782.32643996,5254995.962159372,95044.07632384934,157055.59434080016,84569.00080019997,15684.9653243915,0.5404614789151595,0.6201987129718585,0.3767638402831517,0.05997641550210016,30,|,|,|,|,|
181,82,[0.33109835 0.61343893],[0.74907971 0.62019871],[0.31601866 0.37676384],[0.04835912 0.03094698],100.0,100.0,28574772.754996765,52405576.156560056,27589113.498439968,2790634.4358032905,86056.38775211354,157055.59434080016,83849.94446019996,8127.1751751240745,0.6134389345177823,0.6201987129718585,0.3767638402831517,0.030946984006492713,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31938251.533106644,52405576.156560056,27589113.498439968,5413224.559784328,96181.34188795852,157055.59434080016,83849.94446019996,16138.317418936833,0.5313731987108209,0.6140268496248104,0.3767638402831517,0.05632733553904309,27,|,|,|,|,|
182,86,[0.33200476 0.61241957],[0.74907971 0.62019871],[0.31601866 0.37676384],[0.04896655 0.0315207 ],100.0,100.0,28622030.825833168,52405576.156560056,27589113.498439968,2821225.372709943,86222.81555434156,157055.59434080016,83849.94446019996,8243.205436025264,0.6124195720666716,0.6201987129718585,0.3767638402831517,0.03152069984007139,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31782925.174725693,52405576.156560056,27589113.498439968,5376604.3104333505,95740.93483696714,157055.59434080016,83849.94446019996,16011.887697932085,0.534325114814892,0.6140268496248104,0.3767638402831517,0.05739972469050231,28,|,|,|,|,|
183,84,[0.33137495 0.61087632],[0.74907971 0.62019871],[0.31601866 0.37676384],[0.04950514 0.03148092],100.0,100.0,28564819.08946277,52405576.156560056,27589113.498439968,2860593.069306545,86175.90620570556,157055.59434080016,83849.94446019996,8312.410997833753,0.6108763222475772,0.6201987129718585,0.3767638402831517,0.03148092369994703,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31638310.9789917,52405576.156560056,27589113.498439968,5338222.748226159,95330.90068604413,157055.59434080016,83849.94446019996,15882.299054272367,0.5370734504979926,0.6140268496248104,0.3767638402831517,0.058246122989875776,29,|,|,|,|,|
184,86,[0.32556438 0.60738371],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.04941082 0.0297367 ],100.0,100.0,28152467.204431966,52405576.156560056,27589113.498439968,2871563.6429437636,85417.50585896954,157055.59434080016,83849.94446019996,8248.045508709196,0.6073837091734883,0.6140268496248104,0.3767638402831517,0.029736699322066195,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
185,80,[0.32461405 0.60830342],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.04895752 0.02921229],100.0,100.0,28093070.328912765,52405576.156560056,27589113.498439968,2838796.5464553437,85270.78514763355,157055.59434080016,83849.94446019996,8188.62825393066,0.6083034236479999,0.6140268496248104,0.3767638402831517,0.029212289893544994,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
186,88,[0.32461405 0.60830342],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.04895752 0.02921229],100.0,100.0,28093070.328912765,52405576.156560056,27589113.498439968,2838796.5464553437,85270.78514763355,157055.59434080016,83849.94446019996,8188.62825393066,0.6083034236479999,0.6140268496248104,0.3767638402831517,0.029212289893544994,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
187,87,[0.32319701 0.60916448],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.0470998  0.02807723],100.0,100.0,28004278.993915163,52405576.156560056,27589113.498439968,2711454.556773576,85052.64263623035,157055.59434080016,83849.94446019996,7928.891631834929,0.60916448234031,0.6140268496248104,0.3767638402831517,0.02807722676773616,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
188,82,[0.32319701 0.60916448],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.0470998  0.02807723],100.0,100.0,28004278.993915163,52405576.156560056,27589113.498439968,2711454.556773576,85052.64263623035,157055.59434080016,83849.94446019996,7928.891631834929,0.60916448234031,0.6140268496248104,0.3767638402831517,0.02807722676773616,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
189,77,[0.32319701 0.60916448],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.0470998  0.02807723],100.0,100.0,28004278.993915163,52405576.156560056,27589113.498439968,2711454.556773576,85052.64263623035,157055.59434080016,83849.94446019996,7928.891631834929,0.60916448234031,0.6140268496248104,0.3767638402831517,0.02807722676773616,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
190,78,[0.32237403 0.60981119],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.04649516 0.02742952],100.0,100.0,27958915.47272156,52405576.156560056,27589113.498439968,2679889.885124123,84908.45709399715,157055.59434080016,83849.94446019996,7817.570553387566,0.6098111903526187,0.6140268496248104,0.3767638402831517,0.027429516404024024,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
191,83,[0.32237403 0.60981119],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.04649516 0.02742952],100.0,100.0,27958915.47272156,52405576.156560056,27589113.498439968,2679889.885124123,84908.45709399715,157055.59434080016,83849.94446019996,7817.570553387566,0.6098111903526187,0.6140268496248104,0.3767638402831517,0.027429516404024024,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
192,82,[0.32237403 0.60981119],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.04649516 0.02742952],100.0,100.0,27958915.47272156,52405576.156560056,27589113.498439968,2679889.885124123,84908.45709399715,157055.59434080016,83849.94446019996,7817.570553387566,0.6098111903526187,0.6140268496248104,0.3767638402831517,0.027429516404024024,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
193,76,[0.32237403 0.60981119],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.04649516 0.02742952],100.0,100.0,27958915.47272156,52405576.156560056,27589113.498439968,2679889.885124123,84908.45709399715,157055.59434080016,83849.94446019996,7817.570553387566,0.6098111903526187,0.6140268496248104,0.3767638402831517,0.027429516404024024,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
194,79,[0.32237403 0.60981119],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.04649516 0.02742952],100.0,100.0,27958915.47272156,52405576.156560056,27589113.498439968,2679889.885124123,84908.45709399715,157055.59434080016,83849.94446019996,7817.570553387566,0.6098111903526187,0.6140268496248104,0.3767638402831517,0.027429516404024024,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
195,84,[0.32237403 0.60981119],[0.74907971 0.61402685],[0.31601866 0.37676384],[0.04649516 0.02742952],100.0,100.0,27958915.47272156,52405576.156560056,27589113.498439968,2679889.885124123,84908.45709399715,157055.59434080016,83849.94446019996,7817.570553387566,0.6098111903526187,0.6140268496248104,0.3767638402831517,0.027429516404024024,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31391398.168282554,52405576.156560056,27589113.498439968,5248363.311378979,94623.0880613574,157055.59434080016,83849.94446019996,15596.622991255072,0.5417326097077971,0.6140268496248104,0.3767638402831517,0.05907573656819124,31,|,|,|,|,|
