gen,best_obj1,best_obj2
0,0.7793852152915446,0.17250589121617352
1,0.7793852152915446,0.17250589121617352
2,0.7793852152915446,0.17250589121617352
3,0.5303075764910471,0.17250589121617352
4,0.5303075764910471,0.17250589121617352
5,0.5303075764910471,0.17250589121617352
6,0.5303075764910471,0.17250589121617352
7,0.5303075764910471,0.17250589121617352
8,0.5303075764910471,0.17250589121617352
9,0.5303075764910471,0.17250589121617352
10,0.5303075764910471,0.17250589121617352
11,0.5303075764910471,0.17250589121617352
12,0.5303075764910471,0.17250589121617352
13,0.5303075764910471,0.17250589121617352
14,0.5303075764910471,0.17250589121617352
15,0.5303075764910471,0.17250589121617352
16,0.5303075764910471,0.17250589121617352
17,0.5303075764910471,0.17250589121617352
18,0.5303075764910471,0.17250589121617352
19,0.5303075764910471,0.17250589121617352
20,0.5303075764910471,0.17250589121617352
21,0.5303075764910471,0.17250589121617352
22,0.5303075764910471,0.17250589121617352
23,0.5303075764910471,0.17250589121617352
24,0.5073432902356116,0.17250589121617352
25,0.48516496882077986,0.17250589121617352
26,0.48516496882077986,0.17250589121617352
27,0.48516496882077986,0.17250589121617352
28,0.48516496882077986,0.17250589121617352
29,0.48516496882077986,0.17250589121617352
30,0.4786774926016288,0.17250589121617352
31,0.4786774926016288,0.17250589121617352
32,0.4246456078140479,0.17250589121617352
33,0.4246456078140479,0.17250589121617352
34,0.4246456078140479,0.17250589121617352
35,0.3917498708975608,0.17250589121617352
36,0.3917498708975608,0.17250589121617352
37,0.3917498708975608,0.17250589121617352
38,0.3917498708975608,0.17250589121617352
39,0.3917498708975608,0.17250589121617352
40,0.3917498708975608,0.17250589121617352
41,0.3917498708975608,0.17250589121617352
42,0.3917498708975608,0.17250589121617352
43,0.3917498708975608,0.17250589121617352
44,0.3917498708975608,0.17250589121617352
45,0.3917498708975608,0.17250589121617352
46,0.3917498708975608,0.17250589121617352
47,0.3917498708975608,0.17250589121617352
48,0.3747117516273375,0.17250589121617352
49,0.3717048034430075,0.17250589121617352
50,0.3717048034430075,0.17250589121617352
51,0.3717048034430075,0.17250589121617352
52,0.3717048034430075,0.17250589121617352
53,0.3717048034430075,0.17250589121617352
54,0.3717048034430075,0.17250589121617352
55,0.3717048034430075,0.17250589121617352
56,0.3717048034430075,0.17250589121617352
57,0.3717048034430075,0.17250589121617352
58,0.3666462474583097,0.17250589121617352
59,0.3666462474583097,0.17250589121617352
60,0.3666462474583097,0.17029315805954412
61,0.3666462474583097,0.17029315805954412
62,0.3666462474583097,0.17029315805954412
63,0.3609346926232875,0.17029315805954412
64,0.3609346926232875,0.17029315805954412
65,0.3609346926232875,0.17029315805954412
66,0.3609346926232875,0.17029315805954412
67,0.3599576618753023,0.17029315805954412
68,0.3599576618753023,0.17029315805954412
69,0.34577107270883645,0.17029315805954412
70,0.34577107270883645,0.17029315805954412
71,0.3412548713870992,0.17029315805954412
72,0.3412548713870992,0.17029315805954412
73,0.3412548713870992,0.17029315805954412
74,0.3412548713870992,0.17029315805954412
75,0.3412548713870992,0.17029315805954412
76,0.3412548713870992,0.17029315805954412
77,0.3412548713870992,0.17029315805954412
78,0.3412548713870992,0.17029315805954412
79,0.3412548713870992,0.17029315805954412
80,0.3412548713870992,0.17029315805954412
81,0.3412548713870992,0.17029315805954412
82,0.3412548713870992,0.17029315805954412
83,0.3412548713870992,0.17029315805954412
84,0.3412548713870992,0.17029315805954412
85,0.3412548713870992,0.17029315805954412
86,0.3412548713870992,0.17029315805954412
87,0.3412548713870992,0.17029315805954412
88,0.3412548713870992,0.17029315805954412
89,0.3412548713870992,0.17029315805954412
90,0.3412548713870992,0.17029315805954412
91,0.3412548713870992,0.17029315805954412
92,0.3412548713870992,0.17029315805954412
93,0.3412548713870992,0.17029315805954412
94,0.3412548713870992,0.17029315805954412
95,0.3412548713870992,0.17029315805954412
96,0.3366385185731806,0.17029315805954412
97,0.3366385185731806,0.17029315805954412
98,0.3366385185731806,0.17029315805954412
99,0.3366385185731806,0.17029315805954412
100,0.3366385185731806,0.17029315805954412
