gen,best_obj1,best_obj2
0,0.6482761973286959,0.222194899040132
1,0.5425117049742236,0.222194899040132
2,0.5347009969880827,0.222194899040132
3,0.5287266898379854,0.222194899040132
4,0.5287266898379854,0.222194899040132
5,0.5287266898379854,0.222194899040132
6,0.5287266898379854,0.222194899040132
7,0.5287266898379854,0.222194899040132
8,0.5287266898379854,0.222194899040132
9,0.5287266898379854,0.222194899040132
10,0.5287266898379854,0.222194899040132
11,0.5287266898379854,0.222194899040132
12,0.5283061822508622,0.222194899040132
13,0.5283061822508622,0.222194899040132
14,0.5283061822508622,0.222194899040132
15,0.5283061822508622,0.222194899040132
16,0.5283061822508622,0.222194899040132
17,0.5283061822508622,0.222194899040132
18,0.5283061822508622,0.222194899040132
19,0.5283061822508622,0.222194899040132
20,0.5283061822508622,0.222194899040132
21,0.5283061822508622,0.222194899040132
22,0.5283061822508622,0.222194899040132
23,0.5283061822508622,0.222194899040132
24,0.5283061822508622,0.222194899040132
25,0.5283061822508622,0.222194899040132
26,0.5283061822508622,0.222194899040132
27,0.5283061822508622,0.222194899040132
28,0.5283061822508622,0.222194899040132
29,0.5283061822508622,0.222194899040132
30,0.5283061822508622,0.222194899040132
31,0.4733843191288084,0.222194899040132
32,0.3943630743102964,0.222194899040132
33,0.3943630743102964,0.222194899040132
34,0.3943630743102964,0.222194899040132
35,0.3943630743102964,0.222194899040132
36,0.3943630743102964,0.222194899040132
37,0.3943630743102964,0.222194899040132
38,0.3943630743102964,0.222194899040132
39,0.3943630743102964,0.222194899040132
40,0.37370588854708753,0.222194899040132
41,0.37370588854708753,0.222194899040132
42,0.3697000659765231,0.222194899040132
43,0.3697000659765231,0.222194899040132
44,0.3697000659765231,0.222194899040132
45,0.3668441980983445,0.222194899040132
46,0.363178778372485,0.222194899040132
47,0.363178778372485,0.222194899040132
48,0.363178778372485,0.222194899040132
49,0.363178778372485,0.222194899040132
50,0.363178778372485,0.222194899040132
51,0.363178778372485,0.222194899040132
52,0.363178778372485,0.222194899040132
53,0.3215324145570374,0.222194899040132
54,0.3215324145570374,0.222194899040132
55,0.3215324145570374,0.222194899040132
56,0.3215324145570374,0.222194899040132
57,0.3215324145570374,0.222194899040132
58,0.3215324145570374,0.222194899040132
59,0.3215324145570374,0.222194899040132
60,0.3215324145570374,0.222194899040132
61,0.3215324145570374,0.222194899040132
62,0.3215324145570374,0.222194899040132
63,0.3215324145570374,0.222194899040132
64,0.3215324145570374,0.222194899040132
65,0.3215324145570374,0.222194899040132
66,0.3215324145570374,0.222194899040132
67,0.3215324145570374,0.222194899040132
68,0.3215324145570374,0.222194899040132
69,0.3215324145570374,0.222194899040132
70,0.3215324145570374,0.222194899040132
71,0.3215324145570374,0.222194899040132
72,0.3215324145570374,0.222194899040132
73,0.3215324145570374,0.222194899040132
74,0.3215324145570374,0.222194899040132
75,0.3215324145570374,0.222194899040132
76,0.3215324145570374,0.222194899040132
77,0.3215324145570374,0.222194899040132
78,0.3215324145570374,0.222194899040132
79,0.3215324145570374,0.222194899040132
80,0.3215324145570374,0.222194899040132
81,0.3215324145570374,0.222194899040132
82,0.3215324145570374,0.222194899040132
83,0.3215324145570374,0.222194899040132
84,0.3215324145570374,0.222194899040132
85,0.3215324145570374,0.222194899040132
86,0.3215324145570374,0.222194899040132
87,0.3215324145570374,0.222194899040132
88,0.3215324145570374,0.222194899040132
89,0.3215324145570374,0.222194899040132
90,0.3215324145570374,0.222194899040132
91,0.3215324145570374,0.222194899040132
92,0.3215324145570374,0.222194899040132
93,0.3215324145570374,0.222194899040132
94,0.3215324145570374,0.222194899040132
95,0.3215324145570374,0.222194899040132
96,0.3215324145570374,0.222194899040132
97,0.3215324145570374,0.222194899040132
98,0.3215324145570374,0.222194899040132
99,0.3215324145570374,0.222194899040132
100,0.3215324145570374,0.222194899040132
101,0.3215324145570374,0.222194899040132
102,0.3215324145570374,0.222194899040132
103,0.3215324145570374,0.222194899040132
104,0.3215324145570374,0.222194899040132
105,0.3215324145570374,0.222194899040132
106,0.3215324145570374,0.222194899040132
107,0.3215324145570374,0.222194899040132
108,0.3215324145570374,0.222194899040132
109,0.3215324145570374,0.222194899040132
110,0.3215324145570374,0.222194899040132
111,0.3215324145570374,0.222194899040132
112,0.3215324145570374,0.222194899040132
113,0.3215324145570374,0.222194899040132
114,0.3215324145570374,0.222194899040132
115,0.3215324145570374,0.222194899040132
116,0.3215324145570374,0.222194899040132
117,0.3215324145570374,0.222194899040132
118,0.3215324145570374,0.222194899040132
119,0.3215324145570374,0.222194899040132
120,0.3215324145570374,0.222194899040132
121,0.3215324145570374,0.222194899040132
122,0.3215324145570374,0.222194899040132
123,0.3215324145570374,0.222194899040132
124,0.3215324145570374,0.222194899040132
125,0.3212974375591172,0.222194899040132
126,0.3212974375591172,0.222194899040132
127,0.3212974375591172,0.222194899040132
128,0.3212974375591172,0.222194899040132
129,0.3212974375591172,0.222194899040132
130,0.3212974375591172,0.222194899040132
131,0.3212974375591172,0.222194899040132
132,0.3212974375591172,0.222194899040132
133,0.3212974375591172,0.222194899040132
134,0.3212974375591172,0.222194899040132
135,0.3212974375591172,0.222194899040132
136,0.3212974375591172,0.222194899040132
137,0.3212974375591172,0.222194899040132
138,0.3212974375591172,0.222194899040132
139,0.31924835058690404,0.222194899040132
140,0.31924835058690404,0.222194899040132
141,0.31924835058690404,0.222194899040132
142,0.31924835058690404,0.222194899040132
143,0.31924835058690404,0.222194899040132
144,0.31924835058690404,0.222194899040132
145,0.31924835058690404,0.222194899040132
146,0.31924835058690404,0.222194899040132
147,0.31924835058690404,0.222194899040132
148,0.31924835058690404,0.222194899040132
149,0.31924835058690404,0.222194899040132
150,0.31924835058690404,0.222194899040132
151,0.31924835058690404,0.222194899040132
152,0.31924835058690404,0.222194899040132
153,0.31924835058690404,0.222194899040132
154,0.31924835058690404,0.222194899040132
155,0.31924835058690404,0.222194899040132
156,0.31924835058690404,0.222194899040132
157,0.31924835058690404,0.222194899040132
158,0.31924835058690404,0.222194899040132
159,0.31924835058690404,0.222194899040132
160,0.31924835058690404,0.222194899040132
161,0.31924835058690404,0.222194899040132
162,0.31924835058690404,0.222194899040132
163,0.31924835058690404,0.222194899040132
164,0.31924835058690404,0.222194899040132
165,0.31924835058690404,0.222194899040132
166,0.31924835058690404,0.222194899040132
167,0.31924835058690404,0.222194899040132
168,0.3189584025153065,0.222194899040132
169,0.3189584025153065,0.222194899040132
170,0.3189584025153065,0.222194899040132
171,0.3189584025153065,0.222194899040132
172,0.3189584025153065,0.222194899040132
173,0.3189584025153065,0.222194899040132
174,0.3189584025153065,0.222194899040132
175,0.3189584025153065,0.222194899040132
176,0.3189584025153065,0.222194899040132
177,0.3189584025153065,0.222194899040132
178,0.3189584025153065,0.222194899040132
179,0.3189584025153065,0.222194899040132
180,0.3189584025153065,0.222194899040132
181,0.3189584025153065,0.222194899040132
182,0.3189584025153065,0.222194899040132
183,0.3189584025153065,0.222194899040132
184,0.3189584025153065,0.222194899040132
185,0.3189584025153065,0.222194899040132
186,0.3189584025153065,0.222194899040132
187,0.3189584025153065,0.222194899040132
188,0.3189584025153065,0.222194899040132
189,0.3189584025153065,0.222194899040132
190,0.3189584025153065,0.222194899040132
191,0.3189584025153065,0.222194899040132
192,0.3189584025153065,0.222194899040132
193,0.3189584025153065,0.222194899040132
194,0.3189584025153065,0.222194899040132
195,0.3189584025153065,0.222194899040132
196,0.3189584025153065,0.222194899040132
197,0.3189584025153065,0.222194899040132
198,0.3189584025153065,0.222194899040132
199,0.3189584025153065,0.222194899040132
200,0.3189584025153065,0.222194899040132
