gen,nevals,avg,max,min,std,success_rate,valid_ratio,avg_cost,max_cost,min_cost,std_cost,avg_co2,max_co2,min_co2,std_co2,avg_dcr,max_dcr,min_dcr,std_dcr,best_margins,min_AM_str,min_AM_drift,min_AM_wind,min_AM_defl,min_AM_hier,min_NM_str,min_NM_drift,min_NM_wind,min_NM_defl,min_NM_hier,hof_avg_cost,hof_max_cost,hof_min_cost,hof_std_cost,hof_avg_co2,hof_max_co2,hof_min_co2,hof_std_co2,hof_avg_dcr,hof_max_dcr,hof_min_dcr,hof_std_dcr,hof_size
40,512,[0.32456641 0.40412447],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04597206 0.0185695 ],100.0,100.0,28104676.594719492,62720652.13652,27758854.622040022,2664139.7626859015,85222.30601690235,181419.3729764002,84218.43717960008,7689.819272172082,0.4041244666112535,0.4068892810745391,0.22691095452783222,0.01856950083201068,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
41,509,[0.32456641 0.40412447],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04597206 0.0185695 ],100.0,100.0,28104676.594719492,62720652.13652,27758854.622040022,2664139.7626859015,85222.30601690235,181419.3729764002,84218.43717960008,7689.819272172082,0.4041244666112535,0.4068892810745391,0.22691095452783222,0.01856950083201068,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
42,516,[0.3244795  0.40420483],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04593399 0.01847672],100.0,100.0,28099981.655707493,62720652.13652,27758854.622040022,2662262.2687138473,85206.80936076102,181419.3729764002,84218.43717960008,7682.454406096096,0.40420483228313087,0.4068892810745391,0.22691095452783222,0.018476718056055472,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
43,517,[0.3244795  0.40420483],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04593399 0.01847672],100.0,100.0,28099981.655707493,62720652.13652,27758854.622040022,2662262.2687138473,85206.80936076102,181419.3729764002,84218.43717960008,7682.454406096096,0.40420483228313087,0.4068892810745391,0.22691095452783222,0.018476718056055472,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
44,497,[0.3244795  0.40420483],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04593399 0.01847672],100.0,100.0,28099981.655707493,62720652.13652,27758854.622040022,2662262.2687138473,85206.80936076102,181419.3729764002,84218.43717960008,7682.454406096096,0.40420483228313087,0.4068892810745391,0.22691095452783222,0.018476718056055472,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
45,497,[0.3244795  0.40420483],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04593399 0.01847672],100.0,100.0,28099981.655707493,62720652.13652,27758854.622040022,2662262.2687138473,85206.80936076102,181419.3729764002,84218.43717960008,7682.454406096096,0.40420483228313087,0.4068892810745391,0.22691095452783222,0.018476718056055472,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
46,517,[0.3244795  0.40420483],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04593399 0.01847672],100.0,100.0,28099981.655707493,62720652.13652,27758854.622040022,2662262.2687138473,85206.80936076102,181419.3729764002,84218.43717960008,7682.454406096096,0.40420483228313087,0.4068892810745391,0.22691095452783222,0.018476718056055472,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
47,510,[0.3244795  0.40420483],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04593399 0.01847672],100.0,100.0,28099981.655707493,62720652.13652,27758854.622040022,2662262.2687138473,85206.80936076102,181419.3729764002,84218.43717960008,7682.454406096096,0.40420483228313087,0.4068892810745391,0.22691095452783222,0.018476718056055472,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
48,488,[0.3244795  0.40420483],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04593399 0.01847672],100.0,100.0,28099981.655707493,62720652.13652,27758854.622040022,2662262.2687138473,85206.80936076102,181419.3729764002,84218.43717960008,7682.454406096096,0.40420483228313087,0.4068892810745391,0.22691095452783222,0.018476718056055472,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
49,491,[0.3244795  0.40420483],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04593399 0.01847672],100.0,100.0,28099981.655707493,62720652.13652,27758854.622040022,2662262.2687138473,85206.80936076102,181419.3729764002,84218.43717960008,7682.454406096096,0.40420483228313087,0.4068892810745391,0.22691095452783222,0.018476718056055472,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
50,488,[0.3244795  0.40420483],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04593399 0.01847672],100.0,100.0,28099981.655707493,62720652.13652,27758854.622040022,2662262.2687138473,85206.80936076102,181419.3729764002,84218.43717960008,7682.454406096096,0.40420483228313087,0.4068892810745391,0.22691095452783222,0.018476718056055472,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
51,497,[0.3244795  0.40420483],[0.91074128 0.40688928],[0.31858082 0.22691095],[0.04593399 0.01847672],100.0,100.0,28099981.655707493,62720652.13652,27758854.622040022,2662262.2687138473,85206.80936076102,181419.3729764002,84218.43717960008,7682.454406096096,0.40420483228313087,0.4068892810745391,0.22691095452783222,0.018476718056055472,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35851564.668284625,62720652.13652,27758854.622040022,9739938.14914248,107682.58572269858,181419.3729764002,84218.43717960008,27942.397573759215,0.33813102201017897,0.4068892810745391,0.22691095452783222,0.05670979124481224,26
52,522,[0.32512274 0.40383316],[0.91074128 0.40688928],[0.31765545 0.22691095],[0.04626438 0.018805  ],100.0,100.0,28137793.642173827,62720652.13652,27694899.963640023,2682317.5081451247,85312.86302153436,181419.3729764002,84092.82019160007,7735.491895698679,0.4038331637809421,0.4068892810745391,0.22691095452783222,0.01880499576501277,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36172714.883798406,62720652.13652,27694899.963640023,9796928.303652838,108616.12698490251,181419.3729764002,84092.82019160007,28095.390481943286,0.33537383165734036,0.4067177813179339,0.22691095452783222,0.05609802338976186,25
53,480,[0.32552067 0.40363778],[0.91074128 0.40688928],[0.31765545 0.22691095],[0.04672192 0.01900537],100.0,100.0,28159877.010146428,62720652.13652,27694899.963640023,2707058.217810751,85382.15781048768,181419.3729764002,84092.82019160007,7817.044006903443,0.40363778324139693,0.4068892810745391,0.22691095452783222,0.019005369509501664,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36172714.883798406,62720652.13652,27694899.963640023,9796928.303652838,108616.12698490251,181419.3729764002,84092.82019160007,28095.390481943286,0.33537383165734036,0.4067177813179339,0.22691095452783222,0.05609802338976186,25
54,497,[0.32556793 0.40356575],[0.91074128 0.40688928],[0.31765545 0.22691095],[0.04758882 0.01938044],100.0,100.0,28160773.033182494,62720652.13652,27694899.963640023,2750996.1241861996,85395.25856962636,181419.3729764002,84092.82019160007,7980.892137351099,0.4035657497746651,0.4068892810745391,0.22691095452783222,0.019380443609611973,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35621386.20335705,62720652.13652,27694899.963640023,9630631.429927494,107072.22757354678,181419.3729764002,84092.82019160007,27598.538819418798,0.3391486744582766,0.4067177813179339,0.22691095452783222,0.055881777024255994,27
55,500,[0.32541532 0.40336979],[0.91074128 0.40688928],[0.31765545 0.22691095],[0.04896084 0.01986107],100.0,100.0,28147209.48829876,62720652.13652,27694899.963640023,2833530.226570995,85383.0458913637,181419.3729764002,84092.82019160007,8201.686267461897,0.40336978813456,0.4068892810745391,0.22691095452783222,0.019861074475394133,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
56,515,[0.32331081 0.40417762],[0.91074128 0.40671778],[0.31765545 0.22691095],[0.04559746 0.01814378],100.0,100.0,28021778.00373629,62720652.13652,27694899.963640023,2642545.6975205485,85040.92397762103,181419.3729764002,84092.82019160007,7626.675202901956,0.4041776249657967,0.4067177813179339,0.22691095452783222,0.018143784467322115,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
57,499,[0.32331081 0.40417762],[0.91074128 0.40671778],[0.31765545 0.22691095],[0.04559746 0.01814378],100.0,100.0,28021778.00373629,62720652.13652,27694899.963640023,2642545.6975205485,85040.92397762103,181419.3729764002,84092.82019160007,7626.675202901956,0.4041776249657967,0.4067177813179339,0.22691095452783222,0.018143784467322115,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
58,498,[0.32331081 0.40417762],[0.91074128 0.40671778],[0.31765545 0.22691095],[0.04559746 0.01814378],100.0,100.0,28021778.00373629,62720652.13652,27694899.963640023,2642545.6975205485,85040.92397762103,181419.3729764002,84092.82019160007,7626.675202901956,0.4041776249657967,0.4067177813179339,0.22691095452783222,0.018143784467322115,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
59,470,[0.32331081 0.40417762],[0.91074128 0.40671778],[0.31765545 0.22691095],[0.04559746 0.01814378],100.0,100.0,28021778.00373629,62720652.13652,27694899.963640023,2642545.6975205485,85040.92397762103,181419.3729764002,84092.82019160007,7626.675202901956,0.4041776249657967,0.4067177813179339,0.22691095452783222,0.018143784467322115,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
60,527,[0.32302345 0.40434166],[0.91074128 0.40671778],[0.31765545 0.22691095],[0.04508603 0.01771605],100.0,100.0,28005735.153113626,62720652.13652,27694899.963640023,2615120.3926216727,84991.15048599102,181419.3729764002,84092.82019160007,7534.695603697687,0.40434166228583734,0.4067177813179339,0.22691095452783222,0.017716049842320378,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
61,504,[0.32302345 0.40434166],[0.91074128 0.40671778],[0.31765545 0.22691095],[0.04508603 0.01771605],100.0,100.0,28005735.153113626,62720652.13652,27694899.963640023,2615120.3926216727,84991.15048599102,181419.3729764002,84092.82019160007,7534.695603697687,0.40434166228583734,0.4067177813179339,0.22691095452783222,0.017716049842320378,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
62,507,[0.32301733 0.40434324],[0.91074128 0.40671778],[0.31765545 0.22691095],[0.04508651 0.01771622],100.0,100.0,28005358.98223229,62720652.13652,27694899.963640023,2615148.8443253795,84990.19020475502,181419.3729764002,84092.82019160007,7534.7733166738835,0.40434324083833684,0.4067177813179339,0.22691095452783222,0.01771621929431418,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
63,500,[0.32301733 0.40434324],[0.91074128 0.40671778],[0.31765545 0.22691095],[0.04508651 0.01771622],100.0,100.0,28005358.98223229,62720652.13652,27694899.963640023,2615148.8443253795,84990.19020475502,181419.3729764002,84092.82019160007,7534.7733166738835,0.40434324083833684,0.4067177813179339,0.22691095452783222,0.01771621929431418,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
64,482,[0.32301733 0.40434324],[0.91074128 0.40671778],[0.31765545 0.22691095],[0.04508651 0.01771622],100.0,100.0,28005358.98223229,62720652.13652,27694899.963640023,2615148.8443253795,84990.19020475502,181419.3729764002,84092.82019160007,7534.7733166738835,0.40434324083833684,0.4067177813179339,0.22691095452783222,0.01771621929431418,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
65,502,[0.32301733 0.40434324],[0.91074128 0.40671778],[0.31765545 0.22691095],[0.04508651 0.01771622],100.0,100.0,28005358.98223229,62720652.13652,27694899.963640023,2615148.8443253795,84990.19020475502,181419.3729764002,84092.82019160007,7534.7733166738835,0.40434324083833684,0.4067177813179339,0.22691095452783222,0.01771621929431418,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35516952.27245694,62720652.13652,27694899.963640023,9808839.115287941,106888.93226420629,181419.3729764002,84092.82019160007,28115.902702359286,0.3396059236508329,0.4067177813179339,0.22691095452783222,0.05690759188868283,26
66,511,[0.32405801 0.40379113],[0.91074128 0.40671778],[0.3152649  0.22691095],[0.04665436 0.01857075],100.0,100.0,28065679.316715628,62720652.13652,27531828.88064002,2703989.5662393766,85164.17666650034,181419.3729764002,83762.26202160012,7803.059384612079,0.4037911335530561,0.4067177813179339,0.22691095452783222,0.01857074749470823,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35491909.94713778,62720652.13652,27531828.88064002,9590624.413053824,106831.76293573936,181419.3729764002,83762.26202160012,27468.75705616224,0.3382817976846879,0.40372640700115003,0.22691095452783222,0.054721479143953804,27
67,491,[0.32465513 0.40349677],[0.91074128 0.40671778],[0.3152649  0.22691095],[0.04799131 0.01908412],100.0,100.0,28099376.206261627,62720652.13652,27531828.88064002,2778980.3200694337,85266.58554627701,181419.3729764002,83762.26202160012,8033.711078698884,0.4034967679593466,0.4067177813179339,0.22691095452783222,0.01908411968263777,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35207621.337620005,62720652.13652,27531828.88064002,9532954.120310206,106007.85218880582,181419.3729764002,83762.26202160012,27311.41522617317,0.3406191051602759,0.40372640700115003,0.22691095452783222,0.05509080823835662,28
68,518,[0.32480781 0.40320641],[0.91074128 0.40671778],[0.3152649  0.22691095],[0.04885945 0.01933867],100.0,100.0,28106013.39486723,62720652.13652,27531828.88064002,2824519.1457199613,85298.34905462262,181419.3729764002,83762.26202160012,8192.97545591332,0.40320640739750196,0.4067177813179339,0.22691095452783222,0.01933866570534034,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35885995.69793761,62720652.13652,27531828.88064002,9873594.953432942,107953.95984736651,181419.3729764002,83762.26202160012,28284.411232898634,0.335271714580227,0.40372640700115003,0.22691095452783222,0.05600018006825581,25
69,484,[0.32498391 0.40175384],[0.91074128 0.40671778],[0.3152649  0.22691095],[0.05044316 0.019776  ],100.0,100.0,28109336.490477625,62720652.13652,27531828.88064002,2923090.89652677,85347.20532696665,181419.3729764002,83762.26202160012,8438.7187060293,0.4017538430589253,0.4067177813179339,0.22691095452783222,0.019776004821347146,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35885995.69793761,62720652.13652,27531828.88064002,9873594.953432942,107953.95984736651,181419.3729764002,83762.26202160012,28284.411232898634,0.335271714580227,0.40372640700115003,0.22691095452783222,0.05600018006825581,25
70,483,[0.3225608  0.40038186],[0.91074128 0.40372641],[0.3152649  0.22691095],[0.048393   0.01910262],100.0,100.0,27954798.256401222,62720652.13652,27531828.88064002,2805148.5925365253,84981.81722584175,181419.3729764002,83762.26202160012,8092.5856363814355,0.4003818632405531,0.40372640700115003,0.22691095452783222,0.019102621684837635,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,37007535.793533914,62720652.13652,27531828.88064002,9757720.837985983,111282.1192099375,181419.3729764002,83762.26202160012,27886.629970846778,0.32400109663048393,0.40160273522010936,0.22691095452783222,0.05115493090739295,23
71,492,[0.32304372 0.40016976],[0.91074128 0.40372641],[0.3152649  0.22691095],[0.04952891 0.01950045],100.0,100.0,27983350.15320629,62720652.13652,27531828.88064002,2873393.8647202924,85060.97399233308,181419.3729764002,83762.26202160012,8275.69290590049,0.4001697602052296,0.40372640700115003,0.22691095452783222,0.019500449867817495,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36259039.3912992,62720652.13652,27531828.88064002,9697424.816401612,109105.14296856649,181419.3729764002,83762.26202160012,27748.14708436868,0.33016639228618133,0.40160273522010936,0.22691095452783222,0.05333506113787772,25
72,508,[0.32287833 0.40010921],[0.91074128 0.40372641],[0.3152649  0.22691095],[0.04941534 0.01934931],100.0,100.0,27972697.14611662,62720652.13652,27531828.88064002,2865731.2253847793,85036.33065697442,181419.3729764002,83762.26202160012,8259.944369274357,0.4001092058305837,0.40372640700115003,0.22691095452783222,0.019349305533251863,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36235567.388331205,62720652.13652,27531828.88064002,9706601.614090547,109134.8431453665,181419.3729764002,83762.26202160012,27737.109154871487,0.3301653125699238,0.40160273522010936,0.22691095452783222,0.05333490396388974,25
73,512,[0.32441051 0.39862517],[0.91074128 0.40395622],[0.31392977 0.22691095],[0.05162683 0.02003005],100.0,100.0,28060040.452677354,62720652.13652,27440029.658240028,2988594.4265105017,85296.62450556947,181419.3729764002,83579.68250240012,8645.089511206392,0.39862516675869597,0.40395622192486935,0.22691095452783222,0.020030050999213046,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
74,503,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
75,511,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
76,491,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
77,499,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
78,502,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
79,501,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
80,502,[0.3206725  0.39936622],[0.91074128 0.40160274],[0.3152649  0.22691095],[0.04543627 0.01709201],100.0,100.0,27845782.433357622,62720652.13652,27531828.88064002,2638752.9376031994,84664.89044873041,181419.3729764002,83762.26202160012,7583.816076901365,0.39936621727473864,0.40160273522010936,0.22691095452783222,0.017092010151814954,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,35391631.67459572,62720652.13652,27440029.658240028,9495848.465255091,106660.21782547724,181419.3729764002,83579.68250240012,27179.97732002275,0.3365719717684109,0.40395622192486935,0.22691095452783222,0.05393149527056471,28
