ID,cost,co2,fitness1_obj,fitness2_obj,mean_strength_ratio,max_strength_ratio,violation,violation_deflection,violation_drift,violation_hierarchy,violation_wind_disp,individual_genes
Sol #11,29517228.42611997,90974.2330724,0.3540103065722183,0.34957892037773447,0.34957892037773447,0.9374700707305338,0.0,0.7142857142857142,0.18650912438668138,1.0,0.9450032283958827,"[621, 417, 685, 227, 262, 526, 1, 0, 0, 1, 1, 0, 128, 185, 837, 161]"
Sol #12,29445828.55575994,91716.4007623999,0.35564608173951706,0.34329417401265305,0.34329417401265305,0.8724230618491196,0.0,0.7142857142857142,0.18084352449303914,1.0,0.9443836779065891,"[621, 294, 685, 97, 262, 526, 1, 0, 0, 1, 1, 0, 128, 185, 151, 185]"
Sol #13,29537081.960559938,92319.67503839992,0.35824896320757915,0.3425544869386662,0.3425544869386662,0.8686428421390827,0.0,0.7142857142857142,0.18115470018917412,1.0,0.9125547056250483,"[621, 294, 685, 227, 262, 526, 1, 0, 0, 1, 1, 0, 128, 185, 151, 185]"
Sol #14,29537081.960559938,92319.67503839992,0.35824896320757915,0.3425544869386662,0.3425544869386662,0.8686428421390827,0.0,0.7142857142857142,0.18115470018917412,1.0,0.9125547056250483,"[621, 294, 685, 227, 262, 526, 1, 0, 0, 1, 1, 0, 128, 185, 852, 185]"
Sol #15,29730459.230239935,92545.6372759999,0.36058161852381565,0.33872449060206583,0.33872449060206583,0.842905987321529,0.0,0.7142857142857142,0.17325765077803695,1.0,0.9611419368074772,"[329, 526, 685, 97, 262, 526, 1, 0, 0, 1, 1, 0, 128, 185, 14, 185]"
Sol #16,29973948.05943994,93723.87083599989,0.36622182909559853,0.33187907276806344,0.33187907276806344,0.8414553199842355,0.0,0.7142857142857142,0.17313271195717428,1.0,0.884478957410619,"[621, 526, 685, 97, 262, 526, 1, 0, 0, 1, 1, 0, 128, 185, 151, 185]"
Sol #17,30393112.343039934,95092.62301199988,0.37393652398969746,0.3314364689430881,0.3314364689430881,0.8417035564264813,0.0,0.7142857142857142,0.17442480715492134,1.0,0.9396546409217064,"[683, 526, 685, 97, 262, 526, 0, 0, 0, 1, 1, 0, 128, 185, 151, 185]"
Sol #18,30761718.386959974,94630.44786879985,0.37568232909947696,0.32014893717522663,0.32014893717522663,0.8687050864144663,0.0,0.7142857142857142,0.20381204729714136,1.0,0.9893858909518065,"[683, 526, 747, 97, 262, 526, 1, 0, 0, 1, 1, 0, 25, 193, 151, 185]"
Sol #19,30661066.155799925,95304.29345159978,0.3768619819401404,0.3048189355056991,0.3048189355056991,0.8469878438765904,0.0,0.7142857142857142,0.19958798046843387,1.0,0.9811003749618211,"[621, 494, 685, 97, 262, 526, 1, 0, 0, 1, 1, 0, 125, 249, 19, 185]"
Sol #20,30980333.815239925,96692.32654599976,0.3837830207648153,0.3038033188288579,0.3038033188288579,0.8411544856309254,0.0,0.7142857142857142,0.19085538346773642,1.0,0.940052748001759,"[683, 526, 685, 97, 262, 526, 1, 0, 0, 1, 1, 0, 125, 249, 151, 185]"
Sol #21,30980333.815239925,96692.32654599976,0.3837830207648153,0.3038033188288579,0.3038033188288579,0.8411544856309254,0.0,0.7142857142857142,0.19085538346773642,1.0,0.940052748001759,"[683, 526, 685, 97, 262, 526, 1, 0, 0, 1, 1, 0, 125, 249, 19, 185]"
Sol #22,33123493.108239926,103138.04347199989,0.42155632046144154,0.300329330810113,0.300329330810113,0.8415017674234572,0.0,0.7142857142857142,0.17961845750556857,1.0,0.9859973249018437,"[683, 526, 685, 97, 262, 526, 0, 0, 0, 1, 1, 0, 999, 288, 151, 185]"
Sol #23,33786707.81423995,104440.70128999975,0.4311525033078225,0.28990783043749513,0.28990783043749513,0.8403483799200202,0.0,0.7142857142857142,0.16286764907027257,1.0,0.7848441870592785,"[683, 526, 685, 97, 262, 526, 1, 0, 0, 1, 1, 0, 999, 349, 14, 185]"
Sol #24,34594108.55919995,105386.58144759982,0.44089929565574526,0.2858098922420817,0.2858098922420817,0.8470721834658204,0.0,0.7142857142857142,0.17097877584353166,1.0,0.9206556002068661,"[621, 494, 685, 97, 262, 526, 0, 1, 0, 1, 1, 0, 128, 359, 579, 185]"
Sol #25,34580546.121039994,107678.2544659999,0.4477148710559128,0.2673719792613155,0.2673719792613155,0.8396226828361779,0.0,0.7142857142857142,0.1757447768446406,1.0,0.9297364056606334,"[683, 526, 685, 97, 262, 526, 1, 0, 0, 0, 1, 0, 128, 489, 19, 185]"
Sol #26,34923362.109519996,108806.60660039993,0.4540513287192127,0.2634672207389362,0.2634672207389362,0.8618612994920557,0.0,0.7142857142857142,0.17342084952783796,1.0,0.8922482800538253,"[683, 526, 792, 97, 262, 526, 1, 0, 0, 0, 1, 0, 128, 489, 19, 185]"
Sol #27,36189714.22663998,111848.52676999994,0.47405184838332626,0.25731845167550604,0.25731845167550604,0.8407442541380846,0.0,0.7142857142857142,0.19504231463323346,1.0,0.9612802916146096,"[683, 526, 685, 97, 262, 526, 1, 0, 0, 1, 1, 0, 999, 622, 124, 185]"
Sol #28,38928219.8626,118970.2174463999,0.5189470858950515,0.255659972424836,0.255659972424836,0.8510414682380774,0.0,0.7142857142857142,0.19096329655637903,1.0,0.9318243806857788,"[621, 494, 742, 544, 262, 526, 1, 0, 0, 1, 1, 0, 799, 737, 509, 185]"
Sol #29,39694558.29952002,118930.40426320017,0.525362413812714,0.24276266032257762,0.24276266032257762,0.777137941082824,0.0,0.7142857142857142,0.18474892736984108,1.0,0.920277614035938,"[621, 772, 685, 429, 262, 526, 1, 1, 0, 1, 0, 0, 125, 672, 14, 195]"
Sol #30,39635960.70639993,120610.70539559984,0.5299447902128193,0.23812287563513235,0.23812287563513235,0.8447180168653559,0.0,0.7142857142857142,0.15064618759839185,1.0,0.7363665929751977,"[621, 494, 685, 97, 262, 526, 1, 1, 0, 1, 1, 0, 128, 529, 151, 185]"
Sol #31,40079975.957199916,121834.13940959994,0.5374319077201063,0.23066540938310157,0.23066540938310157,0.8456392354778841,0.0,0.7142857142857142,0.1723283350537664,1.0,0.8693522063666433,"[621, 494, 685, 97, 262, 526, 1, 1, 0, 1, 1, 0, 155, 607, 151, 185]"
Sol #32,40399243.61663992,123222.17250399993,0.5443529465447812,0.22997482788196258,0.22997482788196258,0.8398795200918647,0.0,0.7142857142857142,0.1716521619992367,1.0,0.8335465089647942,"[683, 526, 685, 97, 262, 526, 1, 0, 0, 1, 1, 0, 128, 607, 677, 185]"
Sol #33,43127458.44507999,129646.96419880014,0.5870526238277569,0.1860095169075083,0.1860095169075083,0.40651476627461813,0.0,0.40816326530612246,0.2388037348440783,1.0,0.9714240065573816,"[717, 770, 640, 161, 255, 528, 0, 1, 1, 1, 1, 0, 266, 508, 975, 355]"
Sol #34,44716023.71795999,134993.38178760008,0.6167711806629167,0.1820920590250371,0.1820920590250371,0.4028795196722343,0.0,0.40816326530612246,0.2375882175665652,1.0,0.9082890358460648,"[783, 912, 640, 161, 255, 528, 0, 1, 1, 1, 1, 0, 266, 508, 975, 355]"
Sol #35,51417885.49180007,154758.2672396002,0.7337078134527348,0.17587964978760184,0.17587964978760184,0.6228335265418975,0.0,0.3361344537815126,0.1830215120760956,1.0,0.9028120158116327,"[621, 494, 685, 97, 262, 526, 1, 0, 0, 1, 1, 0, 128, 928, 151, 409]"
Sol #36,63937594.822639935,182634.2023948001,0.9247943094565372,0.17250589121617352,0.17250589121617352,0.527219410508011,0.0,0.3361344537815126,0.2466340424934283,1.0,0.9003926420371151,"[936, 881, 567, 164, 70, 543, 0, 1, 1, 1, 1, 1, 0, 794, 653, 518]"
