Parameter,Obj1_NormCostCO2,Obj2_MaxDrift,Cost,CO2,Max_Drift,Hypervolume
900,0.2107796485229296,0.009127462038699635,40420362.41882999,120833.34168059405,0.009127462038699635,5.8034038937639645
900,0.21080191816673857,0.009033433076460333,40416494.88904952,120850.39511421727,0.009033433076460333,5.8034038937639645
900,0.2121413577934921,0.008986709170190529,40488962.06784367,121089.45001406636,0.008986709170190529,5.8034038937639645
900,0.21402132619889114,0.008986608541401812,40620556.60291564,121347.92234315269,0.008986608541401812,5.8034038937639645
900,0.21628693442679991,0.008953661274571858,40705303.456272304,121849.81302524844,0.008953661274571858,5.8034038937639645
900,0.21639604983570587,0.008952989095958363,40712941.34607032,121864.81504006853,0.008952989095958363,5.8034038937639645
900,0.21818917247600805,0.008847455517561649,40833030.46156381,122125.33878795801,0.008847455517561649,5.8034038937639645
900,0.21823539419357954,0.008838317782910715,40793513.71981739,122241.92821955227,0.008838317782910715,5.8034038937639645
900,0.22011536259897857,0.008838219130161237,40925108.25488936,122500.4005486386,0.008838219130161237,5.8034038937639645
900,0.22045478070391678,0.008812623956757682,40917777.31492048,122627.22947005376,0.008812623956757682,5.8034038937639645
900,0.2205638961128228,0.008811970271078612,40925415.20471849,122642.23148487385,0.008811970271078612,5.8034038937639645
900,0.2220182700586827,0.008728025543958014,41200425.28424914,122395.58513339351,0.008728025543958014,5.8034038937639645
900,0.2229913129207011,0.008535895193901882,41105820.73653645,122948.9217644939,0.008535895193901882,5.8034038937639645
900,0.22465704069560252,0.008422345460952286,41325219.09755443,122912.87285994284,0.008422345460952286,5.8034038937639645
900,0.22558328103057107,0.008124278736782625,41314642.14179035,123234.66621323282,0.008124278736782625,5.8034038937639645
900,0.22784888925848001,0.008084850480319058,41399388.99514702,123736.55689532863,0.008084850480319058,5.8034038937639645
900,0.227958004667386,0.008084254554888952,41407026.884945035,123751.55891014871,0.008084254554888952,5.8034038937639645
900,0.23041885936652493,0.007997246465008677,41810366.84335654,123494.05551731175,0.007997246465008677,5.8034038937639645
900,0.23216936278710645,0.007678352374564434,41695430.75384541,124347.02901731791,0.007678352374564434,5.8034038937639645
900,0.23443497101501526,0.007648888139526672,41780177.607202075,124848.91969941367,0.007648888139526672,5.8034038937639645
900,0.23454408642392122,0.007648320719040545,41787815.49700009,124863.92171423376,0.007648320719040545,5.8034038937639645
900,0.2368509161598707,0.007509755834671222,41849670.00872119,125437.94664202313,0.007509755834671222,5.8034038937639645
900,0.24377068509106425,0.007496049780497184,42284923.443261445,126515.97856745822,0.007496049780497184,5.8034038937639645
900,0.24411010319600246,0.00737844765889191,42277592.50329256,126642.80748887338,0.00737844765889191,5.8034038937639645
900,0.24567359255076834,0.007272952919787672,42560240.472621225,126411.16315221314,0.007272952919787672,5.8034038937639645
900,0.24664663541278675,0.007156785134435081,42465635.92490853,126964.49978331353,0.007156785134435081,5.8034038937639645
900,0.24852660381818578,0.007156706674009858,42597230.4599805,127222.97211239986,0.007156706674009858,5.8034038937639645
900,0.25133870837686967,0.0071566592699237735,42794072.91271054,127609.60159661355,0.0071566592699237735,5.8034038937639645
900,0.25269445009530256,0.0071037249398151715,42809704.31862867,128000.38855720517,0.0071037249398151715,5.8034038937639645
900,0.25462064021827324,0.006813985038049887,42901782.11195423,128375.45031788577,0.006813985038049887,5.8034038937639645
900,0.25743274477695716,0.006813938702599625,43098624.564684264,128762.07980209946,0.006813938702599625,5.8034038937639645
900,0.26105409472329877,0.006772648925444607,43199002.82395906,129654.75744478682,0.006772648925444607,5.8034038937639645
900,0.26898419830918574,0.006757867521657208,43889535.4401091,130395.8248819566,0.006757867521657208,5.8034038937639645
900,0.2704556203783553,0.0067290136529466645,43937643.156264156,130739.65662858062,0.0067290136529466645,5.8034038937639645
900,0.2732677249370393,0.006728967286390059,44134485.6089942,131126.2861127943,0.006728967286390059,5.8034038937639645
900,0.2755443229206185,0.006538281581788677,44044149.75656342,132083.11389990264,0.006538281581788677,5.8034038937639645
900,0.3449676896503465,0.006424159404059427,48412637.58605567,142894.05758604698,0.006424159404059427,5.8034038937639645
900,0.36380299294027074,0.006365800145951182,49531597.45651019,145998.02482647216,0.006365800145951182,5.8034038937639645
900,0.36636397156453704,0.006285039136385667,49569432.1291503,146714.7967589313,0.006285039136385667,5.8034038937639645
900,0.3948299236037003,0.0062384651080321695,51433911.208048716,150958.7817093294,0.0062384651080321695,5.8034038937639645
900,0.4002177970017249,0.006215324406083659,51909273.70994492,151446.28995953494,0.006215324406083659,5.8034038937639645
900,0.4533715434090424,0.006205615477029153,55377302.9452681,159405.69374027193,0.006205615477029153,5.8034038937639645
900,0.48420483955448435,0.005923529280849576,57219732.47347784,164459.28840286098,0.005923529280849576,5.8034038937639645
900,0.592115910090907,0.0058830770670481175,63885291.99788727,181585.46239528368,0.0058830770670481175,5.8034038937639645
900,0.6064422408639232,0.0056669180316482005,64027938.393624835,185773.06864699873,0.0056669180316482005,5.8034038937639645
900,0.6809106460055019,0.005663175754749099,69676546.10835236,194887.4780699586,0.005663175754749099,5.8034038937639645
900,0.692959537939052,0.005653364307013123,70067039.22447778,197711.85469386983,0.005653364307013123,5.8034038937639645
900,0.7450855610660896,0.005435680148415104,72888171.66942681,207012.46166253384,0.005435680148415104,5.8034038937639645
900,1.1215559385143807,0.005333381753442404,96082611.28282453,266914.79927210714,0.005333381753442404,5.8034038937639645
