gen,best_obj1,best_obj2,hypervolume,Experiment,PopSize,Tournament,Crossover,CXPB,MUTPB
38,0.40439127222842663,0.05061444844665825,5.131786975549648,Tournament_2,100,2,OnePoint,0.8,0.2
39,0.39266795699985657,0.05061444844665825,5.160264455450067,Tournament_2,100,2,OnePoint,0.8,0.2
40,0.39266795699985657,0.05061444844665825,5.1603260572296845,Tournament_2,100,2,OnePoint,0.8,0.2
41,0.39266795699985657,0.05061444844665825,5.160340457471784,Tournament_2,100,2,OnePoint,0.8,0.2
42,0.39266795699985657,0.05061444844665825,5.160354496399756,Tournament_2,100,2,OnePoint,0.8,0.2
43,0.39266795699985657,0.05061444844665825,5.1603674110490685,Tournament_2,100,2,OnePoint,0.8,0.2
44,0.39266795699985657,0.05061444844665825,5.160377733195633,Tournament_2,100,2,OnePoint,0.8,0.2
45,0.38262691277686356,0.05061444844665825,5.184626478487793,Tournament_2,100,2,OnePoint,0.8,0.2
46,0.38262691277686356,0.05061444844665825,5.184710967432004,Tournament_2,100,2,OnePoint,0.8,0.2
47,0.38262691277686356,0.05061444844665825,5.184782642427635,Tournament_2,100,2,OnePoint,0.8,0.2
48,0.38262691277686356,0.05061444844665825,5.1847870233137705,Tournament_2,100,2,OnePoint,0.8,0.2
49,0.38262691277686356,0.04999565390785287,5.18608290912956,Tournament_2,100,2,OnePoint,0.8,0.2
50,0.38262691277686356,0.04999565390785287,5.186325947833496,Tournament_2,100,2,OnePoint,0.8,0.2
0,inf,inf,0.0,Tournament_3,100,3,OnePoint,0.8,0.2
1,inf,inf,0.0,Tournament_3,100,3,OnePoint,0.8,0.2
2,0.4959934297154923,0.06947284500873797,4.870792387857401,Tournament_3,100,3,OnePoint,0.8,0.2
3,0.4959934297154923,0.06947284500873797,4.870792387857401,Tournament_3,100,3,OnePoint,0.8,0.2
4,0.4668805314969554,0.0549128049060066,4.969052347609356,Tournament_3,100,3,OnePoint,0.8,0.2
5,0.4638237867354046,0.0549128049060066,4.9763482002235975,Tournament_3,100,3,OnePoint,0.8,0.2
6,0.4638237867354046,0.0549128049060066,4.976828410728475,Tournament_3,100,3,OnePoint,0.8,0.2
7,0.4430878154409835,0.0549128049060066,5.02711237634281,Tournament_3,100,3,OnePoint,0.8,0.2
8,0.44268997903164253,0.0549128049060066,5.028183796557875,Tournament_3,100,3,OnePoint,0.8,0.2
9,0.44268997903164253,0.0549128049060066,5.028352791598359,Tournament_3,100,3,OnePoint,0.8,0.2
10,0.4372694233919848,0.0549128049060066,5.041482727048634,Tournament_3,100,3,OnePoint,0.8,0.2
11,0.41552140536867876,0.0549128049060066,5.094581279262702,Tournament_3,100,3,OnePoint,0.8,0.2
12,0.41552140536867876,0.0549128049060066,5.094742499265634,Tournament_3,100,3,OnePoint,0.8,0.2
13,0.37916890777307033,0.0549128049060066,5.182219744597893,Tournament_3,100,3,OnePoint,0.8,0.2
14,0.37916890777307033,0.0549128049060066,5.1822798684273925,Tournament_3,100,3,OnePoint,0.8,0.2
15,0.37916890777307033,0.0549128049060066,5.182460160063963,Tournament_3,100,3,OnePoint,0.8,0.2
16,0.37916890777307033,0.0549128049060066,5.182483534291063,Tournament_3,100,3,OnePoint,0.8,0.2
17,0.37916890777307033,0.0549128049060066,5.183165104136428,Tournament_3,100,3,OnePoint,0.8,0.2
18,0.37916890777307033,0.0549128049060066,5.183335263886284,Tournament_3,100,3,OnePoint,0.8,0.2
19,0.37916890777307033,0.0549128049060066,5.183335263886285,Tournament_3,100,3,OnePoint,0.8,0.2
