gen,best_obj1,best_obj2,hypervolume,Experiment,PopSize,Tournament,Crossover,CXPB,MUTPB
49,0.19238662224003278,0.04903466804178681,5.652986341916017,PopSize_1000,1000,3,TwoPoint,0.9,0.7
50,0.19238662224003278,0.04903466804178681,5.652989318444502,PopSize_1000,1000,3,TwoPoint,0.9,0.7
51,0.19238662224003278,0.04903466804178681,5.6530031704655945,PopSize_1000,1000,3,TwoPoint,0.9,0.7
52,0.19238662224003278,0.04903466804178681,5.653045731979833,PopSize_1000,1000,3,TwoPoint,0.9,0.7
53,0.19238662224003278,0.04903466804178681,5.653060218914408,PopSize_1000,1000,3,TwoPoint,0.9,0.7
54,0.1867128628228854,0.04903466804178681,5.666688799199866,PopSize_1000,1000,3,TwoPoint,0.9,0.7
55,0.1867128628228854,0.04903466804178681,5.6667539710539225,PopSize_1000,1000,3,TwoPoint,0.9,0.7
56,0.1867128628228854,0.04903466804178681,5.666754254413654,PopSize_1000,1000,3,TwoPoint,0.9,0.7
57,0.1867128628228854,0.04903466804178681,5.666774175064284,PopSize_1000,1000,3,TwoPoint,0.9,0.7
58,0.1867128628228854,0.04903466804178681,5.666793460690628,PopSize_1000,1000,3,TwoPoint,0.9,0.7
59,0.18503615154961264,0.04903466804178681,5.670857490256792,PopSize_1000,1000,3,TwoPoint,0.9,0.7
60,0.18503615154961264,0.04903466804178681,5.670870757774639,PopSize_1000,1000,3,TwoPoint,0.9,0.7
61,0.18503171533847595,0.04903466804178681,5.670904284132313,PopSize_1000,1000,3,TwoPoint,0.9,0.7
62,0.18503171533847595,0.04903466804178681,5.670918904487119,PopSize_1000,1000,3,TwoPoint,0.9,0.7
63,0.18503171533847595,0.04903466804178681,5.670927057291515,PopSize_1000,1000,3,TwoPoint,0.9,0.7
64,0.18503171533847595,0.04903466804178681,5.671006099030347,PopSize_1000,1000,3,TwoPoint,0.9,0.7
65,0.18503171533847595,0.04903466804178681,5.671014010044973,PopSize_1000,1000,3,TwoPoint,0.9,0.7
66,0.18503171533847595,0.04903466804178681,5.671034380348795,PopSize_1000,1000,3,TwoPoint,0.9,0.7
67,0.18503171533847595,0.04903466804178681,5.671087176043333,PopSize_1000,1000,3,TwoPoint,0.9,0.7
68,0.1842834029206702,0.04903466804178681,5.672891249966669,PopSize_1000,1000,3,TwoPoint,0.9,0.7
69,0.17926383176545987,0.04903466804178681,5.684934358539621,PopSize_1000,1000,3,TwoPoint,0.9,0.7
70,0.17861407971465956,0.04903466804178681,5.6865699561379035,PopSize_1000,1000,3,TwoPoint,0.9,0.7
71,0.17861407971465956,0.04903466804178681,5.686615369274038,PopSize_1000,1000,3,TwoPoint,0.9,0.7
72,0.17861407971465956,0.04903466804178681,5.686631771810183,PopSize_1000,1000,3,TwoPoint,0.9,0.7
73,0.17861407971465956,0.04903466804178681,5.68663965957895,PopSize_1000,1000,3,TwoPoint,0.9,0.7
74,0.17861407971465956,0.04903466804178681,5.686696757977475,PopSize_1000,1000,3,TwoPoint,0.9,0.7
75,0.17861407971465956,0.04903466804178681,5.6867168139829545,PopSize_1000,1000,3,TwoPoint,0.9,0.7
76,0.17851551934765408,0.04903466804178681,5.6869975440595795,PopSize_1000,1000,3,TwoPoint,0.9,0.7
77,0.17851551934765408,0.04903466804178681,5.687044960843466,PopSize_1000,1000,3,TwoPoint,0.9,0.7
78,0.17851551934765408,0.04903466804178681,5.687071161187116,PopSize_1000,1000,3,TwoPoint,0.9,0.7
79,0.17457584225995587,0.04903466804178681,5.696539895171919,PopSize_1000,1000,3,TwoPoint,0.9,0.7
80,0.17457584225995587,0.04903466804178681,5.696551297889438,PopSize_1000,1000,3,TwoPoint,0.9,0.7
81,0.17457584225995587,0.04903466804178681,5.696583503467656,PopSize_1000,1000,3,TwoPoint,0.9,0.7
82,0.17382752984215008,0.04903466804178681,5.698390223004296,PopSize_1000,1000,3,TwoPoint,0.9,0.7
83,0.17382752984215008,0.04903466804178681,5.698475181012128,PopSize_1000,1000,3,TwoPoint,0.9,0.7
84,0.17382752984215008,0.04903466804178681,5.698511720043495,PopSize_1000,1000,3,TwoPoint,0.9,0.7
85,0.17382752984215008,0.04903466804178681,5.698560560848511,PopSize_1000,1000,3,TwoPoint,0.9,0.7
86,0.17382752984215008,0.04903466804178681,5.69856439213758,PopSize_1000,1000,3,TwoPoint,0.9,0.7
87,0.17382752984215008,0.04903466804178681,5.6985902128277415,PopSize_1000,1000,3,TwoPoint,0.9,0.7
88,0.17382752984215008,0.04903466804178681,5.698697281225381,PopSize_1000,1000,3,TwoPoint,0.9,0.7
89,0.17382752984215008,0.04903466804178681,5.698734285809812,PopSize_1000,1000,3,TwoPoint,0.9,0.7
90,0.1707469721576692,0.04903466804178681,5.706187795307766,PopSize_1000,1000,3,TwoPoint,0.9,0.7
91,0.163299612128753,0.04903466804178681,5.724059425261179,PopSize_1000,1000,3,TwoPoint,0.9,0.7
92,0.16255129971094717,0.04903466804178681,5.725867499888419,PopSize_1000,1000,3,TwoPoint,0.9,0.7
93,0.16255129971094717,0.04903466804178681,5.725869474331795,PopSize_1000,1000,3,TwoPoint,0.9,0.7
94,0.16255129971094717,0.04903466804178681,5.7259556001214,PopSize_1000,1000,3,TwoPoint,0.9,0.7
95,0.16255129971094717,0.04903466804178681,5.726000366741248,PopSize_1000,1000,3,TwoPoint,0.9,0.7
96,0.16255129971094717,0.04903466804178681,5.726045035458365,PopSize_1000,1000,3,TwoPoint,0.9,0.7
97,0.15947074202646627,0.04903466804178681,5.733457244244445,PopSize_1000,1000,3,TwoPoint,0.9,0.7
98,0.1587224296086605,0.04903466804178681,5.735267406827534,PopSize_1000,1000,3,TwoPoint,0.9,0.7
99,0.1587224296086605,0.04903466804178681,5.73527418697025,PopSize_1000,1000,3,TwoPoint,0.9,0.7
100,0.1587224296086605,0.04903466804178681,5.735277985950754,PopSize_1000,1000,3,TwoPoint,0.9,0.7
