Parameter,Obj1_NormCostCO2,Obj2_MaxDrift,Cost,CO2,Max_Drift,Hypervolume
900,0.16987881416646095,0.101636549119789,38800157.42755379,114743.12519044291,0.101636549119789,5.709084427960872
900,0.17210261164067725,0.10046895084279016,38881027.08075658,115231.92516764496,0.10046895084279016,5.709084427960872
900,0.17397759420663697,0.10045792488838337,39008164.42184892,115490.20854085198,0.10045792488838337,5.709084427960872
900,0.17593148174296383,0.09962936968111831,39064481.29415211,115958.14055374784,0.09962936968111831,5.709084427960872
900,0.178370315666096,0.0996242862727431,39231538.25001679,116289.69482652955,0.0996242862727431,5.709084427960872
900,0.179931184053347,0.09426762415238704,39296307.98154682,116611.88246500089,0.09426762415238704,5.709084427960872
900,0.18057583769285523,0.08670956589076649,39390837.83607365,116568.06856274795,0.08670956589076649,5.709084427960872
900,0.1817764519175717,0.08670865269549581,39472605.84401666,116732.52258596373,0.08670865269549581,5.709084427960872
900,0.18245082025881498,0.08670034641945355,39517975.17716599,116826.35193595497,0.08670034641945355,5.709084427960872
900,0.1839417288021569,0.08496259220127467,39524775.04010926,117277.80401609214,0.08496259220127467,5.709084427960872
900,0.18581671136811656,0.08495367136903467,39651912.381201595,117536.08738929915,0.08495367136903467,5.709084427960872
900,0.1879889175684355,0.08493822822832404,39705910.163273565,118078.77754071676,0.08493822822832404,5.709084427960872
900,0.18959360883439896,0.08450433628848292,39839333.38754514,118235.59474233574,0.08450433628848292,5.709084427960872
900,0.19020943282757563,0.08395249834969892,39875286.209369466,118335.57367497672,0.08395249834969892,5.709084427960872
900,0.19062820757974125,0.0806486573653961,39886988.39006668,118436.82583730594,0.0806486573653961,5.709084427960872
900,0.1918288218044577,0.08064780053748531,39968756.39800969,118601.27986052171,0.08064780053748531,5.709084427960872
900,0.192503190145701,0.08064000699886725,40014125.731159024,118695.10921051295,0.08064000699886725,5.709084427960872
900,0.1937038043704174,0.08063915009141648,40095893.73910202,118859.56323372872,0.08063915009141648,5.709084427960872
900,0.19399409868904294,0.07903941185736638,40020925.59410229,119146.56129065012,0.07903941185736638,5.709084427960872
900,0.19586908125500258,0.07903104071973141,40148062.93519463,119404.84466385713,0.07903104071973141,5.709084427960872
900,0.19782296879132943,0.07810773461864785,40204379.807497814,119872.776676753,0.07810773461864785,5.709084427960872
900,0.20068735086483205,0.07361198644479186,40505207.29101701,119989.15879691589,0.07361198644479186,5.709084427960872
900,0.2025623334307918,0.07360110586907079,40632344.63210935,120247.4421701229,0.07360110586907079,5.709084427960872
900,0.20473453963111066,0.07347912432561934,40686342.414181314,120790.13232154051,0.07347912432561934,5.709084427960872
900,0.20593515385582709,0.07347805802644261,40768110.42212432,120954.58634475629,0.07347805802644261,5.709084427960872
900,0.20639120353307838,0.07325050535455183,40815798.84550488,120973.65755622578,0.07325050535455183,5.709084427960872
900,0.20650458517915093,0.07320039300011545,40783527.96107499,121093.55518964933,0.07320039300011545,5.709084427960872
900,0.2077051994038674,0.073199324918036,40865295.969018,121258.0092128651,0.073199324918036,5.709084427960872
900,0.2079675609536763,0.07232658527176118,40908845.707290724,121226.9262033193,0.07232658527176118,5.709084427960872
900,0.20836705846322565,0.07231108275301643,40933338.792009644,121288.73189624879,0.07231108275301643,5.709084427960872
900,0.2098704762884526,0.07194077224818109,40917465.1651106,121803.29064299351,0.07194077224818109,5.709084427960872
900,0.21174545885441234,0.07193020533351184,41044602.50620294,122061.57401620052,0.07193020533351184,5.709084427960872
900,0.217275690226059,0.06982898089608151,41577736.8368616,122410.67390423955,0.06982898089608151,5.709084427960872
900,0.22132287899233755,0.06845558448098842,41758871.96002591,123211.64742886416,0.06845558448098842,5.709084427960872
900,0.22185470484196212,0.066828346980796,41770768.55899791,123347.97004740706,0.066828346980796,5.709084427960872
900,0.22372968740792182,0.06682116382581985,41897905.90009024,123606.25342061407,0.06682116382581985,5.709084427960872
900,0.22401998172654736,0.06564531014886119,41822937.75509051,123893.25147753546,0.06564531014886119,5.709084427960872
900,0.2255259904058039,0.06109543747092237,41919124.98857782,124116.18569929496,0.06109543747092237,5.709084427960872
900,0.24336274550215775,0.06043563984782483,42588768.52730168,127981.97669812472,0.06043563984782483,5.709084427960872
900,0.2647336840901658,0.05572737408186775,44252083.0657271,130366.85944327472,0.05572737408186775,5.709084427960872
900,0.2710489024476461,0.05543079834527374,44685486.18239665,131223.26297068002,0.05543079834527374,5.709084427960872
900,0.28087351039725317,0.05507222268813245,45020569.56040719,133440.67159964805,0.05507222268813245,5.709084427960872
900,0.28342927896587267,0.05426707183077365,45377425.22038711,133313.71724362895,0.05426707183077365,5.709084427960872
900,0.29685162782864466,0.05375058664104855,46120617.23972749,135598.33365125203,0.05375058664104855,5.709084427960872
900,0.3001212670062687,0.053587624053703334,46248252.26254581,136294.224578524,0.053587624053703334,5.709084427960872
900,0.3008988165949233,0.05358654050361283,46301752.36289181,136399.30717587663,0.05358654050361283,5.709084427960872
900,0.31499268963170557,0.053560317446465666,47183473.0626174,138533.74435370858,0.053560317446465666,5.709084427960872
900,0.3157702392203603,0.05355878827103023,47236973.1629634,138638.82695106126,0.05355878827103023,5.709084427960872
900,0.368483900825256,0.05304299608250456,50973580.33215973,145476.8691783687,0.05304299608250456,5.709084427960872
900,0.38760787211864706,0.051897904532075566,52372191.1762153,147845.40319999226,0.051897904532075566,5.709084427960872
900,0.4367765589518444,0.05172558625114003,54836979.92662742,156886.82565444103,0.05172558625114003,5.709084427960872
900,0.46078202164382576,0.051009010084713306,56423705.89854523,160300.67757648,0.051009010084713306,5.709084427960872
900,0.46081025483871507,0.04947376753091132,56055788.886103615,161269.69819837835,0.04947376753091132,5.709084427960872
900,0.5407909556827037,0.04847516175161364,61190535.174137495,173040.17506349765,0.04847516175161364,5.709084427960872
1000,0.1587224296086605,0.10498069231468035,38032874.62021562,113234.48915654654,0.10498069231468035,5.735277985950754
1000,0.16255129971094717,0.10278477989308413,38216328.833611146,113960.70454264943,0.10278477989308413,5.735277985950754
1000,0.163299612128753,0.10265984870521017,38194554.23044052,114253.02683957395,0.10265984870521017,5.735277985950754
1000,0.17062006735977125,0.08802471736970693,38705323.036678486,115223.88655206736,0.08802471736970693,5.735277985950754
1000,0.17136837977757702,0.08797809918764415,38683548.43350786,115516.20884899187,0.08797809918764415,5.735277985950754
1000,0.17444893746205786,0.08728560592133935,38888777.250074014,115950.10193817025,0.08728560592133935,5.735277985950754
1000,0.17519724987986368,0.08726880897551852,38867002.64690339,116242.42423509478,0.08726880897551852,5.735277985950754
1000,0.17951689292164674,0.08616775664040607,39114979.58651439,116954.70676283423,0.08616775664040607,5.735277985950754
1000,0.18026520533945256,0.08573024573092966,39093204.983343765,117247.02905975876,0.08573024573092966,5.735277985950754
1000,0.1822941623086793,0.0839936306936665,39313364.05430788,117311.01467848133,0.0839936306936665,5.735277985950754
1000,0.18304247472648505,0.08394859529354758,39291589.45113725,117603.33697540584,0.08394859529354758,5.735277985950754
1000,0.18612303241096592,0.0832013529143453,39496818.26770341,118037.23006458422,0.0832013529143453,5.735277985950754
1000,0.18626855121569652,0.08181861879788682,39587269.50075682,117846.97938829602,0.08181861879788682,5.735277985950754
1000,0.18758566057047094,0.07414796370059722,39603973.789581746,118217.88877225216,0.07414796370059722,5.735277985950754
1000,0.18833397298827673,0.07380424838606335,39582199.18641112,118510.21106917667,0.07380424838606335,5.735277985950754
1000,0.19587056177176004,0.07356550544161199,40191682.45103801,119291.47882126218,0.07356550544161199,5.735277985950754
1000,0.20072121653888916,0.07347884618225692,40311652.61564773,120504.92691890246,0.07347884618225692,5.735277985950754
1000,0.20173516600856595,0.06993519001498198,40509446.37956167,120307.84960679416,0.06993519001498198,5.735277985950754
1000,0.2055640361108526,0.06932250692261621,40692900.5929572,121034.06499289705,0.06932250692261621,5.735277985950754
1000,0.20631234852865837,0.06914438625081629,40671125.98978657,121326.38728982156,0.06914438625081629,5.735277985950754
1000,0.20900728488017328,0.06272153931908263,40906878.990545765,121559.26565534409,0.06272153931908263,5.735277985950754
1000,0.20975559729797907,0.06244845346934045,40885104.38737514,121851.5879522686,0.06244845346934045,5.735277985950754
1000,0.22698566042055507,0.05940503329302491,41995805.79392123,124375.44187598898,0.05940503329302491,5.735277985950754
1000,0.2304294230885375,0.05934455547892891,42117559.39358842,125141.47892074546,0.05934455547892891,5.735277985950754
1000,0.23318032793275828,0.05934057549900714,42424391.28344037,125206.47970173848,0.05934057549900714,5.735277985950754
1000,0.23350998077301838,0.05797317802671575,42322788.21015457,125575.37200992384,0.05797317802671575,5.735277985950754
1000,0.2412002222656563,0.05783315114353954,42775028.6578979,126815.34421720156,0.05783315114353954,5.735277985950754
1000,0.2439974743748065,0.057325973800467014,43090543.88599908,126872.27025123777,0.057325973800467014,5.735277985950754
1000,0.2498429268690846,0.05570584885957836,43404211.03684005,127893.30504026443,0.05570584885957836,5.735277985950754
1000,0.27667697545123604,0.05547935443867319,45213424.22080392,131616.71469013265,0.05547935443867319,5.735277985950754
1000,0.2810088134120225,0.05489017798861335,45226958.462613165,132944.64895212557,0.05489017798861335,5.735277985950754
1000,0.31818821795008545,0.05466345536824796,47718118.840554826,138144.15562314025,0.05466345536824796,5.735277985950754
1000,0.3403633996983867,0.05464308364768421,48804272.08433449,142288.32854013884,0.05464308364768421,5.735277985950754
1000,0.34312496741617504,0.053933785983981804,49062078.87252269,142484.62345683976,0.053933785983981804,5.735277985950754
1000,0.35810985998392264,0.053437055935565796,50161309.7078007,144331.8437005076,0.053437055935565796,5.735277985950754
1000,0.37027890842495237,0.052618829766739934,50989525.065981485,146000.15801966266,0.052618829766739934,5.735277985950754
1000,0.3754799884629771,0.052533710679216764,51322871.61175063,146767.04877102785,0.052533710679216764,5.735277985950754
1000,0.37762525424256704,0.052386923764167925,51117288.22771774,147978.67720523826,0.052386923764167925,5.735277985950754
1000,0.37797188569435725,0.05097423801830043,51271178.295269184,147686.16451740486,0.05097423801830043,5.735277985950754
1000,0.384484288886825,0.05016719573740988,51735327.31140934,148524.38712147536,0.05016719573740988,5.735277985950754
1000,0.4279671060427701,0.049979673191523764,54129288.57409601,155961.2693187456,0.049979673191523764,5.735277985950754
1000,0.44247198421153466,0.0499773628704188,55109942.198750734,157966.87160363133,0.0499773628704188,5.735277985950754
1000,0.5237625239724402,0.04981323530493056,60018060.47834218,170740.98249261125,0.04981323530493056,5.735277985950754
1000,0.5460991472065716,0.04903466804178681,61687394.7865366,173414.0621562887,0.04903466804178681,5.735277985950754
