gen,nevals,avg,max,min,std,success_rate,valid_ratio,avg_cost,max_cost,min_cost,std_cost,avg_co2,max_co2,min_co2,std_co2,avg_dcr,max_dcr,min_dcr,std_dcr,best_margins,min_AM_str,min_AM_drift,min_AM_wind,min_AM_defl,min_AM_hier,min_NM_str,min_NM_drift,min_NM_wind,min_NM_defl,min_NM_hier,hof_avg_cost,hof_max_cost,hof_min_cost,hof_std_cost,hof_avg_co2,hof_max_co2,hof_min_co2,hof_std_co2,hof_avg_dcr,hof_max_dcr,hof_min_dcr,hof_std_dcr,hof_size
81,502,[0.31263743 0.40972074],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03246958 0.01380796],100.0,100.0,27240487.72058876,59107480.59732001,27068446.109040026,1864054.2926351943,83715.0609733746,178646.72562320012,83211.05073279995,5480.36397362497,0.409720737867358,0.4111511541765606,0.21788424068079354,0.013807955739443746,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
82,502,[0.31263743 0.40972074],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03246958 0.01380796],100.0,100.0,27240487.72058876,59107480.59732001,27068446.109040026,1864054.2926351943,83715.0609733746,178646.72562320012,83211.05073279995,5480.36397362497,0.409720737867358,0.4111511541765606,0.21788424068079354,0.013807955739443746,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
83,495,[0.31263743 0.40972074],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03246958 0.01380796],100.0,100.0,27240487.72058876,59107480.59732001,27068446.109040026,1864054.2926351943,83715.0609733746,178646.72562320012,83211.05073279995,5480.36397362497,0.409720737867358,0.4111511541765606,0.21788424068079354,0.013807955739443746,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
84,478,[0.31263743 0.40972074],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03246958 0.01380796],100.0,100.0,27240487.72058876,59107480.59732001,27068446.109040026,1864054.2926351943,83715.0609733746,178646.72562320012,83211.05073279995,5480.36397362497,0.409720737867358,0.4111511541765606,0.21788424068079354,0.013807955739443746,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
85,508,[0.31239607 0.40984719],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03194851 0.01346892],100.0,100.0,27226710.486687027,59107480.59732001,27068446.109040026,1834492.2470193617,83674.10930608794,178646.72562320012,83211.05073279995,5391.453322767472,0.4098471869805345,0.4111511541765606,0.21788424068079354,0.013468918855568423,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
86,508,[0.31220305 0.40997251],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03161294 0.01312626],100.0,100.0,27215851.049749292,59107480.59732001,27068446.109040026,1816018.9367674205,83640.91279954126,178646.72562320012,83211.05073279995,5332.560918481012,0.4099725143237663,0.4111511541765606,0.21788424068079354,0.013126261764367042,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
87,512,[0.31220305 0.40997251],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03161294 0.01312626],100.0,100.0,27215851.049749292,59107480.59732001,27068446.109040026,1816018.9367674205,83640.91279954126,178646.72562320012,83211.05073279995,5332.560918481012,0.4099725143237663,0.4111511541765606,0.21788424068079354,0.013126261764367042,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
88,504,[0.31220305 0.40997251],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03161294 0.01312626],100.0,100.0,27215851.049749292,59107480.59732001,27068446.109040026,1816018.9367674205,83640.91279954126,178646.72562320012,83211.05073279995,5332.560918481012,0.4099725143237663,0.4111511541765606,0.21788424068079354,0.013126261764367042,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
89,516,[0.31215331 0.41002542],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03159343 0.0130668 ],100.0,100.0,27213010.872249424,59107480.59732001,27068446.109040026,1814914.339450525,83632.47532014259,178646.72562320012,83211.05073279995,5329.228276941746,0.41002541880688576,0.4111511541765606,0.21788424068079354,0.013066802557866212,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
90,503,[0.31215331 0.41002542],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03159343 0.0130668 ],100.0,100.0,27213010.872249424,59107480.59732001,27068446.109040026,1814914.339450525,83632.47532014259,178646.72562320012,83211.05073279995,5329.228276941746,0.41002541880688576,0.4111511541765606,0.21788424068079354,0.013066802557866212,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
91,500,[0.31215331 0.41002542],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03159343 0.0130668 ],100.0,100.0,27213010.872249424,59107480.59732001,27068446.109040026,1814914.339450525,83632.47532014259,178646.72562320012,83211.05073279995,5329.228276941746,0.41002541880688576,0.4111511541765606,0.21788424068079354,0.013066802557866212,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
92,524,[0.31215331 0.41002542],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03159343 0.0130668 ],100.0,100.0,27213010.872249424,59107480.59732001,27068446.109040026,1814914.339450525,83632.47532014259,178646.72562320012,83211.05073279995,5329.228276941746,0.41002541880688576,0.4111511541765606,0.21788424068079354,0.013066802557866212,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
93,497,[0.31215331 0.41002542],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03159343 0.0130668 ],100.0,100.0,27213010.872249424,59107480.59732001,27068446.109040026,1814914.339450525,83632.47532014259,178646.72562320012,83211.05073279995,5329.228276941746,0.41002541880688576,0.4111511541765606,0.21788424068079354,0.013066802557866212,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
94,519,[0.31215331 0.41002542],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03159343 0.0130668 ],100.0,100.0,27213010.872249424,59107480.59732001,27068446.109040026,1814914.339450525,83632.47532014259,178646.72562320012,83211.05073279995,5329.228276941746,0.41002541880688576,0.4111511541765606,0.21788424068079354,0.013066802557866212,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
95,495,[0.31215331 0.41002542],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03159343 0.0130668 ],100.0,100.0,27213010.872249424,59107480.59732001,27068446.109040026,1814914.339450525,83632.47532014259,178646.72562320012,83211.05073279995,5329.228276941746,0.41002541880688576,0.4111511541765606,0.21788424068079354,0.013066802557866212,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
96,495,[0.31206034 0.41011037],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03151851 0.01290719],100.0,100.0,27207633.938755695,59107480.59732001,27068446.109040026,1810550.4494728525,83616.89722451592,178646.72562320012,83211.05073279995,5316.761711579907,0.4101103675962807,0.4111511541765606,0.21788424068079354,0.012907191577229658,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
97,488,[0.31206034 0.41011037],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03151851 0.01290719],100.0,100.0,27207633.938755695,59107480.59732001,27068446.109040026,1810550.4494728525,83616.89722451592,178646.72562320012,83211.05073279995,5316.761711579907,0.4101103675962807,0.4111511541765606,0.21788424068079354,0.012907191577229658,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
98,506,[0.31206034 0.41011037],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03151851 0.01290719],100.0,100.0,27207633.938755695,59107480.59732001,27068446.109040026,1810550.4494728525,83616.89722451592,178646.72562320012,83211.05073279995,5316.761711579907,0.4101103675962807,0.4111511541765606,0.21788424068079354,0.012907191577229658,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
99,508,[0.31206034 0.41011037],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03151851 0.01290719],100.0,100.0,27207633.938755695,59107480.59732001,27068446.109040026,1810550.4494728525,83616.89722451592,178646.72562320012,83211.05073279995,5316.761711579907,0.4101103675962807,0.4111511541765606,0.21788424068079354,0.012907191577229658,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
100,501,[0.31206034 0.41011037],[0.87154025 0.41115115],[0.30964577 0.21788424],[0.03151851 0.01290719],100.0,100.0,27207633.938755695,59107480.59732001,27068446.109040026,1810550.4494728525,83616.89722451592,178646.72562320012,83211.05073279995,5316.761711579907,0.4101103675962807,0.4111511541765606,0.21788424068079354,0.012907191577229658,S:0.00 D:0.00 W:0.00 F:0.00 H:0.00,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33291940.441539146,59107480.59732001,27068446.109040026,8262615.695423076,101282.7453909565,178646.72562320012,83211.05073279995,24375.940519500364,0.3510851508946327,0.4111511541765606,0.21788424068079354,0.05776229332887419,23
