gen,best_obj1,best_obj2
115,0.3604592035659876,0.3663092153060788
116,0.3604592035659876,0.3663092153060788
117,0.3604592035659876,0.3663092153060788
118,0.3604592035659876,0.3663092153060788
119,0.3604592035659876,0.3663092153060788
120,0.3604592035659876,0.3663092153060788
121,0.3604592035659876,0.3663092153060788
122,0.3604592035659876,0.3663092153060788
123,0.3604592035659876,0.3663092153060788
124,0.3604592035659876,0.3663092153060788
125,0.3604592035659876,0.3663092153060788
126,0.3604592035659876,0.3663092153060788
127,0.3604592035659876,0.3663092153060788
128,0.3604592035659876,0.3663092153060788
129,0.3604592035659876,0.3663092153060788
130,0.3604592035659876,0.3663092153060788
131,0.3604592035659876,0.3663092153060788
132,0.3604592035659876,0.3663092153060788
133,0.3604592035659876,0.3663092153060788
134,0.3604592035659876,0.3663092153060788
135,0.3604592035659876,0.3663092153060788
136,0.3604592035659876,0.3663092153060788
137,0.3604592035659876,0.3663092153060788
138,0.3604592035659876,0.3663092153060788
139,0.3604592035659876,0.3663092153060788
140,0.3604592035659876,0.3663092153060788
141,0.3604592035659876,0.3663092153060788
142,0.3604592035659876,0.3663092153060788
143,0.3604592035659876,0.3663092153060788
144,0.3604592035659876,0.3663092153060788
145,0.3604592035659876,0.3663092153060788
146,0.3604592035659876,0.3663092153060788
147,0.3604592035659876,0.3663092153060788
148,0.3604592035659876,0.3663092153060788
149,0.3604592035659876,0.3663092153060788
150,0.3604592035659876,0.3663092153060788
151,0.3604592035659876,0.3663092153060788
152,0.3604592035659876,0.3663092153060788
153,0.3604592035659876,0.3663092153060788
154,0.3604592035659876,0.3663092153060788
155,0.3604592035659876,0.3663092153060788
156,0.3604592035659876,0.3663092153060788
157,0.3604592035659876,0.3663092153060788
158,0.3604592035659876,0.3663092153060788
159,0.3604592035659876,0.3663092153060788
160,0.3604592035659876,0.3663092153060788
161,0.3604592035659876,0.3663092153060788
162,0.3604592035659876,0.3663092153060788
163,0.3604592035659876,0.3663092153060788
164,0.3604592035659876,0.3663092153060788
165,0.3604592035659876,0.3663092153060788
166,0.3431412157856324,0.3663092153060788
167,0.3431412157856324,0.3663092153060788
168,0.3431412157856324,0.3663092153060788
169,0.3431412157856324,0.3663092153060788
170,0.3431412157856324,0.3663092153060788
171,0.3431412157856324,0.3663092153060788
172,0.3431412157856324,0.3663092153060788
173,0.3431412157856324,0.3663092153060788
174,0.3431412157856324,0.3663092153060788
175,0.3431412157856324,0.3663092153060788
176,0.3431412157856324,0.3663092153060788
177,0.3431412157856324,0.3663092153060788
178,0.3431412157856324,0.3663092153060788
179,0.3431412157856324,0.3663092153060788
180,0.3431412157856324,0.3663092153060788
181,0.3431412157856324,0.3663092153060788
182,0.3431412157856324,0.3663092153060788
183,0.3431412157856324,0.3663092153060788
184,0.3431412157856324,0.3663092153060788
185,0.3431412157856324,0.3663092153060788
186,0.3431412157856324,0.3663092153060788
187,0.3431412157856324,0.3663092153060788
188,0.3378395255208683,0.3663092153060788
189,0.3378395255208683,0.3663092153060788
190,0.3378395255208683,0.3663092153060788
191,0.3378395255208683,0.3663092153060788
192,0.3378395255208683,0.3663092153060788
193,0.3378395255208683,0.3663092153060788
194,0.3378395255208683,0.3663092153060788
195,0.3378395255208683,0.3663092153060788
196,0.3378395255208683,0.3663092153060788
197,0.3378395255208683,0.3663092153060788
198,0.3378395255208683,0.3663092153060788
199,0.3378395255208683,0.3663092153060788
200,0.3378395255208683,0.3663092153060788
